Time,MatchTime,LeftEncoderPosition,RightEncoderPosition,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
23.420814,-1.000000,4.813775,5.075675,-1.228800,-1.228800,-0.167619,-0.062857,-0.071932,-0.071932,-0.071932,-0.071932,11.523438,12.234375,11.687500,11.671875,9.468750,0.000000,23.531250,15.406250,
23.440780,-1.000000,4.813775,5.070436,-1.555200,-1.555200,-0.167619,-0.062857,-0.061434,-0.061434,-0.061434,-0.061434,11.164062,12.226562,11.859375,11.570312,31.187500,0.000000,6.343750,23.468750,
23.460952,-1.000000,4.808537,5.059960,-1.228800,-1.228800,-0.188571,-0.104762,-0.071932,-0.071932,-0.071932,-0.071932,11.406250,12.226562,11.734375,11.781250,17.656250,0.000000,20.562500,9.187500,
23.481026,-1.000000,4.798060,5.049485,-1.555200,-1.555200,-0.230476,-0.167619,-0.061434,-0.061434,-0.061434,-0.061434,11.195312,12.226562,11.898438,11.562500,28.187500,0.000000,1.781250,22.156250,
23.500867,-1.000000,4.792822,5.039008,-1.228800,-1.228800,-0.230476,-0.167619,-0.071932,-0.071932,-0.071932,-0.071932,11.437500,12.242188,11.742188,11.757812,17.968750,0.000000,18.781250,2.375000,
23.521153,-1.000000,4.787585,5.028532,-1.555200,-1.555200,-0.272380,-0.230476,-0.061434,-0.061434,-0.061434,-0.061434,11.312500,12.234375,11.812500,11.617188,27.031250,0.000000,9.500000,26.093750,
23.540732,-1.000000,4.777109,5.018056,-1.228800,-1.228800,-0.314285,-0.293333,-0.071932,-0.071932,-0.071932,-0.071932,11.453125,12.226562,11.742188,11.804688,16.281250,0.000000,20.156250,2.093750,
23.560838,-1.000000,4.766633,5.007580,-1.555200,-1.555200,-0.314285,-0.293333,-0.061434,-0.061434,-0.061434,-0.061434,11.210938,12.234375,11.851562,11.601562,27.500000,0.000000,4.906250,22.312500,
23.581250,-1.000000,4.761395,4.997104,-1.228800,-1.228800,-0.377142,-0.356190,-0.071932,-0.071932,-0.071932,-0.071932,11.468750,12.234375,11.843750,11.781250,14.875000,0.000000,14.312500,11.562500,
23.600853,-1.000000,4.745681,4.986629,-1.555200,-1.555200,-0.419047,-0.398094,-0.061434,-0.061434,-0.061434,-0.061434,11.476562,12.234375,11.914062,11.687500,17.562500,0.000000,1.937500,18.781250,
23.620816,-1.000000,4.740443,4.976152,-1.228800,-1.228800,-0.419047,-0.398094,-0.071932,-0.071932,-0.071932,-0.071932,11.507812,12.242188,11.828125,11.820312,8.312500,0.000000,12.937500,0.125000,
23.640923,-1.000000,4.724729,4.960438,-1.555200,-1.555200,-0.439999,-0.460951,-0.061434,-0.061434,-0.061434,-0.061434,11.343750,11.890625,11.945312,11.757812,25.937500,15.812500,0.093750,13.750000,
23.660908,-1.000000,4.714252,4.944725,-1.228800,-1.228800,-0.439999,-0.460951,-0.071932,-0.071932,-0.071932,-0.071932,11.539062,12.250000,11.890625,11.843750,3.500000,0.000000,9.031250,0.093750,
23.680982,-1.000000,4.698538,4.929010,-1.555200,-1.555200,-0.419047,-0.544761,-0.061434,-0.061434,-0.061434,-0.061434,11.421875,12.257812,12.015625,11.828125,18.843750,0.000000,0.031250,7.218750,
23.700732,-1.000000,4.688062,4.913297,-1.228800,-1.228800,-0.481904,-0.586665,-0.071932,-0.071932,-0.071932,-0.071932,11.640625,12.257812,11.953125,11.898438,0.062500,0.000000,0.968750,0.031250,
23.720803,-1.000000,4.672348,4.897583,-1.555200,-1.555200,-0.481904,-0.586665,-0.061434,-0.061434,-0.061434,-0.061434,11.453125,12.265625,12.031250,11.804688,17.250000,0.000000,0.031250,12.406250,
23.740914,-1.000000,4.656634,4.876630,-1.228800,-1.228800,-0.523808,-0.628570,-0.071932,-0.071932,-0.071932,-0.071932,11.710938,12.257812,11.992188,11.914062,0.000000,0.000000,0.187500,0.031250,
23.760841,-1.000000,4.640921,4.860916,-1.555200,-1.555200,-0.586665,-0.691427,-0.061434,-0.061434,-0.061434,-0.061434,11.429688,12.273438,12.046875,11.937500,11.312500,0.000000,0.062500,0.625000,
23.780751,-1.000000,4.625206,4.839964,-1.228800,-1.228800,-0.586665,-0.691427,-0.071932,-0.071932,-0.071932,-0.071932,11.703125,12.265625,12.015625,11.976562,0.031250,0.000000,0.125000,0.031250,
23.800788,-1.000000,4.609493,4.819013,-1.555200,-1.555200,-0.628570,-0.733332,-0.061434,-0.061434,-0.061434,-0.061434,11.429688,12.281250,12.140625,11.890625,12.250000,0.000000,0.000000,2.000000,
23.821044,-1.000000,4.593779,4.803298,-1.228800,-1.228800,-0.670475,-0.796189,-0.071932,-0.071932,-0.071932,-0.071932,11.710938,12.273438,12.015625,12.039062,0.000000,0.000000,0.156250,0.031250,
23.840800,-1.000000,4.578065,4.782347,-1.555200,-1.555200,-0.670475,-0.796189,-0.061434,-0.061434,-0.061434,-0.061434,11.507812,12.281250,12.132812,11.890625,14.750000,0.000000,0.031250,0.125000,
23.861039,-1.000000,4.557112,4.761395,-1.228800,-1.228800,-0.733332,-0.859046,-0.071932,-0.071932,-0.071932,-0.071932,11.710938,12.265625,12.054688,12.023438,0.000000,0.000000,0.125000,0.000000,
23.880741,-1.000000,4.541399,4.740443,-1.555200,-1.555200,-0.775236,-0.900950,-0.061434,-0.061434,-0.061434,-0.061434,11.585938,12.117188,12.117188,11.976562,11.312500,0.687500,0.000000,0.062500,
23.901064,-1.000000,4.525684,4.719491,-1.228800,-1.228800,-0.775236,-0.900950,-0.071932,-0.071932,-0.071932,-0.071932,11.695312,12.101562,12.093750,11.960938,0.031250,0.062500,0.125000,0.000000,
23.921071,-1.000000,4.504733,4.698538,-1.555200,-1.555200,-0.796189,-0.942855,-0.061434,-0.061434,-0.061434,-0.061434,11.593750,12.039062,12.156250,11.960938,10.156250,6.500000,0.000000,0.093750,
23.940965,-1.000000,4.489018,4.677587,-1.228800,-1.228800,-0.796189,-0.942855,-0.071932,-0.071932,-0.071932,-0.071932,11.695312,12.281250,12.062500,12.039062,0.000000,0.000000,0.125000,0.031250,
23.960785,-1.000000,4.473305,4.656634,-1.555200,-1.555200,-0.817141,-0.984760,-0.061434,-0.061434,-0.061434,-0.061434,11.617188,12.281250,12.203125,11.898438,8.125000,0.000000,0.000000,0.156250,
23.980846,-1.000000,4.452353,4.635683,-1.228800,-1.228800,-0.859046,-1.005712,-0.071932,-0.071932,-0.071932,-0.071932,11.687500,12.281250,12.085938,12.015625,0.031250,0.000000,0.125000,0.000000,
24.001688,-1.000000,4.436639,4.614731,-1.555200,-1.555200,-0.859046,-1.005712,-0.061434,-0.061434,-0.061434,-0.061434,11.578125,12.265625,12.140625,11.984375,12.125000,0.000000,0.000000,0.062500,
24.020849,-1.000000,4.415687,4.593779,-1.228800,-1.228800,-0.859046,-1.005712,-0.071932,-0.071932,-0.071932,-0.071932,11.679688,12.281250,12.085938,11.968750,0.031250,0.000000,0.125000,0.000000,
24.040896,-1.000000,4.399972,4.572827,-1.555200,-1.555200,-0.879998,-1.047616,-0.061434,-0.061434,-0.061434,-0.061434,11.625000,11.976562,12.156250,11.992188,5.187500,2.500000,0.031250,0.062500,
24.060722,-1.000000,4.379021,4.551875,-1.228800,-1.228800,-0.879998,-1.047616,-0.071932,-0.071932,-0.071932,-0.071932,11.726562,12.117188,12.054688,12.031250,0.000000,0.031250,0.125000,0.000000,
24.080685,-1.000000,4.363307,4.530922,-1.555200,-1.555200,-0.879998,-1.047616,-0.061434,-0.061434,-0.061434,-0.061434,11.585938,12.281250,12.187500,11.937500,7.031250,0.000000,0.000000,0.062500,
24.101098,-1.000000,4.347593,4.509971,-1.228800,-1.228800,-0.879998,-1.047616,-0.071932,-0.071932,-0.071932,-0.071932,11.750000,12.281250,12.109375,12.046875,0.031250,0.000000,0.093750,0.000000,
24.120951,-1.000000,4.326641,4.483781,-1.555200,-1.555200,-0.879998,-1.047616,-0.061434,-0.061434,-0.061434,-0.061434,11.593750,12.289062,12.187500,12.015625,8.593750,0.000000,0.000000,0.062500,
24.141075,-1.000000,4.305689,4.468067,-1.228800,-1.228800,-0.900950,-1.068569,-0.071932,-0.071932,-0.071932,-0.071932,11.757812,12.281250,12.078125,12.039062,0.000000,0.000000,0.125000,0.000000,
24.160739,-1.000000,4.284737,4.441877,-1.555200,-1.555200,-0.900950,-1.068569,-0.061434,-0.061434,-0.061434,-0.061434,11.648438,12.125000,12.210938,12.007812,5.562500,1.437500,0.000000,0.031250,
24.180779,-1.000000,4.269023,4.420925,-1.228800,-1.228800,-0.900950,-1.047616,-0.071932,-0.071932,-0.071932,-0.071932,11.718750,12.289062,12.093750,11.984375,0.000000,0.000000,0.093750,0.062500,
24.201133,-1.000000,4.248071,4.399972,-1.555200,-1.555200,-0.921903,-1.068569,-0.061434,-0.061434,-0.061434,-0.061434,11.687500,12.281250,12.187500,11.953125,3.406250,0.000000,0.000000,0.093750,
24.220957,-1.000000,4.227118,4.379021,-1.228800,-1.228800,-0.921903,-1.068569,-0.071932,-0.071932,-0.071932,-0.071932,11.718750,12.125000,12.062500,12.031250,0.031250,0.031250,0.125000,0.000000,
24.240871,-1.000000,4.206167,4.352830,-1.555200,-1.555200,-0.921903,-1.068569,-0.061434,-0.061434,-0.061434,-0.061434,11.648438,12.070312,12.203125,12.039062,3.781250,1.375000,0.000000,0.031250,
24.260875,-1.000000,4.190453,4.331879,-1.228800,-1.228800,-0.942855,-1.089521,-0.071932,-0.071932,-0.071932,-0.071932,11.773438,12.289062,12.117188,12.062500,0.000000,0.000000,0.093750,0.000000,
24.280721,-1.000000,4.169501,4.310927,-1.555200,-1.555200,-0.942855,-1.089521,-0.061434,-0.061434,-0.061434,-0.061434,11.578125,12.289062,12.218750,11.890625,3.750000,0.000000,0.000000,0.093750,
24.301173,-1.000000,4.148549,4.289975,-1.228800,-1.228800,-0.963807,-1.089521,-0.071932,-0.071932,-0.071932,-0.071932,11.773438,12.281250,12.101562,12.062500,0.000000,0.000000,0.093750,0.000000,
24.320858,-1.000000,4.127597,4.263785,-1.555200,-1.555200,-0.984760,-1.089521,-0.061434,-0.061434,-0.061434,-0.061434,11.671875,12.164062,12.242188,12.007812,4.250000,0.156250,0.000000,0.031250,
24.340942,-1.000000,4.111883,4.242833,-1.228800,-1.228800,-0.984760,-1.089521,-0.071932,-0.071932,-0.071932,-0.071932,11.765625,12.296875,12.109375,12.023438,0.000000,0.000000,0.093750,0.000000,
24.361914,-1.000000,4.085692,4.221880,-1.555200,-1.555200,-0.984759,-1.110474,-0.061434,-0.061434,-0.061434,-0.061434,11.664062,12.281250,12.156250,11.914062,5.000000,0.000000,0.000000,0.062500,
24.380756,-1.000000,4.069979,4.200929,-1.228800,-1.228800,-0.984759,-1.089521,-0.071932,-0.071932,-0.071932,-0.071932,11.828125,12.187500,12.109375,12.039062,0.000000,0.000000,0.093750,0.031250,
24.401115,-1.000000,4.049026,4.179977,-1.555200,-1.555200,-0.984759,-1.089521,-0.061434,-0.061434,-0.061434,-0.077731,11.617188,12.289062,12.171875,11.992188,2.906250,0.000000,0.000000,0.031250,
24.420705,-1.000000,4.028075,4.159025,-1.228800,-1.228800,-1.005712,-1.110474,-0.071932,-0.071932,-0.071932,-0.071932,11.789062,12.289062,12.078125,12.054688,0.000000,0.000000,0.125000,0.000000,
24.440790,-1.000000,4.007123,4.132835,-1.555200,-1.555200,-1.005712,-1.110474,-0.061434,-0.061434,-0.061434,-0.061434,11.687500,12.101562,12.218750,12.031250,1.218750,0.031250,0.000000,0.031250,
24.460675,-1.000000,3.986171,4.111883,-1.228800,-1.228800,-1.005712,-1.110474,-0.071932,-0.071932,-0.071932,-0.071932,11.750000,12.289062,12.093750,12.046875,0.000000,0.000000,0.093750,0.000000,
24.480934,-1.000000,3.965219,4.090930,-1.555200,-1.555200,-1.026664,-1.110474,-0.061434,-0.061434,-0.061434,-0.061434,11.679688,12.265625,12.195312,11.914062,4.687500,0.000000,0.000000,0.093750,
24.501437,-1.000000,3.944267,4.069979,-1.228800,-1.228800,-1.026664,-1.110474,-0.071932,-0.071932,-0.071932,-0.071932,11.781250,12.140625,12.101562,12.054688,0.000000,0.062500,0.125000,0.000000,
24.521287,-1.000000,3.923315,4.043789,-1.555200,-1.555200,-1.026664,-1.110474,-0.061434,-0.061434,-0.061434,-0.061434,11.617188,12.289062,12.218750,12.015625,4.750000,0.000000,0.000000,0.031250,
24.541384,-1.000000,3.902363,4.022837,-1.228800,-1.228800,-1.026664,-1.089521,-0.071932,-0.071932,-0.071932,-0.071932,11.796875,12.289062,12.093750,12.078125,0.000000,0.000000,0.093750,0.000000,
24.560952,-1.000000,3.881411,4.001885,-1.555200,-1.555200,-1.026664,-1.089521,-0.061434,-0.061434,-0.061434,-0.061434,11.671875,12.062500,12.171875,11.960938,1.718750,0.125000,0.000000,0.093750,
24.580821,-1.000000,3.860459,3.980933,-1.228800,-1.228800,-1.026664,-1.089521,-0.071932,-0.071932,-0.071932,-0.071932,11.750000,12.171875,12.046875,12.007812,0.031250,0.000000,0.093750,0.062500,
24.601005,-1.000000,3.839507,3.959981,-0.940800,-0.940800,-1.026664,-1.089521,-0.061434,-0.061434,-0.061434,-0.061434,11.656250,12.265625,12.171875,11.945312,8.625000,0.000000,0.000000,0.093750,
24.620782,-1.000000,3.818555,3.939029,-0.691200,-0.691200,-1.026664,-1.089521,-0.047029,-0.047029,-0.047029,-0.047029,11.742188,12.304688,12.304688,12.000000,0.031250,0.000000,0.000000,0.000000,
24.641095,-1.000000,3.802841,3.923315,-0.940800,-0.940800,-1.026664,-1.089521,-0.034547,-0.034547,-0.034547,-0.034547,11.867188,12.257812,12.281250,12.179688,0.000000,0.000000,0.000000,0.000000,
24.660770,-1.000000,3.787127,3.912839,-0.691200,-0.691200,-1.026664,-1.089521,-0.045045,-0.045045,-0.045045,-0.045045,11.929688,12.320312,12.195312,12.187500,0.000000,0.000000,0.000000,0.000000,
24.681102,-1.000000,3.771413,3.897125,-0.940800,-0.940800,-1.005712,-1.026664,-0.034547,-0.034547,-0.034547,-0.034547,11.890625,12.296875,12.312500,12.164062,0.000000,0.000000,0.000000,0.000000,
24.700958,-1.000000,3.755699,3.881411,-1.228800,-1.228800,-0.984760,-0.984760,-0.045045,-0.045045,-0.045045,-0.045045,11.921875,12.328125,12.210938,12.179688,0.000000,0.000000,0.000000,0.000000,
24.720819,-1.000000,3.739985,3.865697,-1.555200,-1.555200,-0.984760,-0.984760,-0.057527,-0.057527,-0.057527,-0.057527,11.906250,12.296875,12.179688,12.132812,0.000000,0.000000,0.031250,0.000000,
24.740708,-1.000000,3.719033,3.839507,-1.920000,-1.920000,-0.942855,-0.963807,-0.071932,-0.071932,-0.071932,-0.071932,11.851562,12.289062,12.203125,12.156250,0.000000,0.000000,0.000000,0.000000,
24.760855,-1.000000,3.692843,3.813317,-2.323200,-2.323200,-0.942855,-0.963807,-0.088260,-0.088260,-0.088260,-0.088260,11.781250,12.242188,11.984375,12.132812,0.062500,0.000000,2.843750,0.000000,
24.780720,-1.000000,3.671891,3.781889,-2.764800,-2.764800,-0.942855,-0.963807,-0.106479,-0.106479,-0.106479,-0.106479,11.398438,12.234375,11.781250,11.984375,21.031250,0.000000,18.812500,3.250000,
24.800804,-1.000000,3.645701,3.760937,-2.323200,-2.323200,-0.963807,-1.005712,-0.126652,-0.126652,-0.126652,-0.126652,11.257812,12.023438,11.398438,11.578125,24.843750,6.906250,24.375000,23.156250,
24.821301,-1.000000,3.619511,3.734747,-2.764800,-2.764800,-1.005712,-1.047617,-0.116153,-0.116153,-0.116153,-0.116153,11.023438,12.125000,11.554688,11.335938,27.843750,0.000000,21.656250,24.062500,
24.841356,-1.000000,3.598559,3.703319,-3.244800,-3.244800,-1.005712,-1.047617,-0.126652,-0.126652,-0.126652,-0.126652,11.343750,11.734375,11.539062,11.539062,21.593750,15.031250,20.500000,17.750000,
24.861149,-1.000000,3.567131,3.671891,-2.764800,-2.764800,-1.026664,-1.068569,-0.147649,-0.147649,-0.147649,-0.147649,11.140625,11.460938,11.343750,11.304688,21.968750,22.156250,21.968750,19.968750,
24.881199,-1.000000,3.540941,3.640463,-3.244800,-3.244800,-1.089522,-1.152378,-0.138218,-0.138218,-0.138218,-0.138218,10.937500,11.476562,11.468750,11.179688,22.656250,22.968750,18.187500,19.531250,
24.900786,-1.000000,3.509513,3.603797,-2.764800,-2.764800,-1.089522,-1.152378,-0.148717,-0.148717,-0.148717,-0.148717,10.968750,11.703125,11.398438,11.406250,18.906250,18.625000,18.468750,20.187500,
24.920857,-1.000000,3.472847,3.567131,-3.244800,-3.244800,-1.173331,-1.299045,-0.138218,-0.138218,-0.138218,-0.138218,10.968750,11.390625,11.484375,11.281250,24.687500,23.250000,20.875000,21.406250,
24.940767,-1.000000,3.441419,3.535703,-2.764800,-2.764800,-1.173331,-1.299045,-0.148717,-0.148717,-0.148717,-0.148717,11.109375,11.546875,11.390625,11.359375,22.687500,20.437500,21.906250,23.093750,
24.961920,-1.000000,3.409991,3.499037,-3.244800,-3.244800,-1.278092,-1.403806,-0.138218,-0.138218,-0.138218,-0.138218,10.929688,11.742188,11.304688,11.164062,26.250000,18.312500,22.500000,25.031250,
24.980937,-1.000000,3.383801,3.467609,-2.764800,-2.764800,-1.361902,-1.508568,-0.148717,-0.148717,-0.148717,-0.148717,10.898438,12.062500,11.265625,11.375000,25.906250,0.000000,23.625000,23.531250,
25.001528,-1.000000,3.352373,3.436181,-3.244800,-3.244800,-1.361902,-1.508568,-0.138218,-0.138218,-0.138218,-0.138218,10.765625,12.070312,11.429688,11.273438,27.468750,0.000000,20.562500,24.156250,
25.020973,-1.000000,3.320945,3.399515,-2.764800,-2.764800,-1.403806,-1.571425,-0.148717,-0.148717,-0.148717,-0.148717,11.062500,12.085938,11.414062,11.531250,22.000000,0.000000,20.375000,15.687500,
25.040786,-1.000000,3.289517,3.362849,-3.244800,-3.244800,-1.466663,-1.634282,-0.138218,-0.138218,-0.138218,-0.138218,10.781250,12.039062,11.562500,11.398438,28.031250,6.750000,16.093750,19.562500,
25.060780,-1.000000,3.252851,3.320945,-2.764800,-2.764800,-1.466663,-1.634282,-0.148717,-0.148717,-0.148717,-0.148717,11.226562,11.710938,11.539062,11.390625,18.875000,16.937500,17.125000,17.218750,
25.080696,-1.000000,3.216185,3.279041,-3.244800,-3.244800,-1.508568,-1.718091,-0.138218,-0.138218,-0.138218,-0.138218,11.164062,12.109375,11.710938,11.570312,21.375000,0.000000,16.375000,17.468750,
25.101040,-1.000000,3.179519,3.237137,-2.764800,-2.764800,-1.613330,-1.801900,-0.148717,-0.148717,-0.148717,-0.148717,11.382812,11.875000,11.671875,11.695312,18.687500,14.312500,16.343750,15.625000,
25.120858,-1.000000,3.137615,3.189995,-3.244800,-3.244800,-1.613330,-1.801900,-0.138218,-0.138218,-0.138218,-0.138218,11.218750,12.140625,11.742188,11.507812,18.812500,0.000000,15.562500,15.437500,
25.140814,-1.000000,3.095711,3.142853,-2.764800,-2.764800,-1.676187,-1.885710,-0.148717,-0.148717,-0.148717,-0.148717,11.343750,11.796875,11.781250,11.781250,16.281250,15.906250,12.750000,14.937500,
25.160903,-1.000000,3.053807,3.095711,-3.244800,-3.244800,-1.676187,-1.885710,-0.138218,-0.138218,-0.138218,-0.138218,11.320312,12.078125,11.843750,11.539062,18.406250,4.031250,13.781250,15.437500,
25.180727,-1.000000,3.011903,3.048569,-2.764800,-2.764800,-1.739044,-1.948567,-0.148717,-0.148717,-0.148717,-0.148717,11.437500,12.164062,11.820312,11.773438,15.812500,0.000000,14.406250,16.187500,
25.201302,-1.000000,2.969999,3.001427,-3.244800,-3.244800,-1.801901,-2.032376,-0.138218,-0.138218,-0.138218,-0.138218,11.320312,12.164062,11.882812,11.546875,14.375000,0.000000,13.281250,14.281250,
25.220819,-1.000000,2.922857,2.954285,-2.764800,-2.764800,-1.801901,-2.032376,-0.148717,-0.148717,-0.148717,-0.148717,11.554688,12.171875,11.906250,11.890625,15.500000,0.000000,13.000000,13.156250,
25.240997,-1.000000,2.875715,2.901905,-3.244800,-3.244800,-1.906662,-2.137138,-0.138218,-0.138218,-0.138218,-0.138218,11.351562,12.171875,11.945312,11.703125,15.000000,0.000000,10.750000,13.437500,
25.260774,-1.000000,2.828573,2.854763,-2.764800,-2.764800,-2.011424,-2.241899,-0.148717,-0.148717,-0.148717,-0.148717,11.562500,11.968750,11.859375,11.914062,13.343750,4.281250,12.031250,7.218750,
25.280916,-1.000000,2.781431,2.802383,-3.244800,-3.244800,-2.011424,-2.241899,-0.138218,-0.138218,-0.138218,-0.138218,11.296875,12.187500,12.007812,11.804688,13.062500,0.000000,5.656250,13.843750,
25.300974,-1.000000,2.734289,2.750003,-2.764800,-2.764800,-2.116185,-2.325709,-0.148717,-0.148717,-0.148717,-0.148717,11.601562,12.195312,11.898438,11.773438,14.531250,0.000000,13.750000,14.812500,
25.320767,-1.000000,2.687147,2.702861,-3.244800,-3.244800,-2.199995,-2.388566,-0.138218,-0.138218,-0.138218,-0.138218,11.351562,12.171875,11.929688,11.812500,15.531250,0.000000,11.281250,13.625000,
25.340989,-1.000000,2.640005,2.650481,-2.764800,-2.764800,-2.199995,-2.388566,-0.148717,-0.148717,-0.148717,-0.148717,11.609375,12.179688,11.890625,11.781250,14.156250,0.000000,12.218750,13.312500,
25.361062,-1.000000,2.592863,2.603339,-3.244800,-3.244800,-2.241900,-2.430470,-0.138218,-0.138218,-0.138218,-0.138218,11.351562,12.171875,11.906250,11.750000,15.281250,0.000000,13.343750,13.968750,
25.380842,-1.000000,2.545721,2.556197,-2.764800,-2.764800,-2.283804,-2.451423,-0.148717,-0.148717,-0.148717,-0.148717,11.640625,12.195312,11.937500,11.828125,13.718750,0.000000,12.625000,12.468750,
25.401497,-1.000000,2.493341,2.503817,-3.244800,-3.244800,-2.283804,-2.451423,-0.138218,-0.138218,-0.138218,-0.138218,11.484375,12.187500,11.976562,11.679688,14.437500,0.000000,4.187500,14.156250,
25.420826,-1.000000,2.446198,2.451436,-2.764800,-2.764800,-2.346662,-2.472375,-0.148717,-0.148717,-0.148717,-0.148717,11.617188,12.210938,11.937500,11.984375,12.437500,0.000000,12.437500,9.718750,
25.441050,-1.000000,2.393816,2.399054,-3.244800,-3.244800,-2.346662,-2.472375,-0.138218,-0.138218,-0.138218,-0.138218,11.554688,11.835938,12.015625,11.789062,13.593750,13.281250,0.843750,11.250000,
25.460914,-1.000000,2.341435,2.346673,-2.764800,-2.764800,-2.388566,-2.514280,-0.148717,-0.148717,-0.148717,-0.148717,11.515625,12.140625,11.953125,11.960938,11.562500,0.000000,12.437500,4.968750,
25.480831,-1.000000,2.289053,2.294291,-3.244800,-3.244800,-2.430471,-2.514280,-0.138218,-0.138218,-0.138218,-0.138218,11.492188,12.203125,12.046875,11.945312,11.468750,0.000000,0.000000,11.750000,
25.500937,-1.000000,2.241910,2.241910,-2.764800,-2.764800,-2.430471,-2.514280,-0.148717,-0.148717,-0.148717,-0.148717,11.648438,12.164062,11.914062,11.890625,13.093750,0.000000,13.312500,3.312500,
25.520712,-1.000000,2.189528,2.189528,-3.244800,-3.244800,-2.451423,-2.535232,-0.138218,-0.138218,-0.138218,-0.159215,11.390625,11.968750,11.992188,11.906250,13.718750,13.125000,5.562500,8.000000,
25.540773,-1.000000,2.142385,2.137147,-2.764800,-2.764800,-2.451423,-2.535232,-0.148717,-0.148717,-0.148717,-0.148717,11.664062,11.992188,11.976562,11.929688,14.156250,8.750000,10.750000,11.593750,
25.560836,-1.000000,2.090004,2.084765,-3.244800,-3.244800,-2.451423,-2.535232,-0.138218,-0.138218,-0.138218,-0.138218,11.343750,12.046875,12.039062,11.757812,14.187500,0.000000,0.843750,12.375000,
25.580736,-1.000000,2.042860,2.037622,-2.764800,-2.764800,-2.472375,-2.556185,-0.148717,-0.148717,-0.148717,-0.148717,11.640625,12.195312,11.960938,11.929688,14.093750,0.000000,9.500000,11.718750,
25.601015,-1.000000,1.990479,1.980003,-3.244800,-3.244800,-2.493327,-2.577137,-0.138218,-0.138218,-0.138218,-0.159215,11.421875,12.195312,12.062500,11.882812,12.593750,0.000000,0.000000,13.375000,
25.620688,-1.000000,1.943336,1.932859,-2.764800,-2.764800,-2.493327,-2.577137,-0.148717,-0.148717,-0.148717,-0.148717,11.625000,12.203125,11.945312,11.820312,12.125000,0.000000,6.156250,8.656250,
25.640911,-1.000000,1.890954,1.875240,-3.244800,-3.244800,-2.514280,-2.598089,-0.138218,-0.138218,-0.138218,-0.138218,11.570312,11.914062,12.085938,11.914062,12.968750,12.562500,0.031250,11.406250,
25.661143,-1.000000,1.838573,1.822858,-2.764800,-2.764800,-2.514280,-2.598089,-0.148717,-0.148717,-0.148717,-0.148717,11.539062,12.210938,11.992188,12.000000,12.281250,0.000000,9.375000,1.500000,
25.680855,-1.000000,1.786191,1.770477,-3.244800,-3.244800,-2.514279,-2.619041,-0.138218,-0.138218,-0.138218,-0.138218,11.476562,12.226562,12.078125,11.796875,14.843750,0.000000,0.000000,10.406250,
25.701421,-1.000000,1.739048,1.718095,-2.764800,-2.764800,-2.514279,-2.619041,-0.148717,-0.148717,-0.148717,-0.148717,11.679688,12.187500,11.914062,11.929688,9.781250,0.000000,12.843750,9.125000,
25.720718,-1.000000,1.686666,1.660476,-3.244800,-3.244800,-2.514279,-2.619041,-0.138218,-0.138218,-0.138218,-0.138218,11.429688,11.984375,12.140625,11.921875,12.843750,12.750000,0.000000,13.125000,
25.740859,-1.000000,1.634285,1.608094,-2.764800,-2.764800,-2.514279,-2.639993,-0.148717,-0.148717,-0.148717,-0.148717,11.679688,12.203125,12.023438,11.914062,12.312500,0.000000,10.000000,4.062500,
25.760690,-1.000000,1.587142,1.555713,-3.244800,-3.244800,-2.535231,-2.639994,-0.138218,-0.138218,-0.138218,-0.138218,11.414062,12.210938,12.078125,11.804688,12.468750,0.000000,0.031250,12.062500,
25.781361,-1.000000,1.534760,1.503331,-2.764800,-2.764800,-2.535231,-2.639994,-0.148717,-0.148717,-0.148717,-0.148717,11.632812,12.218750,11.937500,12.054688,10.437500,0.000000,12.093750,0.000000,
25.801411,-1.000000,1.482379,1.445712,-3.244800,-3.244800,-2.535231,-2.660946,-0.138218,-0.138218,-0.138218,-0.138218,11.554688,11.937500,12.164062,11.914062,13.437500,12.343750,0.000000,12.562500,
25.820863,-1.000000,1.435235,1.393330,-2.764800,-2.764800,-2.535231,-2.660946,-0.148717,-0.148717,-0.148717,-0.148717,11.546875,12.078125,12.031250,11.875000,13.437500,6.750000,6.218750,1.406250,
25.840718,-1.000000,1.382854,1.340949,-3.244800,-3.244800,-2.535231,-2.660946,-0.138218,-0.138218,-0.138218,-0.138218,11.523438,12.210938,12.039062,11.929688,13.718750,0.000000,0.031250,9.656250,
25.860809,-1.000000,1.330472,1.288567,-2.764800,-2.764800,-2.535231,-2.681899,-0.148717,-0.148717,-0.148717,-0.148717,11.648438,12.203125,11.984375,12.007812,13.875000,0.000000,7.750000,6.500000,
25.881883,-1.000000,1.283329,1.236186,-3.244800,-3.244800,-2.556184,-2.681899,-0.138218,-0.138218,-0.138218,-0.138218,11.460938,12.070312,12.101562,11.828125,11.781250,12.500000,0.000000,9.156250,
25.901632,-1.000000,1.230948,1.183805,-2.764800,-2.764800,-2.556184,-2.681899,-0.148717,-0.148717,-0.148717,-0.148717,11.718750,12.023438,11.906250,11.859375,12.468750,2.312500,12.937500,14.375000,
