Time,MatchTime,LeftEncoderPosition,RightEncoderPosition,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
37.380698,-1.000000,3.844745,4.101407,-11.520000,-11.520000,-0.020952,-0.041905,-0.056978,-0.056978,-0.056978,-0.056978,11.656250,12.460938,12.054688,11.968750,10.093750,0.000000,3.156250,6.218750,
37.400334,-1.000000,3.839507,4.090930,-6.480000,-6.480000,-0.041905,-0.041905,-0.070986,-0.070986,-0.070986,-0.070986,11.585938,12.429688,11.867188,11.703125,20.781250,0.000000,19.656250,24.906250,
37.421117,-1.000000,3.829031,4.085692,-11.520000,-11.520000,-0.041905,-0.104762,-0.084994,-0.084994,-0.084994,-0.084994,11.367188,12.375000,11.718750,11.554688,29.218750,0.000000,27.656250,25.687500,
37.440664,-1.000000,3.818555,4.075217,-6.480000,-6.480000,-0.125714,-0.104762,-0.098972,-0.098972,-0.098972,-0.098972,11.335938,11.726562,11.562500,11.445312,25.187500,25.937500,29.656250,30.312500,
37.460410,-1.000000,3.808079,4.059503,-11.520000,-11.520000,-0.188571,-0.167619,-0.112980,-0.112980,-0.112980,-0.112980,11.179688,12.312500,11.429688,11.226562,30.031250,0.000000,28.687500,25.906250,
37.481140,-1.000000,3.792365,4.043789,-6.480000,-6.480000,-0.188571,-0.272380,-0.126988,-0.126988,-0.126988,-0.126988,10.976562,12.242188,11.320312,11.210938,29.812500,0.000000,32.062500,31.218750,
37.500588,-1.000000,3.776651,4.028075,-11.520000,-11.520000,-0.272380,-0.272380,-0.140996,-0.140996,-0.140996,-0.140996,11.039062,12.218750,11.140625,10.929688,31.656250,0.000000,32.593750,31.843750,
37.520680,-1.000000,3.760937,4.007123,-6.480000,-6.480000,-0.377142,-0.377142,-0.154973,-0.154973,-0.154973,-0.154973,10.656250,12.148438,11.242188,10.906250,34.593750,0.000000,30.312500,37.187500,
37.540420,-1.000000,3.739985,3.986171,-11.520000,-11.520000,-0.377142,-0.502856,-0.168981,-0.168981,-0.168981,-0.168981,10.984375,12.093750,10.828125,10.671875,28.000000,0.000000,34.218750,34.156250,
37.560555,-1.000000,3.713795,3.959981,-6.480000,-6.480000,-0.502856,-0.502856,-0.182989,-0.182989,-0.182989,-0.182989,10.531250,10.906250,11.109375,10.773438,40.093750,32.468750,30.812500,29.843750,
37.580898,-1.000000,3.687605,3.928553,-11.520000,-11.520000,-0.649522,-0.649522,-0.196997,-0.196997,-0.196997,-0.196997,10.507812,11.960938,10.890625,10.632812,37.125000,0.000000,36.312500,35.812500,
37.600875,-1.000000,3.656177,3.897125,-6.480000,-6.480000,-0.649522,-0.838093,-0.210974,-0.210974,-0.210974,-0.210974,10.429688,11.929688,10.625000,10.562500,39.437500,0.000000,37.343750,37.093750,
37.620578,-1.000000,3.619511,3.860459,-11.520000,-11.520000,-0.817141,-0.838093,-0.224982,-0.224982,-0.224982,-0.224982,10.632812,11.875000,10.796875,10.648438,33.156250,0.000000,38.750000,30.687500,
37.641539,-1.000000,3.582845,3.818555,-6.480000,-6.480000,-0.817141,-1.026664,-0.238990,-0.238990,-0.238990,-0.238990,10.257812,10.664062,10.828125,10.562500,42.125000,38.593750,38.906250,38.468750,
37.660384,-1.000000,3.540941,3.771413,-11.520000,-11.520000,-1.047617,-1.026664,-0.252998,-0.252998,-0.252998,-0.252998,10.281250,11.804688,10.914062,10.601562,41.531250,0.000000,34.312500,37.593750,
37.680505,-1.000000,3.493799,3.724271,-6.480000,-6.480000,-1.236188,-1.257140,-0.266976,-0.266976,-0.266976,-0.266976,10.390625,11.695312,10.812500,10.554688,39.281250,0.000000,38.562500,39.500000,
37.700332,-1.000000,3.446657,3.671891,-11.520000,-11.520000,-1.236188,-1.508568,-0.280984,-0.280984,-0.280984,-0.280984,10.304688,11.656250,10.703125,10.390625,40.000000,0.000000,39.687500,39.718750,
37.720326,-1.000000,3.394277,3.614273,-6.480000,-6.480000,-1.466663,-1.508568,-0.294992,-0.294992,-0.294992,-0.294992,10.289062,11.648438,10.796875,10.460938,39.718750,0.000000,38.093750,38.625000,
37.740921,-1.000000,3.336659,3.551417,-11.520000,-11.520000,-1.739044,-1.759996,-0.309000,-0.309000,-0.309000,-0.309000,10.171875,10.453125,10.281250,10.437500,33.437500,44.343750,29.531250,37.281250,
37.760291,-1.000000,3.279041,3.488561,-6.480000,-6.480000,-1.739044,-2.053329,-0.322977,-0.322977,-0.322977,-0.322977,10.234375,11.523438,10.617188,10.195312,41.093750,0.000000,37.281250,39.843750,
37.780541,-1.000000,3.216185,3.415229,-11.520000,-11.520000,-1.990472,-2.053329,-0.322977,-0.322977,-0.322977,-0.322977,10.257812,11.476562,10.507812,10.382812,40.781250,0.000000,39.062500,31.781250,
37.800279,-1.000000,3.148091,3.341897,-6.480000,-6.480000,-2.283804,-2.346661,-0.330973,-0.330973,-0.330973,-0.330973,10.289062,11.125000,10.500000,10.593750,35.406250,27.875000,35.781250,31.093750,
37.820712,-1.000000,3.074759,3.268565,-11.520000,-11.520000,-2.283804,-2.660946,-0.323985,-0.323985,-0.323985,-0.323985,10.390625,11.187500,10.828125,10.679688,37.000000,0.000000,28.125000,34.656250,
37.840537,-1.000000,3.001427,3.189995,-6.480000,-6.480000,-2.556185,-2.660946,-0.330973,-0.330973,-0.330973,-0.330973,10.460938,11.531250,10.921875,10.757812,35.812500,6.343750,28.093750,30.656250,
37.860469,-1.000000,2.928095,3.106187,-11.520000,-11.520000,-2.828565,-2.954279,-0.323985,-0.323985,-0.323985,-0.323985,10.539062,11.664062,10.710938,10.703125,29.156250,0.000000,29.312500,25.937500,
37.880673,-1.000000,2.844287,3.022379,-6.480000,-6.480000,-2.828565,-3.247612,-0.330973,-0.330973,-0.330973,-0.330973,10.554688,11.687500,10.945312,10.890625,33.625000,0.000000,27.000000,23.687500,
37.900720,-1.000000,2.760479,2.933333,-11.520000,-11.520000,-3.100945,-3.247612,-0.323985,-0.323985,-0.323985,-0.323985,10.695312,11.328125,11.132812,11.039062,27.937500,21.531250,28.125000,26.187500,
37.920854,-1.000000,2.676671,2.839049,-6.480000,-6.480000,-3.100945,-3.540945,-0.330973,-0.330973,-0.330973,-0.330973,10.718750,11.726562,11.062500,10.867188,28.687500,0.000000,23.593750,24.875000,
37.940423,-1.000000,2.587625,2.750003,-11.520000,-11.520000,-3.373326,-3.540945,-0.323985,-0.323985,-0.323985,-0.323985,10.734375,11.726562,11.273438,11.085938,27.968750,2.937500,22.312500,19.906250,
37.960541,-1.000000,2.498579,2.655719,-6.480000,-6.480000,-3.624754,-3.792373,-0.330973,-0.330973,-0.330973,-0.330973,10.812500,11.765625,11.046875,11.000000,25.000000,0.000000,21.375000,22.437500,
37.980459,-1.000000,2.409531,2.556197,-11.520000,-11.520000,-3.624754,-4.043801,-0.323985,-0.323985,-0.323985,-0.323985,10.851562,11.265625,11.359375,11.179688,24.437500,25.062500,21.843750,20.218750,
38.000317,-1.000000,2.315244,2.456674,-6.480000,-6.480000,-3.834277,-4.043801,-0.330973,-0.330973,-0.330973,-0.330973,10.875000,11.718750,11.343750,11.156250,22.406250,10.500000,19.718750,22.406250,
38.020717,-1.000000,2.220958,2.357149,-11.520000,-11.520000,-4.064753,-4.253325,-0.323985,-0.323985,-0.323985,-0.323985,10.867188,11.679688,11.390625,11.218750,24.843750,11.875000,19.906250,21.718750,
38.040303,-1.000000,2.126671,2.257625,-6.480000,-6.480000,-4.064753,-4.462848,-0.330973,-0.330973,-0.330973,-0.330973,10.867188,11.804688,11.296875,11.062500,23.531250,6.343750,21.625000,20.593750,
38.060913,-1.000000,2.032384,2.158100,-11.520000,-11.520000,-4.232372,-4.462848,-0.323985,-0.323985,-0.323985,-0.323985,11.007812,11.562500,11.406250,11.140625,23.156250,17.843750,18.625000,19.937500,
38.080565,-1.000000,1.932859,2.053337,-6.480000,-6.480000,-4.399990,-4.630466,-0.330973,-0.330973,-0.330973,-0.330973,11.000000,11.460938,11.289062,11.140625,20.406250,17.875000,18.843750,18.375000,
38.100382,-1.000000,1.838573,1.953812,-11.520000,-11.520000,-4.399990,-4.777133,-0.323985,-0.323985,-0.323985,-0.323985,11.054688,11.820312,11.406250,11.343750,19.937500,0.000000,15.125000,16.031250,
38.120923,-1.000000,1.739048,1.843811,-6.480000,-6.480000,-4.567609,-4.777133,-0.330973,-0.330973,-0.330973,-0.330973,10.875000,11.921875,11.500000,11.234375,27.500000,0.000000,15.500000,18.375000,
38.140418,-1.000000,1.634285,1.739048,-11.520000,-11.520000,-4.567609,-4.902846,-0.323985,-0.323985,-0.323985,-0.323985,11.148438,11.546875,11.484375,11.406250,19.187500,12.437500,13.968750,15.437500,
38.160567,-1.000000,1.529522,1.629047,-6.480000,-6.480000,-4.672370,-4.902846,-0.330973,-0.330973,-0.330973,-0.330973,11.070312,11.968750,11.546875,11.304688,19.593750,0.000000,16.343750,16.218750,
38.180501,-1.000000,1.424759,1.513808,-11.520000,-11.520000,-4.798084,-5.028560,-0.323985,-0.323985,-0.323985,-0.323985,11.195312,11.921875,11.656250,11.531250,16.312500,0.000000,13.406250,15.031250,
38.200491,-1.000000,1.314758,1.403806,-6.480000,-6.480000,-4.798084,-5.154274,-0.330973,-0.330973,-0.330973,-0.330973,11.304688,11.851562,11.640625,11.398438,16.500000,0.000000,13.125000,15.031250,
38.220333,-1.000000,1.199519,1.288567,-11.520000,-11.520000,-4.923798,-5.154274,-0.323985,-0.323985,-0.323985,-0.323985,11.226562,11.968750,11.710938,11.554688,15.656250,0.000000,12.062500,12.968750,
38.241192,-1.000000,1.089520,1.173329,-6.480000,-6.480000,-5.070465,-5.259036,-0.330973,-0.330973,-0.330973,-0.330973,11.273438,12.046875,11.710938,11.601562,15.625000,0.000000,13.312500,10.937500,
38.260670,-1.000000,0.974282,1.052853,-2.880000,-2.880000,-5.070465,-5.384750,-0.323985,-0.323985,-0.323985,-0.323985,11.328125,12.007812,11.773438,11.523438,14.968750,0.000000,9.125000,12.593750,
38.280504,-1.000000,0.869521,0.942854,-0.720000,-0.720000,-5.196179,-5.384750,-0.143986,-0.143986,-0.143986,-0.143986,12.570312,12.125000,13.039062,12.929688,0.000000,7.312500,0.000000,0.000000,
38.301636,-1.000000,0.806664,0.869521,0.000000,0.000000,-5.154274,-5.447607,-0.035981,-0.035981,-0.035981,-0.035981,12.570312,12.398438,12.945312,12.882812,0.000000,0.000000,0.000000,0.000000,
38.320837,-1.000000,0.717617,0.801426,0.720000,0.720000,-5.154274,-5.217132,0.000000,0.000000,0.000000,0.000000,12.007812,12.546875,12.421875,12.414062,0.000000,0.000000,0.000000,0.000000,
38.340665,-1.000000,0.623331,0.722855,0.000000,0.000000,-5.070466,-5.217132,0.006989,0.006989,0.013977,0.013977,11.984375,12.437500,11.640625,11.312500,0.000000,0.000000,10.531250,8.843750,
38.360393,-1.000000,0.560475,0.649522,0.720000,0.720000,-4.923798,-5.070466,0.000000,0.000000,0.000000,0.000000,12.000000,11.468750,12.398438,12.320312,0.000000,9.437500,0.000000,0.000000,
38.380965,-1.000000,0.476665,0.581427,0.000000,0.000000,-4.923798,-4.881895,0.006989,0.006989,0.006989,0.006989,12.062500,12.429688,12.429688,12.304688,0.031250,0.000000,0.000000,0.000000,
38.400797,-1.000000,0.419047,0.523808,0.720000,0.720000,-4.777132,-4.881895,0.000000,0.000000,0.000000,0.000000,12.070312,11.906250,12.367188,12.289062,0.000000,0.000000,0.000000,0.000000,
38.420582,-1.000000,0.345714,0.455713,0.000000,0.000000,-4.777132,-4.567610,0.006989,0.006989,0.006989,0.006989,12.015625,12.429688,12.367188,12.328125,0.156250,0.000000,0.000000,0.031250,
38.440381,-1.000000,0.282857,0.398094,0.720000,0.720000,-4.525704,-4.567610,0.000000,0.000000,0.000000,0.000000,12.007812,12.406250,12.367188,12.289062,0.000000,0.000000,0.000000,0.000000,
38.461031,-1.000000,0.214761,0.345714,0.000000,0.000000,-4.274277,-4.253325,0.006989,0.006989,0.013977,0.013977,11.976562,12.445312,11.609375,11.687500,0.031250,0.000000,7.562500,5.187500,
38.480895,-1.000000,0.157142,0.293333,0.720000,0.720000,-4.274277,-3.855230,0.000000,0.000000,0.000000,0.000000,12.015625,12.398438,12.390625,12.304688,0.000000,0.000000,0.000000,0.000000,
38.501141,-1.000000,0.099524,0.240952,0.000000,0.000000,-3.918086,-3.855230,0.006989,0.006989,0.006989,0.006989,12.007812,12.445312,12.390625,12.312500,0.000000,0.000000,0.000000,0.000000,
38.520705,-1.000000,0.047143,0.199047,0.720000,0.720000,-3.561897,-3.457136,0.000000,0.000000,0.000000,0.000000,12.015625,12.429688,12.367188,12.320312,0.000000,0.000000,0.000000,0.000000,
38.540449,-1.000000,-0.010476,0.151904,0.000000,0.000000,-3.561897,-3.059041,0.006989,0.006989,0.006989,0.006989,12.007812,12.445312,12.375000,12.304688,0.000000,0.000000,0.000000,0.000000,
38.560376,-1.000000,-0.062857,0.110000,0.720000,0.720000,-3.352373,-3.059041,0.000000,0.000000,0.000000,0.000000,12.023438,12.453125,12.398438,12.312500,0.000000,0.000000,0.000000,0.000000,
38.580288,-1.000000,-0.115238,0.062857,0.000000,0.000000,-3.163801,-2.933326,0.006989,0.006989,0.006989,0.006989,12.007812,12.437500,12.382812,12.312500,0.000000,0.000000,0.000000,0.000000,
38.600918,-1.000000,-0.162381,0.031428,0.720000,0.720000,-3.163801,-2.660947,0.000000,0.000000,0.000000,0.000000,12.046875,11.625000,12.406250,12.328125,0.000000,6.406250,0.000000,0.000000,
38.620837,-1.000000,-0.214761,-0.015714,0.000000,0.000000,-2.996183,-2.660947,0.006989,0.006989,0.006989,0.006989,12.039062,12.468750,12.375000,12.296875,0.000000,0.000000,0.000000,0.031250,
38.640766,-1.000000,-0.256666,-0.041905,0.720000,0.720000,-2.996183,-2.430471,0.000000,0.000000,0.000000,0.000000,12.023438,12.437500,12.382812,12.328125,0.000000,0.000000,0.000000,0.000000,
38.660534,-1.000000,-0.303809,-0.073333,0.000000,0.000000,-2.807612,-2.430471,0.006989,0.006989,0.006989,0.006989,12.054688,12.453125,12.375000,12.304688,0.000000,0.000000,0.000000,0.000000,
38.680606,-1.000000,-0.329999,-0.094286,0.720000,0.720000,-2.660946,-2.262853,0.000000,0.000000,0.000000,0.000000,12.023438,12.429688,12.390625,12.320312,0.000000,0.000000,0.000000,0.000000,
38.700402,-1.000000,-0.350952,-0.120476,0.000000,0.000000,-2.660946,-2.011424,0.006989,0.006989,0.006989,0.006989,12.015625,12.453125,12.382812,12.304688,0.000000,0.000000,0.000000,0.031250,
38.720566,-1.000000,-0.371904,-0.130952,0.720000,0.720000,-2.367613,-2.011424,0.000000,0.000000,0.000000,0.000000,12.031250,12.429688,12.382812,12.320312,0.000000,0.000000,0.000000,0.000000,
38.740313,-1.000000,-0.382380,-0.146666,0.000000,0.000000,-2.116186,-1.801901,0.006989,0.006989,0.006989,0.006989,12.023438,12.460938,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
38.760671,-1.000000,-0.387618,-0.151904,0.720000,0.720000,-2.116186,-1.550473,0.000000,0.000000,0.000000,0.000000,12.039062,12.273438,12.390625,12.312500,0.000000,0.875000,0.000000,0.000000,
38.780619,-1.000000,-0.398094,-0.167619,0.000000,0.000000,-1.801901,-1.550473,0.006989,0.006989,0.006989,0.006989,12.015625,12.460938,12.382812,12.304688,0.000000,0.000000,0.000000,0.000000,
38.800406,-1.000000,-0.403332,-0.172857,0.720000,0.720000,-1.529520,-1.319997,0.000000,0.000000,0.000000,0.000000,12.031250,12.445312,12.390625,12.320312,0.000000,0.000000,0.000000,0.000000,
38.820416,-1.000000,-0.408571,-0.183333,0.000000,0.000000,-1.529520,-1.089522,0.006989,0.006989,0.006989,0.006989,12.023438,12.460938,12.390625,12.312500,0.000000,0.000000,0.000000,0.000000,
38.841094,-1.000000,-0.413809,-0.188571,0.720000,0.720000,-1.215236,-1.089522,0.000000,0.000000,0.000000,0.000000,12.039062,12.445312,12.398438,12.320312,0.000000,0.000000,0.000000,0.000000,
38.860541,-1.000000,-0.419047,-0.199047,0.000000,0.000000,-0.942855,-0.921903,0.006989,0.006989,0.006989,0.006989,12.031250,12.468750,12.390625,12.304688,0.000000,0.000000,0.000000,0.000000,
38.880656,-1.000000,-0.429523,-0.209523,0.720000,0.720000,-0.942855,-0.754284,0.000000,0.000000,0.000000,0.000000,12.046875,12.445312,12.390625,12.328125,0.000000,0.000000,0.000000,0.000000,
38.900420,-1.000000,-0.439999,-0.220000,0.000000,0.000000,-0.712379,-0.754284,0.006989,0.006989,0.006989,0.006989,12.023438,12.453125,12.390625,12.312500,0.000000,0.000000,0.000000,0.000000,
38.920561,-1.000000,-0.450475,-0.230476,0.720000,0.720000,-0.712379,-0.607618,0.000000,0.000000,0.000000,0.000000,12.039062,12.328125,12.390625,12.328125,0.000000,1.000000,0.000000,0.000000,
38.940849,-1.000000,-0.466189,-0.240952,0.000000,0.000000,-0.523808,-0.607618,0.006989,0.006989,0.013977,0.013977,12.039062,12.468750,12.210938,12.132812,0.000000,0.000000,1.062500,0.781250,
38.960857,-1.000000,-0.476665,-0.246190,0.720000,0.720000,-0.481903,-0.544761,0.000000,0.000000,0.000000,0.000000,12.046875,12.445312,12.398438,12.328125,0.000000,0.000000,0.000000,0.000000,
38.980926,-1.000000,-0.481904,-0.251428,0.000000,0.000000,-0.481903,-0.481904,0.006989,0.006989,0.006989,0.006989,12.039062,12.468750,12.398438,12.312500,0.000000,0.000000,0.031250,0.000000,
39.001677,-1.000000,-0.481904,-0.256666,0.720000,0.720000,-0.419046,-0.481904,0.000000,0.000000,0.000000,0.000000,12.046875,12.414062,12.398438,12.328125,0.000000,0.000000,0.000000,0.000000,
39.020827,-1.000000,-0.481904,-0.256666,0.000000,0.000000,-0.377142,-0.419047,0.006989,0.006989,0.006989,0.006989,12.039062,12.468750,12.398438,12.320312,0.031250,0.000000,0.000000,0.000000,
39.040320,-1.000000,-0.481904,-0.256666,0.720000,0.720000,-0.377142,-0.356190,0.000000,0.000000,0.000000,0.000000,12.046875,12.414062,12.398438,12.335938,0.000000,0.031250,0.000000,0.000000,
39.060638,-1.000000,-0.481904,-0.256666,0.000000,0.000000,-0.314285,-0.356190,0.006989,0.006989,0.013977,0.013977,12.031250,12.468750,12.328125,12.250000,0.000000,0.000000,0.093750,0.125000,
39.080539,-1.000000,-0.481904,-0.256666,0.720000,0.720000,-0.293333,-0.314285,0.000000,0.000000,0.000000,0.000000,12.046875,12.398438,12.406250,12.335938,0.000000,0.031250,0.000000,0.000000,
39.100703,-1.000000,-0.481904,-0.256666,0.000000,0.000000,-0.293333,-0.251428,0.006989,0.006989,0.006989,0.006989,12.046875,12.468750,12.406250,12.320312,0.000000,0.000000,0.000000,0.000000,
39.120660,-1.000000,-0.481904,-0.256666,0.720000,0.720000,-0.251428,-0.251428,0.000000,0.000000,0.000000,0.000000,12.046875,12.421875,12.398438,12.343750,0.000000,0.062500,0.000000,0.000000,
39.141013,-1.000000,-0.481904,-0.256666,0.000000,0.000000,-0.251428,-0.188571,0.006989,0.006989,0.006989,0.006989,12.039062,12.476562,12.406250,12.312500,0.000000,0.000000,0.000000,0.000000,
39.160803,-1.000000,-0.481904,-0.256666,0.720000,0.720000,-0.188571,-0.188571,0.000000,0.000000,0.000000,0.000000,12.054688,12.437500,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
39.180398,-1.000000,-0.481904,-0.256666,0.000000,0.000000,-0.125714,-0.125714,0.006989,0.006989,0.006989,0.006989,12.039062,12.484375,12.406250,12.328125,0.000000,0.000000,0.000000,0.000000,
39.200839,-1.000000,-0.476665,-0.256666,0.720000,0.720000,-0.125714,-0.062857,0.000000,0.000000,0.000000,0.000000,12.054688,12.421875,12.406250,12.343750,0.000000,0.031250,0.000000,0.000000,
39.220401,-1.000000,-0.481904,-0.256666,0.000000,0.000000,-0.020952,-0.062857,0.006989,0.006989,0.006989,0.006989,12.054688,12.484375,12.406250,12.328125,0.000000,0.000000,0.000000,0.000000,
39.240480,-1.000000,-0.476665,-0.256666,0.720000,0.720000,0.020952,-0.020952,0.000000,0.000000,0.000000,0.000000,12.062500,12.429688,12.406250,12.343750,0.000000,0.093750,0.000000,0.000000,
39.260372,-1.000000,-0.481904,-0.256666,0.000000,0.000000,0.020952,-0.000000,0.006989,0.006989,0.006989,0.006989,12.054688,12.492188,12.414062,12.328125,0.000000,0.000000,0.000000,0.000000,
39.280858,-1.000000,-0.476665,-0.256666,0.720000,0.720000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.421875,12.414062,12.343750,0.000000,0.093750,0.000000,0.000000,
39.301278,-1.000000,-0.476665,-0.256666,0.000000,0.000000,0.020952,-0.000000,0.006989,0.006989,0.006989,0.006989,12.046875,12.484375,12.414062,12.320312,0.000000,0.000000,0.000000,0.000000,
39.320857,-1.000000,-0.476665,-0.256666,0.720000,0.720000,0.020952,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.421875,12.421875,12.351562,0.000000,0.031250,0.000000,0.000000,
39.340273,-1.000000,-0.476665,-0.256666,0.000000,0.000000,0.020952,-0.000000,0.006989,0.006989,0.006989,0.006989,12.054688,12.492188,12.421875,12.328125,0.000000,0.000000,0.000000,0.000000,
39.360494,-1.000000,-0.476665,-0.256666,0.720000,0.720000,0.020952,-0.000000,0.000000,0.000000,0.000000,0.000000,12.062500,12.421875,12.421875,12.343750,0.000000,0.125000,0.000000,0.000000,
39.380327,-1.000000,-0.476665,-0.256666,0.000000,0.000000,0.020952,-0.000000,0.006989,0.006989,0.013977,0.013977,12.054688,12.484375,12.359375,12.257812,0.000000,0.000000,0.000000,0.125000,
39.400399,-1.000000,-0.476665,-0.251428,0.720000,0.720000,0.020952,-0.000000,0.000000,0.000000,0.000000,0.000000,12.062500,12.429688,12.421875,12.343750,0.000000,0.062500,0.000000,0.000000,
39.420402,-1.000000,-0.476665,-0.251428,0.000000,0.000000,0.020952,0.020952,0.006989,0.006989,0.006989,0.006989,12.046875,12.484375,12.414062,12.335938,0.000000,0.000000,0.031250,0.031250,
39.440400,-1.000000,-0.476665,-0.251428,0.720000,0.720000,0.020952,0.020952,0.000000,0.000000,0.000000,0.000000,12.062500,12.414062,12.421875,12.351562,0.000000,0.031250,0.000000,0.000000,
39.460432,-1.000000,-0.476665,-0.251428,0.000000,0.000000,0.000000,0.020952,0.006989,0.006989,0.006989,0.006989,12.054688,12.484375,12.421875,12.343750,0.000000,0.000000,0.031250,0.031250,
39.480323,-1.000000,-0.476665,-0.251428,0.720000,0.720000,0.000000,0.020952,0.000000,0.000000,0.000000,0.000000,12.062500,12.421875,12.421875,12.351562,0.000000,0.062500,0.000000,0.000000,
39.500716,-1.000000,-0.476665,-0.251428,0.000000,0.000000,0.000000,0.020952,0.006989,0.006989,0.006989,0.006989,12.054688,12.484375,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
39.520998,-1.000000,-0.476665,-0.251428,0.720000,0.720000,0.020952,0.020952,0.000000,0.000000,0.000000,0.000000,12.062500,12.421875,12.421875,12.359375,0.000000,0.093750,0.000000,0.000000,
39.540603,-1.000000,-0.476665,-0.251428,0.000000,0.000000,0.020952,0.020952,0.006989,0.006989,0.006989,0.006989,12.062500,12.484375,12.421875,12.343750,0.000000,0.000000,0.000000,0.000000,
39.560343,-1.000000,-0.476665,-0.246190,0.720000,0.720000,0.000000,0.020952,0.000000,0.000000,0.000000,0.000000,12.070312,12.421875,12.429688,12.359375,0.000000,0.093750,0.000000,0.000000,
39.580799,-1.000000,-0.476665,-0.251428,0.000000,0.000000,0.000000,0.041905,0.006989,0.006989,0.006989,0.006989,12.062500,12.492188,12.421875,12.335938,0.000000,0.000000,0.000000,0.000000,
39.600422,-1.000000,-0.476665,-0.246190,0.720000,0.720000,0.000000,0.041905,0.000000,0.000000,0.000000,0.000000,12.070312,12.445312,12.429688,12.359375,0.000000,0.062500,0.000000,0.000000,
39.620333,-1.000000,-0.476665,-0.246190,0.000000,0.000000,0.000000,0.041905,0.006989,0.006989,0.013977,0.013977,12.054688,12.484375,12.359375,12.273438,0.000000,0.000000,0.281250,0.156250,
39.640453,-1.000000,-0.476665,-0.246190,0.720000,0.720000,0.000000,0.041905,0.000000,0.000000,0.000000,0.000000,12.062500,12.421875,12.429688,12.359375,0.000000,0.062500,0.000000,0.000000,
39.660422,-1.000000,-0.476665,-0.246190,0.000000,0.000000,0.000000,0.041905,0.006989,0.006989,0.006989,0.006989,12.062500,12.492188,12.421875,12.343750,0.000000,0.000000,0.000000,0.000000,
39.680516,-1.000000,-0.476665,-0.246190,0.720000,0.720000,0.000000,0.020952,0.000000,0.000000,0.000000,0.000000,12.070312,12.437500,12.429688,12.359375,0.000000,0.062500,0.000000,0.000000,
39.700291,-1.000000,-0.476665,-0.246190,0.000000,0.000000,0.000000,0.020952,0.006989,0.006989,0.006989,0.006989,12.078125,12.500000,12.429688,12.343750,0.000000,0.000000,0.000000,0.000000,
39.720439,-1.000000,-0.476665,-0.246190,0.720000,0.720000,0.000000,0.020952,0.000000,0.000000,0.000000,0.000000,12.070312,12.429688,12.429688,12.367188,0.000000,0.093750,0.000000,0.000000,
39.741589,-1.000000,-0.476665,-0.246190,0.000000,0.000000,0.000000,0.020952,0.006989,0.006989,0.006989,0.006989,12.054688,12.500000,12.429688,12.351562,0.000000,0.000000,0.000000,0.000000,
39.760803,-1.000000,-0.476665,-0.246190,0.720000,0.720000,0.000000,0.020952,0.000000,0.000000,0.000000,0.000000,12.078125,12.437500,12.429688,12.367188,0.000000,0.062500,0.000000,0.000000,
39.780465,-1.000000,-0.476665,-0.246190,2.880000,2.880000,0.000000,0.020952,0.006989,0.006989,0.006989,0.006989,12.062500,12.492188,12.429688,12.343750,0.000000,0.000000,0.000000,0.000000,
39.800365,-1.000000,-0.476665,-0.246190,0.720000,0.720000,0.000000,0.020952,0.020997,0.020997,0.020997,0.020997,12.007812,12.429688,12.367188,12.273438,0.093750,0.062500,0.000000,0.000000,
39.820533,-1.000000,-0.471427,-0.240952,2.880000,2.880000,0.000000,0.020952,0.034974,0.034974,0.034974,0.034974,11.968750,12.468750,12.257812,12.171875,0.125000,0.000000,0.000000,0.000000,
39.841287,-1.000000,-0.460951,-0.235714,0.720000,0.720000,0.041905,0.020952,0.042970,0.042970,0.042970,0.042970,11.859375,12.445312,12.093750,11.976562,0.062500,0.000000,0.593750,0.437500,
39.860457,-1.000000,-0.455713,-0.230476,2.880000,2.880000,0.083809,0.041905,0.035981,0.035981,0.035981,0.035981,11.828125,12.429688,12.171875,12.039062,0.281250,0.000000,0.031250,0.093750,
39.880480,-1.000000,-0.450475,-0.230476,0.720000,0.720000,0.083809,0.062857,0.042970,0.042970,0.042970,0.042970,11.835938,12.445312,12.125000,12.023438,0.218750,0.000000,0.375000,0.343750,
39.900414,-1.000000,-0.450475,-0.225238,2.880000,2.880000,0.104762,0.062857,0.035981,0.035981,0.035981,0.035981,11.851562,12.437500,12.187500,12.085938,0.250000,0.000000,0.000000,0.031250,
39.920341,-1.000000,-0.445237,-0.225238,0.720000,0.720000,0.104762,0.083809,0.042970,0.042970,0.042970,0.042970,11.773438,12.453125,12.125000,12.039062,0.281250,0.000000,0.437500,0.468750,
39.940349,-1.000000,-0.439999,-0.220000,2.880000,2.880000,0.125714,0.083809,0.035981,0.035981,0.035981,0.035981,11.867188,12.445312,12.210938,12.093750,0.312500,0.000000,0.000000,0.000000,
