Time,MatchTime,LeftEncoderPosition,RightEncoderPosition,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
24.140431,-1.000000,13.991200,18.208269,0.000000,0.000000,0.000000,0.020952,0.023988,0.023988,0.023988,0.023988,11.914062,12.343750,12.289062,12.289062,0.531250,0.312500,0.312500,0.000000,
24.160603,-1.000000,13.991200,18.213509,0.480000,0.480000,-0.020952,0.020952,0.000000,0.000000,0.000000,0.000000,12.007812,12.445312,12.359375,12.164062,0.000000,0.000000,0.000000,0.593750,
24.180694,-1.000000,13.991200,18.208269,0.000000,0.000000,-0.020952,0.020952,0.023988,0.023988,0.023988,0.023988,11.906250,12.335938,12.296875,12.281250,0.531250,0.312500,0.375000,0.000000,
24.200663,-1.000000,13.991200,18.213509,0.480000,0.480000,0.020952,0.020952,0.000000,0.000000,0.000000,0.000000,12.015625,12.445312,12.359375,12.164062,0.000000,0.000000,0.000000,0.562500,
24.220489,-1.000000,13.991200,18.208269,0.000000,0.000000,0.000000,0.020952,0.023988,0.023988,0.023988,0.023988,11.914062,12.335938,12.218750,12.289062,0.531250,0.281250,0.531250,0.000000,
24.240763,-1.000000,13.991200,18.213509,0.480000,0.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.445312,12.367188,12.171875,0.000000,0.000000,0.000000,0.562500,
24.260465,-1.000000,13.991200,18.208269,0.000000,0.000000,0.000000,-0.000000,0.023988,0.023988,0.023988,0.023988,11.914062,12.359375,12.210938,12.296875,0.531250,0.281250,0.593750,0.000000,
24.280433,-1.000000,13.991200,18.213509,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.437500,12.367188,12.164062,0.000000,0.000000,0.000000,0.562500,
24.300529,-1.000000,13.996439,18.208269,0.000000,0.000000,-0.020952,-0.000000,0.023988,0.023988,0.023988,0.023988,11.921875,12.343750,12.218750,12.289062,0.531250,0.281250,0.468750,0.000000,
24.320432,-1.000000,13.991200,18.213509,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.445312,12.367188,12.164062,0.000000,0.000000,0.000000,0.531250,
24.340483,-1.000000,13.996439,18.213509,0.000000,0.000000,0.000000,0.020952,0.023988,0.023988,0.023988,0.023988,11.914062,12.343750,12.210938,12.289062,0.531250,0.250000,0.531250,0.000000,
24.360550,-1.000000,13.991200,18.213509,0.480000,0.480000,0.020952,0.020952,0.000000,0.000000,0.000000,0.000000,12.007812,12.445312,12.359375,12.171875,0.000000,0.000000,0.000000,0.593750,
24.380770,-1.000000,13.996439,18.213509,0.000000,0.000000,0.000000,0.020952,0.023988,0.023988,0.023988,0.023988,11.914062,12.351562,12.203125,12.296875,0.562500,0.250000,0.500000,0.000000,
24.400402,-1.000000,13.991200,18.213509,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.445312,12.367188,12.171875,0.000000,0.000000,0.000000,0.562500,
24.420408,-1.000000,13.996439,18.213509,0.000000,0.000000,0.000000,-0.000000,0.023988,0.023988,0.023988,0.023988,11.921875,12.351562,12.218750,12.289062,0.562500,0.250000,0.437500,0.000000,
24.440502,-1.000000,13.991200,18.213509,0.480000,0.480000,-0.020952,-0.000000,0.000000,0.000000,0.000000,0.000000,12.023438,12.453125,12.351562,12.171875,0.000000,0.000000,0.000000,0.562500,
24.460342,-1.000000,13.996439,18.213509,0.000000,0.000000,-0.020952,-0.000000,0.023988,0.023988,0.023988,0.023988,11.921875,12.351562,12.210938,12.304688,0.531250,0.281250,0.562500,0.000000,
24.480472,-1.000000,13.991200,18.213509,0.480000,0.480000,0.020952,0.020952,0.000000,0.000000,0.000000,0.000000,12.023438,12.445312,12.375000,12.164062,0.000000,0.000000,0.000000,0.562500,
24.500543,-1.000000,13.996439,18.213509,0.000000,0.000000,0.000000,0.020952,0.023988,0.023988,0.023988,0.023988,11.906250,12.367188,12.218750,12.296875,0.531250,0.250000,0.562500,0.000000,
24.520593,-1.000000,13.991200,18.213509,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.023438,12.445312,12.375000,12.164062,0.000000,0.000000,0.000000,0.562500,
24.540458,-1.000000,13.996439,18.213509,0.000000,0.000000,0.000000,-0.000000,0.023988,0.023988,0.023988,0.023988,11.921875,12.359375,12.218750,12.296875,0.531250,0.250000,0.562500,0.000000,
24.560529,-1.000000,13.991200,18.213509,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.453125,12.375000,12.171875,0.000000,0.000000,0.000000,0.593750,
24.580524,-1.000000,13.996439,18.213509,0.000000,0.000000,0.000000,-0.000000,0.023988,0.023988,0.023988,0.023988,11.921875,12.359375,12.218750,12.304688,0.531250,0.250000,0.562500,0.000000,
24.600382,-1.000000,13.991200,18.213509,0.480000,0.480000,-0.020952,-0.000000,0.000000,0.000000,0.000000,0.000000,12.023438,12.445312,12.367188,12.179688,0.000000,0.000000,0.000000,0.562500,
24.620703,-1.000000,13.996439,18.213509,0.000000,0.000000,-0.020952,-0.000000,0.023988,0.023988,0.023988,0.023988,11.921875,12.351562,12.218750,12.304688,0.531250,0.250000,0.531250,0.000000,
24.640585,-1.000000,13.991200,18.213509,0.480000,0.480000,0.020952,-0.000000,0.000000,0.000000,0.000000,0.000000,12.023438,12.453125,12.367188,12.164062,0.000000,0.000000,0.000000,0.593750,
24.660556,-1.000000,13.996439,18.213509,0.000000,0.000000,0.000000,-0.000000,0.023988,0.023988,0.023988,0.023988,11.921875,12.359375,12.210938,12.304688,0.562500,0.250000,0.468750,0.000000,
24.680409,-1.000000,13.991200,18.213509,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.453125,12.375000,12.179688,0.000000,0.000000,0.000000,0.593750,
24.700458,-1.000000,13.996439,18.213509,0.000000,0.000000,0.000000,-0.000000,0.023988,0.023988,0.023988,0.023988,11.914062,12.359375,12.218750,12.296875,0.562500,0.250000,0.531250,0.000000,
24.720423,-1.000000,13.991200,18.213509,0.480000,0.480000,-0.020952,-0.000000,0.000000,0.000000,0.000000,0.000000,12.023438,12.445312,12.367188,12.179688,0.000000,0.000000,0.000000,0.593750,
24.740524,-1.000000,13.996439,18.213509,0.000000,0.000000,-0.020952,-0.000000,0.023988,0.023988,0.023988,0.023988,11.921875,12.375000,12.218750,12.304688,0.531250,0.250000,0.593750,0.000000,
24.760561,-1.000000,13.991200,18.213509,0.480000,0.480000,0.020952,-0.000000,0.000000,0.000000,0.000000,0.000000,12.031250,12.453125,12.375000,12.171875,0.000000,0.000000,0.000000,0.593750,
24.780553,-1.000000,13.996439,18.213509,0.000000,0.000000,0.020952,-0.000000,0.023988,0.023988,0.023988,0.023988,11.937500,12.367188,12.226562,12.296875,0.562500,0.281250,0.593750,0.000000,
24.800568,-1.000000,13.991200,18.213509,0.480000,0.480000,0.020952,-0.000000,0.000000,0.000000,0.000000,0.000000,12.023438,12.460938,12.375000,12.171875,0.000000,0.000000,0.000000,0.562500,
24.820350,-1.000000,13.996439,18.213509,1.920000,1.920000,0.000000,-0.000000,0.023988,0.023988,0.023988,0.023988,11.921875,12.359375,12.226562,12.304688,0.531250,0.250000,0.593750,0.000000,
24.840406,-1.000000,14.001678,18.213509,0.480000,0.480000,0.000000,-0.000000,0.095981,0.095981,0.095981,0.095981,11.257812,12.328125,11.656250,12.156250,27.750000,0.000000,29.968750,0.156250,
24.860554,-1.000000,14.001678,18.229223,1.920000,1.920000,0.041905,0.041905,0.023988,0.023988,0.023988,0.023988,11.867188,12.406250,12.242188,11.296875,0.875000,0.000000,0.093750,39.500000,
24.880548,-1.000000,14.012156,18.229223,0.480000,0.480000,0.041905,0.041905,0.095981,0.095981,0.095981,0.095981,11.328125,11.875000,11.609375,12.156250,25.687500,20.031250,31.593750,0.156250,
24.900480,-1.000000,14.012156,18.234463,1.920000,1.920000,0.041905,0.062857,0.023988,0.023988,0.023988,0.023988,11.890625,12.242188,12.156250,11.328125,0.687500,0.656250,0.281250,38.250000,
24.920552,-1.000000,14.022632,18.239700,0.480000,0.480000,0.083809,0.104762,0.095981,0.095981,0.095981,0.095981,11.468750,12.320312,11.671875,12.187500,20.343750,0.000000,29.843750,0.000000,
24.940328,-1.000000,14.027870,18.255417,1.920000,1.920000,0.146666,0.104762,0.023988,0.023988,0.023988,0.023988,11.898438,12.226562,12.179688,11.445312,0.468750,0.656250,0.156250,34.375000,
24.960383,-1.000000,14.038348,18.260656,0.480000,0.480000,0.146666,0.167619,0.095981,0.095981,0.095981,0.095981,11.359375,12.335938,11.695312,12.195312,24.750000,0.000000,29.437500,0.000000,
24.980381,-1.000000,14.043587,18.276371,1.920000,1.920000,0.209523,0.230476,0.023988,0.023988,0.023988,0.023988,11.882812,12.406250,11.914062,11.414062,0.593750,0.000000,0.437500,32.812500,
25.000390,-1.000000,14.054064,18.281610,0.480000,0.480000,0.230476,0.230476,0.095981,0.095981,0.095981,0.095981,11.382812,12.335938,11.687500,12.171875,27.031250,0.000000,28.593750,0.000000,
25.020707,-1.000000,14.059302,18.297325,1.920000,1.920000,0.230476,0.293333,0.023988,0.023988,0.023988,0.023988,11.875000,12.234375,12.171875,11.468750,0.625000,0.593750,0.062500,34.125000,
25.040388,-1.000000,14.069779,18.302565,0.480000,0.480000,0.272380,0.335237,0.095981,0.095981,0.095981,0.095981,11.273438,12.328125,11.609375,12.164062,22.906250,0.000000,32.125000,0.093750,
25.060488,-1.000000,14.075018,18.313042,1.920000,1.920000,0.272380,0.335237,0.023988,0.023988,0.023988,0.023988,11.882812,12.296875,12.132812,11.375000,0.562500,0.437500,0.125000,34.093750,
25.080402,-1.000000,14.085495,18.318279,0.480000,0.480000,0.335237,0.398094,0.095981,0.095981,0.095981,0.095981,11.414062,12.320312,11.578125,12.179688,25.593750,0.000000,31.562500,0.062500,
25.100336,-1.000000,14.090734,18.333994,1.920000,1.920000,0.356190,0.398094,0.023988,0.023988,0.023988,0.023988,11.914062,12.406250,12.218750,11.437500,0.343750,0.000000,0.000000,33.468750,
25.120426,-1.000000,14.101212,18.339235,0.480000,0.480000,0.356190,0.439999,0.095981,0.095981,0.095981,0.095981,11.398438,12.343750,12.132812,12.140625,23.062500,0.000000,16.906250,0.125000,
25.140371,-1.000000,14.111689,18.354950,1.920000,1.920000,0.398094,0.481904,0.023988,0.023988,0.023988,0.023988,11.937500,12.421875,12.398438,11.679688,0.406250,0.000000,0.000000,28.375000,
25.160727,-1.000000,14.127404,18.365427,0.480000,0.480000,0.439999,0.481904,0.095981,0.095981,0.095981,0.095981,11.625000,12.343750,11.687500,12.195312,16.000000,0.000000,29.250000,0.000000,
25.180376,-1.000000,14.137881,18.386381,1.920000,1.920000,0.439999,0.502856,0.023988,0.023988,0.023988,0.023988,11.882812,12.351562,12.414062,11.750000,0.687500,0.375000,0.000000,27.125000,
25.200407,-1.000000,14.148358,18.391621,0.480000,0.480000,0.439999,0.544761,0.095981,0.095981,0.095981,0.095981,11.507812,12.343750,11.703125,12.187500,22.843750,0.000000,29.031250,0.031250,
25.220406,-1.000000,14.164074,18.412573,1.920000,1.920000,0.481904,0.544761,0.023988,0.023988,0.023988,0.023988,11.929688,12.382812,12.460938,11.898438,0.343750,0.125000,0.000000,22.750000,
25.240389,-1.000000,14.179790,18.428291,0.480000,0.480000,0.481904,0.586665,0.095981,0.095981,0.095981,0.095981,11.546875,12.343750,11.695312,12.179688,23.093750,0.000000,30.437500,0.000000,
25.260507,-1.000000,14.195506,18.444006,1.920000,1.920000,0.544761,0.628570,0.023988,0.023988,0.023988,0.023988,11.960938,12.414062,12.437500,11.898438,0.218750,0.000000,0.000000,22.468750,
25.280368,-1.000000,14.211222,18.459723,4.320000,4.320000,0.544761,0.628570,0.095981,0.095981,0.095981,0.095981,11.585938,12.335938,11.757812,12.187500,22.187500,0.000000,27.187500,0.000000,
25.300483,-1.000000,14.237414,18.480677,1.920000,1.920000,0.586665,0.670475,0.215979,0.215979,0.215979,0.215979,10.601562,11.679688,11.335938,11.890625,37.687500,0.000000,34.406250,0.000000,
25.320548,-1.000000,14.258369,18.512108,4.320000,4.320000,0.670475,0.670475,0.095981,0.095981,0.095981,0.095981,11.507812,12.257812,10.546875,10.734375,17.062500,0.000000,38.593750,51.218750,
25.340477,-1.000000,14.289801,18.533062,7.680000,7.680000,0.670475,0.775236,0.215979,0.215979,0.215979,0.215979,10.625000,11.734375,10.859375,11.726562,31.687500,0.000000,43.187500,3.781250,
25.360409,-1.000000,14.326470,18.569731,12.000000,12.000000,0.796189,0.859046,0.383984,0.383984,0.383984,0.383984,8.984375,10.304688,9.523438,10.265625,65.937500,0.000000,71.375000,37.812500,
25.380458,-1.000000,14.368380,18.611641,7.680000,7.680000,1.005712,0.859046,0.467849,0.470046,0.599994,0.427534,7.710938,9.570312,8.367188,8.992188,87.843750,0.000000,85.968750,59.812500,
25.400506,-1.000000,14.410287,18.664028,12.000000,12.000000,1.005712,1.068569,0.383984,0.383984,0.383984,0.383984,8.804688,10.281250,8.945312,8.820312,65.625000,13.031250,50.656250,92.281250,
25.420421,-1.000000,14.462674,18.711174,7.680000,7.680000,1.194283,1.319997,0.537828,0.465529,0.529313,0.500015,8.140625,8.210938,8.289062,8.914062,79.093750,61.968750,71.375000,70.593750,
25.440460,-1.000000,14.515060,18.774038,12.000000,12.000000,1.445711,1.319997,0.383984,0.383984,0.383984,0.383984,9.148438,10.414062,9.343750,8.898438,39.000000,0.000000,48.250000,90.593750,
25.460676,-1.000000,14.572685,18.831663,7.680000,7.680000,1.445711,1.571425,0.554155,0.599994,0.584613,0.549058,7.929688,8.007812,9.101562,9.164062,55.562500,55.906250,72.343750,46.437500,
25.480477,-1.000000,14.630309,18.905003,12.000000,12.000000,1.718091,1.885710,0.383984,0.383984,0.383984,0.383984,8.937500,10.531250,9.140625,9.773438,35.531250,0.000000,46.906250,68.656250,
25.500436,-1.000000,14.698411,18.967867,7.680000,7.680000,2.011424,1.885710,0.599994,0.599994,0.599994,0.599994,8.085938,9.257812,8.843750,8.390625,65.718750,7.312500,70.812500,29.812500,
25.520523,-1.000000,14.761274,19.046446,12.000000,12.000000,2.011424,2.199995,0.383984,0.383984,0.383984,0.383984,9.679688,10.281250,8.585938,9.093750,33.156250,26.062500,49.812500,98.531250,
25.540551,-1.000000,14.839853,19.119783,7.680000,7.680000,2.346661,2.598089,0.599994,0.599994,0.599994,0.541337,8.265625,9.421875,8.921875,9.171875,65.187500,0.000000,51.218750,21.312500,
25.560590,-1.000000,14.913194,19.208841,12.000000,12.000000,2.346661,2.598089,0.383984,0.383984,0.383984,0.383984,9.789062,10.968750,9.460938,9.679688,34.281250,0.000000,32.281250,55.656250,
25.580561,-1.000000,15.007488,19.303137,7.680000,7.680000,2.702851,2.975231,0.599994,0.599994,0.599994,0.599994,8.312500,8.898438,9.148438,9.429688,65.312500,16.656250,50.718750,21.375000,
25.600328,-1.000000,15.096543,19.407907,12.000000,12.000000,3.079993,2.975231,0.383984,0.383984,0.383984,0.383984,10.312500,10.789062,9.960938,9.875000,31.687500,23.968750,21.343750,72.156250,
25.620427,-1.000000,15.201317,19.507441,7.680000,7.680000,3.079993,3.436183,0.599994,0.599994,0.599994,0.599994,8.796875,9.679688,9.515625,9.867188,57.656250,0.000000,60.406250,16.125000,
25.640430,-1.000000,15.300850,19.622690,4.320000,4.320000,3.436183,3.834277,0.383984,0.383984,0.383984,0.383984,10.414062,11.156250,9.101562,9.921875,30.781250,0.625000,20.625000,55.250000,
25.660532,-1.000000,15.395144,19.727461,7.680000,7.680000,3.792373,3.834277,0.215979,0.215979,0.215979,0.215979,11.562500,12.101562,11.085938,11.171875,7.718750,0.000000,5.218750,38.156250,
25.680443,-1.000000,15.494677,19.821756,4.320000,4.320000,3.792373,4.190466,0.383984,0.383984,0.383984,0.383984,10.617188,11.234375,10.898438,11.492188,26.125000,14.000000,40.093750,0.000000,
25.700400,-1.000000,15.583733,19.937006,7.680000,7.680000,4.085705,4.462847,0.215979,0.215979,0.215979,0.215979,11.523438,12.125000,11.914062,11.054688,8.093750,0.000000,0.000000,37.937500,
25.720377,-1.000000,15.688506,20.031298,4.320000,4.320000,4.295228,4.462847,0.383984,0.383984,0.383984,0.383984,10.835938,11.460938,10.804688,11.257812,22.593750,5.125000,39.625000,0.000000,
25.740297,-1.000000,15.782800,20.141283,7.680000,7.680000,4.295228,4.672371,0.215979,0.215979,0.215979,0.215979,11.742188,12.187500,12.078125,11.273438,0.000000,0.000000,0.000000,34.125000,
25.760537,-1.000000,15.898048,20.240795,4.320000,4.320000,4.525704,4.923798,0.383984,0.383984,0.383984,0.383984,10.937500,11.335938,11.632812,11.343750,18.875000,12.687500,18.937500,0.000000,
25.780584,-1.000000,15.997582,20.361254,7.680000,7.680000,4.525704,4.923798,0.215979,0.215979,0.215979,0.215979,11.710938,12.242188,12.546875,11.671875,0.000000,0.000000,0.000000,19.843750,
25.800395,-1.000000,16.112831,20.466002,4.320000,4.320000,4.798085,5.175226,0.383984,0.383984,0.383984,0.383984,11.101562,11.664062,11.109375,11.546875,17.562500,0.000000,38.156250,0.000000,
25.820588,-1.000000,16.217604,20.586462,7.680000,7.680000,5.007608,5.175226,0.215979,0.215979,0.215979,0.215979,11.812500,12.289062,12.453125,11.671875,0.000000,0.000000,0.000000,18.593750,
25.840513,-1.000000,16.332853,20.696447,4.320000,4.320000,5.007608,5.321892,0.383984,0.383984,0.383984,0.383984,11.023438,11.414062,11.109375,11.406250,16.250000,12.906250,27.718750,0.000000,
25.860562,-1.000000,16.432384,20.816908,7.680000,7.680000,5.133322,5.384749,0.215979,0.215979,0.215979,0.215979,11.671875,12.179688,11.523438,11.453125,2.843750,0.000000,1.000000,24.718750,
25.880588,-1.000000,16.542397,20.916420,4.320000,4.320000,5.112369,5.384749,0.383984,0.383984,0.383984,0.383984,10.968750,11.523438,11.101562,11.500000,20.468750,0.000000,31.312500,0.000000,
25.900375,-1.000000,16.647167,21.031643,7.680000,7.680000,5.112369,5.384749,0.215979,0.215979,0.215979,0.215979,11.835938,12.203125,12.265625,11.484375,0.000000,0.000000,0.000000,28.781250,
25.920482,-1.000000,16.757177,21.136391,4.320000,4.320000,5.175227,5.426654,0.383984,0.383984,0.383984,0.383984,11.015625,11.640625,11.117188,11.375000,20.062500,0.000000,33.500000,0.000000,
25.940470,-1.000000,16.856712,21.251614,7.680000,7.680000,5.259035,5.426654,0.215979,0.215979,0.215979,0.215979,11.796875,12.218750,12.242188,11.398438,0.000000,0.000000,0.000000,30.187500,
25.960583,-1.000000,16.966722,21.351122,4.320000,4.320000,5.259035,5.489511,0.383984,0.383984,0.383984,0.383984,11.046875,11.406250,11.070312,11.390625,17.875000,12.218750,33.093750,0.000000,
25.980348,-1.000000,17.071493,21.466345,7.680000,7.680000,5.363798,5.531416,0.215979,0.215979,0.215979,0.215979,11.710938,12.234375,12.476562,11.460938,0.000000,0.000000,0.000000,31.875000,
26.000433,-1.000000,17.176266,21.565857,4.320000,4.320000,5.363797,5.531416,0.383984,0.383984,0.383984,0.383984,11.039062,11.671875,11.125000,11.406250,20.437500,0.000000,34.343750,0.000000,
26.020564,-1.000000,17.281038,21.681080,7.680000,7.680000,5.363797,5.510463,0.215979,0.215979,0.215979,0.215979,11.742188,12.273438,12.234375,11.523438,0.000000,0.000000,0.000000,25.187500,
26.040362,-1.000000,17.391048,21.785828,4.320000,4.320000,5.300941,5.468559,0.383984,0.383984,0.383984,0.383984,11.062500,11.609375,11.101562,11.539062,18.718750,0.000000,34.250000,0.000000,
26.060340,-1.000000,17.495821,21.906288,7.680000,7.680000,5.300941,5.468559,0.215979,0.215979,0.215979,0.215979,11.804688,12.234375,12.507812,11.523438,0.000000,0.000000,0.000000,26.281250,
26.080499,-1.000000,17.605831,22.005798,4.320000,4.320000,5.300941,5.510464,0.383984,0.383984,0.383984,0.383984,11.085938,11.671875,11.125000,11.289062,18.031250,0.500000,38.687500,0.000000,
26.100423,-1.000000,17.715841,22.126259,7.680000,7.680000,5.321893,5.510464,0.215979,0.215979,0.215979,0.215979,11.875000,12.242188,11.726562,11.726562,0.000000,0.000000,0.000000,18.812500,
26.120484,-1.000000,17.825851,22.231007,4.320000,4.320000,5.321893,5.510465,0.383984,0.383984,0.383984,0.383984,11.101562,11.671875,11.164062,11.335938,18.656250,0.000000,36.562500,0.000000,
26.140513,-1.000000,17.930624,22.351467,7.680000,7.680000,5.384750,5.489512,0.215979,0.215979,0.215979,0.215979,11.859375,12.132812,12.460938,11.554688,0.062500,0.031250,0.000000,27.781250,
26.160554,-1.000000,18.040634,22.450977,4.320000,4.320000,5.363797,5.489512,0.383984,0.383984,0.383984,0.383984,11.101562,11.710938,11.078125,11.414062,19.468750,0.000000,38.718750,0.000000,
26.180500,-1.000000,18.145407,22.571438,7.680000,7.680000,5.363797,5.468560,0.215979,0.215979,0.215979,0.215979,11.812500,12.265625,12.476562,11.539062,0.000000,0.000000,0.000000,26.218750,
26.200513,-1.000000,18.255417,22.676186,4.320000,4.320000,5.321892,5.489512,0.383984,0.383984,0.383984,0.383984,11.093750,11.390625,11.117188,11.359375,18.156250,13.937500,29.343750,0.000000,
26.220507,-1.000000,18.360189,22.796644,7.680000,7.680000,5.342844,5.489512,0.215979,0.215979,0.215979,0.215979,11.835938,12.281250,12.554688,11.617188,0.000000,0.000000,0.000000,22.625000,
26.240720,-1.000000,18.475437,22.896156,4.320000,4.320000,5.342844,5.531416,0.383984,0.383984,0.383984,0.383984,11.101562,11.484375,11.179688,11.398438,17.656250,13.093750,35.312500,0.000000,
26.260332,-1.000000,18.580210,23.016617,7.680000,7.680000,5.426653,5.573322,0.215979,0.215979,0.215979,0.215979,11.843750,12.289062,12.625000,11.742188,0.000000,0.000000,0.000000,20.187500,
26.280493,-1.000000,18.695459,23.121365,4.320000,4.320000,5.426653,5.573322,0.383984,0.383984,0.383984,0.383984,11.125000,11.429688,11.164062,11.570312,17.187500,14.093750,35.250000,0.000000,
26.300430,-1.000000,18.805468,23.247063,7.680000,7.680000,5.468558,5.552369,0.215979,0.215979,0.215979,0.215979,11.914062,12.296875,12.781250,11.898438,0.000000,0.000000,0.000000,17.718750,
26.320360,-1.000000,18.920719,23.351810,4.320000,4.320000,5.447606,5.552369,0.383984,0.383984,0.383984,0.383984,11.179688,11.734375,11.140625,11.625000,18.062500,0.000000,38.406250,0.000000,
26.340378,-1.000000,19.030727,23.477509,7.680000,7.680000,5.447606,5.552369,0.215979,0.215979,0.215979,0.215979,11.960938,12.265625,12.585938,11.539062,0.000000,0.000000,0.000000,22.718750,
26.360458,-1.000000,19.145979,23.582256,4.320000,4.320000,5.447605,5.594274,0.383984,0.383984,0.383984,0.383984,11.148438,11.726562,12.007812,11.585938,17.875000,0.000000,18.468750,0.000000,
26.380429,-1.000000,19.255987,23.702717,7.680000,7.680000,5.510464,5.594274,0.215979,0.215979,0.215979,0.215979,12.031250,12.375000,12.648438,11.828125,0.000000,0.000000,0.000000,14.000000,
26.400401,-1.000000,19.376476,23.812700,4.320000,4.320000,5.510464,5.678082,0.383984,0.383984,0.383984,0.383984,11.164062,11.656250,11.210938,11.796875,17.093750,0.000000,39.218750,0.000000,
26.420450,-1.000000,19.481247,23.933163,7.680000,7.680000,5.573320,5.678082,0.215979,0.215979,0.215979,0.215979,11.867188,12.390625,12.617188,11.648438,0.000000,0.000000,0.000000,19.531250,
26.440535,-1.000000,19.601736,24.043148,4.320000,4.320000,5.615226,5.678082,0.383984,0.383984,0.383984,0.383984,11.218750,11.742188,11.164062,11.812500,15.875000,0.000000,28.125000,0.000000,
26.460608,-1.000000,19.711746,24.163607,7.680000,7.680000,5.615226,5.678082,0.215979,0.215979,0.215979,0.215979,11.812500,12.320312,12.617188,11.703125,0.000000,0.000000,0.000000,19.687500,
26.480519,-1.000000,19.821756,24.268354,4.320000,4.320000,5.594275,5.699035,0.383984,0.383984,0.383984,0.383984,11.156250,11.687500,11.171875,11.601562,18.593750,2.843750,36.218750,0.000000,
26.500449,-1.000000,19.926529,24.388817,7.680000,7.680000,5.573322,5.699035,0.215979,0.215979,0.215979,0.215979,11.789062,12.304688,12.546875,11.640625,0.000000,0.000000,0.000000,21.125000,
26.520420,-1.000000,20.041773,24.493565,4.320000,4.320000,5.573322,5.719987,0.383984,0.383984,0.383984,0.383984,11.156250,11.703125,11.140625,11.546875,19.031250,1.125000,35.000000,0.000000,
26.540795,-1.000000,20.146523,24.614025,7.680000,7.680000,5.615227,5.740939,0.215979,0.215979,0.215979,0.215979,11.757812,12.304688,12.546875,11.546875,0.000000,0.000000,0.000000,26.906250,
26.560535,-1.000000,20.256506,24.713535,4.320000,4.320000,5.615227,5.740939,0.383984,0.383984,0.383984,0.383984,11.164062,11.703125,11.023438,11.585938,17.625000,0.000000,42.062500,0.000000,
26.580437,-1.000000,20.361254,24.833996,7.680000,7.680000,5.615227,5.678082,0.215979,0.215979,0.215979,0.215979,11.765625,12.281250,12.539062,11.570312,0.000000,0.000000,0.000000,20.218750,
26.600467,-1.000000,20.476477,24.943979,4.320000,4.320000,5.552370,5.678082,0.383984,0.383984,0.383984,0.383984,11.164062,11.734375,11.132812,11.750000,19.312500,0.000000,39.250000,0.000000,
26.620512,-1.000000,20.581224,25.064440,7.680000,7.680000,5.552370,5.657130,0.215979,0.215979,0.215979,0.215979,11.804688,12.320312,12.585938,11.664062,0.000000,0.000000,0.000000,23.562500,
26.640441,-1.000000,20.696447,25.169189,4.320000,4.320000,5.510465,5.657131,0.383984,0.383984,0.383984,0.383984,11.203125,11.726562,11.085938,11.828125,17.062500,0.000000,39.406250,0.000000,
26.660492,-1.000000,20.806433,25.289650,7.680000,7.680000,5.531418,5.657131,0.215979,0.215979,0.215979,0.215979,11.796875,12.375000,12.656250,11.734375,0.000000,0.000000,0.000000,25.031250,
26.680375,-1.000000,20.921656,25.394398,4.320000,4.320000,5.531418,5.678082,0.383984,0.383984,0.383984,0.383984,11.171875,11.734375,11.242188,11.804688,19.156250,0.000000,32.531250,0.000000,
26.700565,-1.000000,21.026403,25.520094,7.680000,7.680000,5.531418,5.657131,0.215979,0.215979,0.215979,0.215979,11.820312,12.398438,12.601562,11.648438,0.000000,0.000000,0.000000,20.718750,
26.720492,-1.000000,21.141626,25.624844,4.320000,4.320000,5.510465,5.657131,0.383984,0.383984,0.383984,0.383984,11.156250,11.671875,11.117188,11.695312,19.093750,5.031250,35.343750,0.000000,
26.740480,-1.000000,21.246374,25.745304,7.680000,7.680000,5.510465,5.615227,0.215979,0.215979,0.215979,0.215979,11.773438,12.304688,12.601562,11.625000,0.000000,0.000000,0.000000,23.406250,
26.760478,-1.000000,21.361597,25.855288,4.320000,4.320000,5.468560,5.636180,0.383984,0.383984,0.383984,0.383984,11.210938,11.718750,11.187500,11.851562,18.281250,0.000000,31.468750,0.000000,
26.780422,-1.000000,21.471582,25.975748,7.680000,7.680000,5.468560,5.636180,0.215979,0.215979,0.215979,0.215979,11.843750,12.328125,12.664062,11.718750,0.000000,0.000000,0.000000,17.968750,
26.800602,-1.000000,21.581570,26.080496,4.320000,4.320000,5.489512,5.699036,0.383984,0.383984,0.383984,0.383984,11.132812,11.585938,11.148438,11.804688,17.625000,11.062500,36.562500,0.000000,
