Time,MatchTime,LeadRPM,RPMSetpoint,LeadAppliedOutput,LeadBusVoltage,LeadCurrent
22.421099,-1.000000,1371.428223,1487.000000,0.303171,11.382812,14.406250
22.440524,-1.000000,1371.428223,1487.000000,0.303171,11.335938,16.968750
22.461250,-1.000000,1371.428223,1487.000000,0.303171,11.367188,14.687500
22.480648,-1.000000,1371.428101,1487.000000,0.303171,11.390625,13.437500
22.500537,-1.000000,1371.428101,1487.000000,0.303171,11.382812,13.968750
22.520558,-1.000000,1371.428223,1487.000000,0.303171,11.382812,13.968750
22.540483,-1.000000,1371.428345,1487.000000,0.303171,11.398438,14.031250
22.560403,-1.000000,1371.428345,1487.000000,0.303446,11.367188,12.468750
22.580454,-1.000000,1365.713867,1487.000000,0.303446,11.265625,14.781250
22.600701,-1.000000,1365.713867,1487.000000,0.303446,11.390625,14.218750
22.621482,-1.000000,1365.713867,1487.000000,0.303446,11.390625,14.531250
22.640421,-1.000000,1365.713867,1487.000000,0.303446,11.414062,13.718750
22.660443,-1.000000,1365.713867,1487.000000,0.303446,11.304688,15.000000
22.680390,-1.000000,1365.713867,1487.000000,0.303446,11.273438,13.937500
22.700351,-1.000000,1365.713867,1487.000000,0.303446,11.375000,13.656250
22.720695,-1.000000,1365.713989,1487.000000,0.303446,11.398438,14.468750
22.740438,-1.000000,1365.713989,1487.000000,0.303446,11.390625,16.531250
22.760429,-1.000000,1365.713867,1487.000000,0.303446,11.382812,11.218750
22.780629,-1.000000,1365.713867,1487.000000,0.303446,11.296875,14.500000
22.800518,-1.000000,1365.713745,1487.000000,0.303446,11.304688,14.843750
22.820660,-1.000000,1371.428223,1487.000000,0.303171,11.359375,16.406250
22.840395,-1.000000,1371.428223,1487.000000,0.303171,11.390625,13.937500
22.860587,-1.000000,1371.428223,1487.000000,0.303171,11.398438,13.593750
22.880460,-1.000000,1377.142578,1487.000000,0.302866,11.304688,13.250000
22.900370,-1.000000,1377.142578,1487.000000,0.302866,11.320312,15.468750
22.920715,-1.000000,1377.142578,1487.000000,0.302866,11.375000,14.562500
22.940407,-1.000000,1377.142578,1487.000000,0.302866,11.406250,13.406250
22.960547,-1.000000,1377.142578,1487.000000,0.302866,11.343750,13.125000
22.980492,-1.000000,1377.142700,1487.000000,0.302866,11.296875,12.937500
23.000554,-1.000000,1377.142700,1487.000000,0.302866,11.289062,14.125000
23.021769,-1.000000,1377.142578,1487.000000,0.302866,11.312500,15.125000
23.040492,-1.000000,1377.142456,1487.000000,0.302866,11.296875,14.687500
23.060505,-1.000000,1377.142456,1487.000000,0.303171,11.328125,13.906250
23.080471,-1.000000,1371.428223,1487.000000,0.303171,11.281250,13.125000
23.100449,-1.000000,1377.142578,1487.000000,0.302866,11.335938,13.187500
23.121619,-1.000000,1377.142578,1487.000000,0.303446,11.265625,16.187500
23.140659,-1.000000,1365.714111,1487.000000,0.303446,11.296875,15.218750
23.160413,-1.000000,1365.714111,1487.000000,0.303446,11.312500,13.937500
23.180686,-1.000000,1365.714111,1487.000000,0.303446,11.296875,12.437500
23.200379,-1.000000,1365.714111,1487.000000,0.303446,11.296875,12.812500
23.220508,-1.000000,1365.714111,1487.000000,0.303446,11.335938,14.375000
23.240496,-1.000000,1365.713989,1487.000000,0.303446,11.312500,15.218750
23.260386,-1.000000,1365.714111,1487.000000,0.303446,11.265625,16.093750
23.280375,-1.000000,1365.714111,1487.000000,0.303446,11.195312,15.250000
23.300447,-1.000000,1365.714233,1487.000000,0.303446,11.281250,13.156250
23.320368,-1.000000,1371.428467,1487.000000,0.303171,11.304688,13.093750
23.340522,-1.000000,1371.428467,1487.000000,0.303446,11.343750,13.250000
23.360530,-1.000000,1365.714111,1487.000000,0.303446,11.265625,14.812500
23.380421,-1.000000,1371.428223,1487.000000,0.303171,11.187500,16.375000
23.400442,-1.000000,1371.428223,1487.000000,0.303171,11.273438,13.406250
23.420432,-1.000000,1371.428223,1487.000000,0.303171,11.296875,12.125000
23.440542,-1.000000,1371.428223,1487.000000,0.303171,11.328125,13.656250
23.460397,-1.000000,1371.428223,1487.000000,0.303171,11.281250,13.093750
23.480525,-1.000000,1371.428101,1487.000000,0.303171,11.242188,14.468750
23.500439,-1.000000,1371.428101,1487.000000,0.303171,11.195312,14.718750
23.521988,-1.000000,1371.428223,1487.000000,0.303171,11.226562,15.875000
23.540950,-1.000000,1365.713989,1487.000000,0.303446,11.289062,13.656250
23.560536,-1.000000,1365.713989,1487.000000,0.303446,11.289062,12.375000
23.580463,-1.000000,1365.713867,1487.000000,0.303446,11.195312,13.875000
23.600422,-1.000000,1365.713867,1487.000000,0.303446,11.164062,13.312500
23.620485,-1.000000,1365.713867,1487.000000,0.303446,11.234375,13.281250
23.640565,-1.000000,1365.713867,1487.000000,0.303446,11.289062,13.093750
23.660685,-1.000000,1365.713867,1487.000000,0.303446,11.304688,14.125000
23.680491,-1.000000,1365.713867,1487.000000,0.303446,11.281250,13.437500
23.700580,-1.000000,1365.713867,1487.000000,0.303446,11.171875,14.562500
23.720365,-1.000000,1365.713867,1487.000000,0.303446,11.140625,14.375000
23.740403,-1.000000,1365.713989,1487.000000,0.303446,11.218750,11.781250
23.760388,-1.000000,1365.713867,1487.000000,0.303446,10.390625,7.125000
23.780963,-1.000000,1365.713867,1487.000000,0.303171,10.585938,8.187500
23.800359,-1.000000,1371.427979,1487.000000,0.303171,10.703125,9.562500
23.820418,-1.000000,1365.713867,1487.000000,0.303446,10.742188,10.625000
23.840451,-1.000000,1365.713867,1487.000000,0.303446,10.882812,10.718750
23.860932,-1.000000,1365.713867,1487.000000,0.303446,11.000000,10.843750
23.880457,-1.000000,1359.999756,1487.000000,0.303720,11.007812,11.968750
23.900445,-1.000000,1359.999756,1487.000000,0.303720,11.015625,10.562500
23.920388,-1.000000,1359.999756,1487.000000,0.303720,10.984375,12.812500
23.940406,-1.000000,1359.999756,1487.000000,0.303720,10.921875,13.656250
23.960698,-1.000000,1359.999756,1487.000000,0.303720,11.015625,12.625000
23.980477,-1.000000,1354.285522,1487.000000,0.304025,11.039062,13.500000
24.000402,-1.000000,1354.285522,1487.000000,0.304025,11.007812,14.406250
24.020410,-1.000000,1354.285400,1487.000000,0.304025,11.070312,13.125000
24.040417,-1.000000,1348.571167,1487.000000,0.304300,11.093750,13.187500
24.060474,-1.000000,1348.571167,1487.000000,0.304025,11.046875,12.500000
24.080481,-1.000000,1354.285645,1487.000000,0.304025,11.023438,10.906250
24.100659,-1.000000,1348.571289,1487.000000,0.304300,10.992188,13.437500
24.120562,-1.000000,1348.571289,1487.000000,0.304025,11.007812,13.687500
24.140644,-1.000000,1354.285400,1487.000000,0.304025,11.046875,15.218750
24.160426,-1.000000,1348.571289,1487.000000,0.304300,11.085938,14.187500
24.180811,-1.000000,1348.571289,1487.000000,0.304300,11.117188,13.125000
24.200507,-1.000000,1342.857178,1487.000000,0.304605,11.000000,14.062500
24.221202,-1.000000,1348.571533,1487.000000,0.304300,10.976562,13.375000
24.240535,-1.000000,1348.571533,1487.000000,0.304300,11.046875,12.875000
24.260449,-1.000000,1342.857056,1487.000000,0.304605,11.046875,13.250000
24.280449,-1.000000,1342.857056,1487.000000,0.304300,11.062500,14.718750
24.300459,-1.000000,1348.571289,1487.000000,0.304300,11.093750,13.656250
24.320620,-1.000000,1342.857056,1487.000000,0.304605,11.023438,14.312500
24.340383,-1.000000,1342.857056,1487.000000,0.304300,11.046875,14.093750
24.361311,-1.000000,1348.571289,1487.000000,0.304300,11.015625,12.687500
24.380413,-1.000000,1342.857178,1487.000000,0.304605,11.015625,14.000000
24.400759,-1.000000,1342.857178,1487.000000,0.304605,11.015625,15.281250
24.420435,-1.000000,1342.857178,1487.000000,0.304605,11.062500,13.937500
24.440406,-1.000000,1348.571289,1487.000000,0.304300,11.140625,12.468750
24.460702,-1.000000,1348.571289,1487.000000,0.304300,11.078125,12.906250
24.480393,-1.000000,1342.857056,1487.000000,0.304605,11.078125,12.812500
24.500480,-1.000000,1342.857056,1487.000000,0.304300,10.976562,15.843750
24.520384,-1.000000,1348.571289,1487.000000,0.304300,10.976562,14.750000
24.540483,-1.000000,1342.857056,1487.000000,0.304605,11.070312,13.187500
24.560421,-1.000000,1342.857056,1487.000000,0.304605,11.054688,12.875000
24.580519,-1.000000,1342.857178,1487.000000,0.304605,11.046875,13.250000
24.600409,-1.000000,1342.857178,1487.000000,0.304605,11.054688,15.906250
24.620377,-1.000000,1342.857178,1487.000000,0.304605,11.078125,14.343750
24.640645,-1.000000,1342.857178,1487.000000,0.304605,11.046875,13.187500
24.660485,-1.000000,1348.571289,1487.000000,0.304300,11.023438,11.031250
24.680427,-1.000000,1348.571289,1487.000000,0.304300,10.984375,13.625000
24.700609,-1.000000,1342.857178,1487.000000,0.304605,11.000000,13.406250
24.721540,-1.000000,1342.857178,1487.000000,0.304605,11.000000,15.562500
24.740501,-1.000000,1342.857178,1487.000000,0.304605,11.054688,11.718750
24.760478,-1.000000,1342.857056,1487.000000,0.304605,11.054688,12.437500
24.780623,-1.000000,1342.857056,1487.000000,0.304605,10.968750,13.937500
24.800671,-1.000000,1342.857178,1487.000000,0.304605,10.945312,14.281250
24.821263,-1.000000,1348.571533,1487.000000,0.304300,11.007812,13.031250
24.840708,-1.000000,1348.571533,1487.000000,0.304605,10.984375,12.281250
24.860511,-1.000000,1342.857178,1487.000000,0.304605,10.828125,10.562500
24.880396,-1.000000,1342.857178,1487.000000,0.304605,10.726562,11.468750
24.900420,-1.000000,1342.857178,1487.000000,0.304605,10.632812,13.062500
24.920407,-1.000000,1342.857178,1487.000000,0.304605,10.656250,9.625000
24.940493,-1.000000,1342.857178,1487.000000,0.304605,10.640625,10.656250
24.960395,-1.000000,1342.857178,1487.000000,0.304605,10.585938,11.718750
24.980429,-1.000000,1342.857178,1487.000000,0.304605,10.632812,12.343750
25.000368,-1.000000,1342.857178,1487.000000,0.305155,10.554688,15.250000
25.021590,-1.000000,1331.428589,1487.000000,0.305155,10.507812,19.437500
25.041658,-1.000000,1320.000000,1487.000000,0.305734,10.570312,19.218750
25.060391,-1.000000,1320.000000,1487.000000,0.307169,10.585938,20.906250
25.080351,-1.000000,1291.428833,1487.000000,0.307169,10.539062,22.062500
25.100434,-1.000000,1274.285889,1487.000000,0.308023,10.593750,19.781250
25.120383,-1.000000,1274.285889,1487.000000,0.309153,10.601562,22.406250
25.140664,-1.000000,1251.428711,1487.000000,0.309153,10.562500,18.625000
25.161791,-1.000000,1228.571777,1487.000000,0.310312,10.609375,21.093750
25.181217,-1.000000,1228.571777,1487.000000,0.310312,10.609375,21.750000
25.200595,-1.000000,1211.428955,1487.000000,0.311167,10.617188,20.937500
25.220394,-1.000000,1211.428955,1487.000000,0.312021,10.601562,22.781250
25.240416,-1.000000,1194.285889,1487.000000,0.312021,10.625000,21.875000
25.260719,-1.000000,1188.571777,1487.000000,0.312296,10.679688,19.687500
25.280597,-1.000000,1188.571777,1487.000000,0.312601,10.640625,21.218750
25.300404,-1.000000,1182.857544,1487.000000,0.312601,10.710938,19.906250
25.320407,-1.000000,1194.286011,1487.000000,0.312021,10.734375,19.843750
25.340754,-1.000000,1194.286011,1487.000000,0.311747,10.679688,22.406250
25.360558,-1.000000,1200.000244,1487.000000,0.311747,10.703125,18.281250
25.380553,-1.000000,1211.428955,1487.000000,0.311167,10.734375,18.437500
25.400409,-1.000000,1211.428955,1487.000000,0.311167,10.757812,18.625000
25.420594,-1.000000,1217.143066,1487.000000,0.310892,10.679688,20.968750
25.440584,-1.000000,1222.857178,1487.000000,0.310587,10.750000,15.500000
25.461266,-1.000000,1222.857178,1487.000000,0.310587,10.781250,19.218750
25.480566,-1.000000,1228.571411,1487.000000,0.310312,10.820312,14.781250
25.500412,-1.000000,1228.571411,1487.000000,0.310312,10.781250,19.781250
25.520499,-1.000000,1228.571533,1487.000000,0.310312,10.804688,16.875000
25.540549,-1.000000,1240.000122,1487.000000,0.309732,10.812500,17.218750
25.560490,-1.000000,1240.000122,1487.000000,0.309458,10.796875,18.000000
25.580418,-1.000000,1245.714355,1487.000000,0.309458,10.757812,17.531250
25.600438,-1.000000,1245.714478,1487.000000,0.309458,10.820312,14.562500
25.620536,-1.000000,1245.714478,1487.000000,0.309153,10.781250,18.812500
25.640564,-1.000000,1251.428467,1487.000000,0.309153,10.820312,17.875000
25.660584,-1.000000,1257.142822,1487.000000,0.308878,10.828125,16.968750
25.680408,-1.000000,1257.142822,1487.000000,0.308878,10.828125,16.843750
25.700385,-1.000000,1262.857178,1487.000000,0.308603,10.796875,16.593750
25.720377,-1.000000,1262.857178,1487.000000,0.308298,10.851562,16.218750
25.740430,-1.000000,1268.571411,1487.000000,0.308298,10.828125,14.593750
25.760409,-1.000000,1274.285645,1487.000000,0.308023,10.843750,16.281250
25.780563,-1.000000,1274.285645,1487.000000,0.308023,10.835938,16.281250
25.800583,-1.000000,1274.285645,1487.000000,0.308023,10.859375,15.843750
25.820454,-1.000000,1280.000000,1487.000000,0.307749,10.843750,16.468750
25.840661,-1.000000,1280.000000,1487.000000,0.307443,10.812500,16.625000
25.860655,-1.000000,1285.714233,1487.000000,0.307443,10.757812,18.000000
25.880421,-1.000000,1285.714355,1487.000000,0.307443,10.625000,12.750000
25.901538,-1.000000,1285.714355,1487.000000,0.307443,10.421875,12.906250
25.920579,-1.000000,1291.428711,1487.000000,0.307169,10.406250,10.875000
25.940788,-1.000000,1291.428711,1487.000000,0.307169,10.414062,10.906250
25.960380,-1.000000,1291.428711,1487.000000,0.307169,10.359375,12.593750
25.980450,-1.000000,1297.143066,1487.000000,0.306864,10.351562,12.406250
26.000333,-1.000000,1297.143066,1487.000000,0.306864,10.304688,12.531250
26.020454,-1.000000,1297.143066,1487.000000,0.306864,10.414062,10.843750
26.040401,-1.000000,1297.143066,1487.000000,0.306864,10.476562,11.781250
26.060408,-1.000000,1297.143066,1487.000000,0.306864,10.515625,12.593750
26.080676,-1.000000,1297.143066,1487.000000,0.306864,10.570312,12.281250
26.100374,-1.000000,1297.143066,1487.000000,0.306864,10.578125,13.343750
26.120482,-1.000000,1297.143066,1487.000000,0.307169,10.453125,17.687500
26.140414,-1.000000,1291.428711,1487.000000,0.307169,10.414062,21.093750
26.160381,-1.000000,1268.571533,1487.000000,0.308298,10.460938,19.843750
26.180379,-1.000000,1268.571533,1487.000000,0.308298,10.453125,23.343750
26.200386,-1.000000,1245.714355,1487.000000,0.309458,10.414062,24.625000
26.220410,-1.000000,1245.714355,1487.000000,0.310587,10.531250,22.468750
26.240508,-1.000000,1222.857178,1487.000000,0.310587,10.515625,22.562500
26.260441,-1.000000,1205.714355,1487.000000,0.311441,10.531250,21.343750
26.280473,-1.000000,1205.714355,1487.000000,0.312296,10.570312,21.562500
26.300695,-1.000000,1188.571533,1487.000000,0.312296,10.562500,23.531250
26.320497,-1.000000,1165.714355,1487.000000,0.313456,10.570312,22.531250
26.340506,-1.000000,1165.714355,1487.000000,0.314035,10.601562,19.812500
26.360366,-1.000000,1154.285645,1487.000000,0.314035,10.648438,21.718750
26.380584,-1.000000,1142.857178,1487.000000,0.314585,10.554688,24.312500
26.400494,-1.000000,1142.857178,1487.000000,0.314585,10.578125,21.281250
26.420427,-1.000000,1148.571533,1487.000000,0.314310,10.609375,22.125000
26.441046,-1.000000,1160.000244,1487.000000,0.313730,10.671875,23.343750
26.460550,-1.000000,1160.000244,1487.000000,0.313730,10.687500,20.625000
26.480766,-1.000000,1171.428955,1487.000000,0.313150,10.625000,19.875000
26.500419,-1.000000,1171.428955,1487.000000,0.312876,10.617188,17.625000
26.520550,-1.000000,1177.143066,1487.000000,0.312876,10.656250,16.687500
26.540663,-1.000000,1182.857178,1487.000000,0.312601,10.710938,16.937500
26.560556,-1.000000,1182.857178,1487.000000,0.312021,10.796875,19.375000
26.580392,-1.000000,1194.285889,1487.000000,0.312021,10.742188,19.906250
26.600431,-1.000000,1200.000366,1487.000000,0.311747,10.671875,20.625000
26.621587,-1.000000,1200.000366,1487.000000,0.311167,10.703125,18.250000
26.640393,-1.000000,1211.428955,1487.000000,0.311167,10.671875,18.250000
26.660348,-1.000000,1217.143066,1487.000000,0.310892,10.750000,19.406250
26.681055,-1.000000,1217.143066,1487.000000,0.310892,10.820312,17.406250
26.701360,-1.000000,1222.857178,1487.000000,0.310587,10.796875,19.093750
26.720448,-1.000000,1228.571411,1487.000000,0.310312,10.687500,16.812500
26.740650,-1.000000,1228.571411,1487.000000,0.310312,10.609375,17.000000
26.760397,-1.000000,1234.285645,1487.000000,0.310007,10.429688,14.687500
26.781549,-1.000000,1234.285645,1487.000000,0.309458,10.375000,15.343750
26.800440,-1.000000,1245.714233,1487.000000,0.309458,10.343750,14.218750
26.820433,-1.000000,1245.714355,1487.000000,0.309458,10.281250,13.156250
26.840748,-1.000000,1245.714355,1487.000000,0.309153,10.273438,16.093750
26.860440,-1.000000,1251.428589,1487.000000,0.309153,10.296875,12.281250
26.880446,-1.000000,1251.428467,1487.000000,0.309153,10.257812,11.656250
26.900370,-1.000000,1251.428467,1487.000000,0.309153,10.304688,14.093750
26.920511,-1.000000,1257.142822,1487.000000,0.308878,10.398438,13.718750
26.940415,-1.000000,1262.857178,1487.000000,0.308603,10.375000,16.187500
26.960608,-1.000000,1262.857178,1487.000000,0.308603,10.343750,18.437500
26.980454,-1.000000,1257.142822,1487.000000,0.308878,10.460938,15.781250
27.000528,-1.000000,1257.142822,1487.000000,0.308603,10.445312,19.031250
27.020571,-1.000000,1262.857056,1487.000000,0.308603,10.429688,16.875000
27.040647,-1.000000,1245.714478,1487.000000,0.309458,10.406250,23.843750
27.060473,-1.000000,1245.714478,1487.000000,0.310312,10.421875,17.125000
27.080425,-1.000000,1228.571289,1487.000000,0.310312,10.421875,26.125000
27.100386,-1.000000,1205.714355,1487.000000,0.311441,10.492188,21.937500
27.120463,-1.000000,1205.714355,1487.000000,0.312296,10.507812,26.000000
27.140408,-1.000000,1188.571533,1487.000000,0.312296,10.515625,23.687500
27.160449,-1.000000,1171.428711,1487.000000,0.313150,10.500000,21.156250
27.180940,-1.000000,1171.428711,1487.000000,0.313150,10.515625,21.093750
27.200443,-1.000000,1154.285889,1487.000000,0.314035,10.476562,25.218750
27.220557,-1.000000,1142.857300,1487.000000,0.314585,10.562500,20.531250
27.240924,-1.000000,1142.857300,1487.000000,0.314585,10.585938,22.906250
27.260368,-1.000000,1125.714478,1487.000000,0.315439,10.632812,23.031250
27.280492,-1.000000,1125.714478,1487.000000,0.315165,10.656250,23.187500
27.300599,-1.000000,1131.428589,1487.000000,0.315165,10.640625,22.593750
27.320659,-1.000000,1137.143188,1487.000000,0.314890,10.640625,24.187500
27.340516,-1.000000,1137.143188,1487.000000,0.314310,10.570312,21.375000
27.360497,-1.000000,1148.571655,1487.000000,0.314310,10.695312,21.375000
27.380606,-1.000000,1160.000000,1487.000000,0.313730,10.718750,23.250000
27.400480,-1.000000,1160.000000,1487.000000,0.313730,10.726562,23.406250
27.420530,-1.000000,1171.428711,1487.000000,0.313150,10.789062,20.250000
27.440457,-1.000000,1177.143066,1487.000000,0.312876,10.710938,20.375000
27.460362,-1.000000,1177.143066,1487.000000,0.312876,10.765625,21.312500
27.480388,-1.000000,1188.571777,1487.000000,0.312296,10.812500,20.250000
27.500413,-1.000000,1188.571777,1487.000000,0.312021,10.757812,22.843750
27.520513,-1.000000,1194.285889,1487.000000,0.312021,10.796875,20.562500
27.540508,-1.000000,1200.000122,1487.000000,0.311747,10.757812,17.718750
27.560385,-1.000000,1200.000122,1487.000000,0.311167,10.835938,19.937500
27.580651,-1.000000,1211.428833,1487.000000,0.311167,10.820312,18.812500
27.601085,-1.000000,1222.857422,1487.000000,0.310587,10.773438,19.031250
27.620377,-1.000000,1222.857422,1487.000000,0.310312,10.726562,21.156250
27.640723,-1.000000,1228.571655,1487.000000,0.310312,10.890625,19.312500
27.660415,-1.000000,1234.285889,1487.000000,0.310007,10.851562,18.468750
27.680371,-1.000000,1234.285889,1487.000000,0.310007,10.890625,19.718750
27.700369,-1.000000,1240.000000,1487.000000,0.309732,10.898438,17.562500
27.720373,-1.000000,1240.000000,1487.000000,0.309458,10.906250,16.281250
27.741716,-1.000000,1245.714233,1487.000000,0.309458,10.875000,19.218750
27.760371,-1.000000,1257.142822,1487.000000,0.308878,10.875000,19.656250
27.780552,-1.000000,1257.142822,1487.000000,0.308603,10.906250,17.437500
27.800451,-1.000000,1262.857056,1487.000000,0.308603,10.914062,17.375000
27.820494,-1.000000,1268.571289,1487.000000,0.308298,10.976562,16.593750
27.840548,-1.000000,1268.571289,1487.000000,0.308298,10.968750,16.562500
27.860384,-1.000000,1268.571289,1487.000000,0.308298,10.953125,16.625000
27.880450,-1.000000,1274.285645,1487.000000,0.308023,10.945312,17.718750
27.900502,-1.000000,1274.285645,1487.000000,0.308023,10.906250,15.000000
27.920475,-1.000000,1274.285645,1487.000000,0.308023,10.718750,14.250000
27.940449,-1.000000,1280.000000,1487.000000,0.307749,10.500000,13.562500
27.960505,-1.000000,1280.000000,1487.000000,0.307749,10.476562,13.062500
27.980499,-1.000000,1285.714355,1487.000000,0.307443,10.390625,13.625000
28.000462,-1.000000,1285.714355,1487.000000,0.307443,10.343750,11.937500
28.020429,-1.000000,1285.714355,1487.000000,0.307443,10.296875,12.656250
28.040490,-1.000000,1285.714355,1487.000000,0.307443,10.296875,11.187500
28.060624,-1.000000,1285.714355,1487.000000,0.307443,10.304688,10.375000
28.080587,-1.000000,1285.714355,1487.000000,0.307443,10.257812,11.875000
28.100660,-1.000000,1285.714355,1487.000000,0.307443,10.273438,9.656250
28.120551,-1.000000,1285.714355,1487.000000,0.307443,10.234375,11.062500
28.140593,-1.000000,1285.714355,1487.000000,0.307443,10.281250,10.656250
28.160385,-1.000000,1291.428711,1487.000000,0.307169,10.273438,11.125000
28.180938,-1.000000,1291.428711,1487.000000,0.307169,10.359375,10.531250
28.200462,-1.000000,1291.428711,1487.000000,0.307169,10.414062,10.718750
28.220432,-1.000000,1291.428711,1487.000000,0.307443,10.328125,12.562500
28.240601,-1.000000,1285.714355,1487.000000,0.307443,10.382812,11.375000
28.260904,-1.000000,1285.714355,1487.000000,0.307443,10.343750,12.875000
28.280391,-1.000000,1285.714355,1487.000000,0.307443,10.382812,12.875000
28.300407,-1.000000,1285.714355,1487.000000,0.307443,10.375000,14.531250
28.320588,-1.000000,1285.714355,1487.000000,0.307443,10.429688,13.625000
28.340396,-1.000000,1285.714355,1487.000000,0.307443,10.445312,13.093750
28.360510,-1.000000,1285.714355,1487.000000,0.307443,10.414062,13.250000
28.380384,-1.000000,1285.714355,1487.000000,0.307443,10.484375,12.500000
28.400445,-1.000000,1285.714355,1487.000000,0.307443,10.492188,13.093750
28.420482,-1.000000,1280.000000,1487.000000,0.307749,10.460938,12.718750
28.441311,-1.000000,1280.000000,1487.000000,0.307749,10.429688,13.593750
28.460428,-1.000000,1280.000000,1487.000000,0.307749,10.468750,12.218750
28.480508,-1.000000,1280.000000,1487.000000,0.307749,10.492188,13.031250
28.500426,-1.000000,1280.000000,1487.000000,0.307749,10.460938,10.937500
28.520354,-1.000000,1280.000000,1487.000000,0.307749,10.468750,12.781250
28.540374,-1.000000,1280.000000,1487.000000,0.307749,10.507812,12.875000
28.561397,-1.000000,1280.000000,1487.000000,0.307749,10.468750,14.500000
28.580399,-1.000000,1280.000000,1487.000000,0.307749,10.437500,15.218750
28.600436,-1.000000,1280.000000,1487.000000,0.307749,10.515625,13.250000
28.620375,-1.000000,1280.000000,1487.000000,0.307749,10.437500,14.812500
28.640765,-1.000000,1280.000000,1487.000000,0.307749,10.476562,13.875000
28.660551,-1.000000,1280.000000,1487.000000,0.307749,10.500000,13.125000
28.680456,-1.000000,1280.000000,1487.000000,0.307749,10.507812,13.500000
28.700410,-1.000000,1280.000000,1487.000000,0.307749,10.531250,13.500000
28.720627,-1.000000,1280.000000,1487.000000,0.307749,10.460938,14.125000
28.740452,-1.000000,1280.000000,1487.000000,0.307749,10.484375,12.375000
28.760393,-1.000000,1280.000000,1487.000000,0.307749,10.453125,14.093750
28.780546,-1.000000,1280.000000,1487.000000,0.307749,10.484375,13.718750
28.800369,-1.000000,1280.000000,1487.000000,0.307749,10.492188,12.593750
28.820784,-1.000000,1280.000000,1487.000000,0.307749,10.476562,12.843750
28.840698,-1.000000,1280.000000,1487.000000,0.307749,10.476562,12.281250
28.860407,-1.000000,1280.000000,1487.000000,0.307749,10.468750,13.375000
28.880505,-1.000000,1280.000000,1487.000000,0.307749,10.500000,13.937500
28.900547,-1.000000,1280.000000,1487.000000,0.307749,10.453125,13.656250
28.920357,-1.000000,1280.000000,1487.000000,0.307749,10.460938,13.062500
28.940456,-1.000000,1285.714355,1487.000000,0.307443,10.492188,12.125000
28.960370,-1.000000,1285.714355,1487.000000,0.307443,10.468750,14.250000
28.980515,-1.000000,1285.714355,1487.000000,0.307443,10.460938,13.500000
29.000730,-1.000000,1285.714355,1487.000000,0.307443,10.492188,13.906250
29.020736,-1.000000,1285.714355,1487.000000,0.307443,10.515625,13.343750
29.040482,-1.000000,1285.714355,1487.000000,0.307443,10.429688,16.281250
29.060426,-1.000000,1285.714355,1487.000000,0.307443,10.500000,13.531250
29.080562,-1.000000,1285.714355,1487.000000,0.307443,10.492188,12.562500
29.100394,-1.000000,1285.714355,1487.000000,0.307443,10.460938,14.375000
29.121413,-1.000000,1285.714355,1487.000000,0.307443,10.445312,14.468750
29.140519,-1.000000,1285.714355,1487.000000,0.307443,10.476562,15.500000
29.160448,-1.000000,1285.714355,1487.000000,0.307443,10.492188,13.625000
29.180453,-1.000000,1285.714355,1487.000000,0.307443,10.453125,15.687500
29.200709,-1.000000,1280.000000,1487.000000,0.307749,10.476562,14.218750
29.220856,-1.000000,1285.714355,1487.000000,0.307443,10.476562,14.031250
29.240564,-1.000000,1285.714355,1487.000000,0.307443,10.414062,13.906250
29.260564,-1.000000,1285.714355,1487.000000,0.307443,10.398438,14.531250
29.280652,-1.000000,1285.714355,1487.000000,0.307443,10.484375,13.656250
29.300779,-1.000000,1285.714355,1487.000000,0.307443,10.507812,14.156250
29.320381,-1.000000,1285.714355,1487.000000,0.307443,10.437500,14.218750
29.340744,-1.000000,1285.714355,1487.000000,0.307443,10.476562,12.875000
29.360423,-1.000000,1285.714355,1487.000000,0.307443,10.507812,13.750000
29.380403,-1.000000,1285.714355,1487.000000,0.307443,10.453125,14.875000
29.400526,-1.000000,1285.714355,1487.000000,0.307443,10.492188,14.125000
29.420363,-1.000000,1285.714355,1487.000000,0.307443,10.437500,13.500000
29.440408,-1.000000,1285.714355,1487.000000,0.307443,10.367188,11.718750
29.460573,-1.000000,1285.714355,1487.000000,0.307443,10.218750,12.531250
29.480472,-1.000000,1285.714355,1487.000000,0.307443,10.210938,12.843750
29.500426,-1.000000,1285.714355,1487.000000,0.307443,10.234375,12.062500
29.520610,-1.000000,1285.714355,1487.000000,0.307443,10.210938,12.437500
29.540591,-1.000000,1285.714355,1487.000000,0.307443,10.164062,12.343750
29.560471,-1.000000,1285.714355,1487.000000,0.307443,10.203125,12.437500
29.580564,-1.000000,1285.714355,1487.000000,0.307443,10.242188,10.968750
29.600678,-1.000000,1285.714355,1487.000000,0.307443,10.164062,12.062500
29.620698,-1.000000,1285.714355,1487.000000,0.307443,10.187500,10.625000
29.641354,-1.000000,1285.714355,1487.000000,0.307443,10.148438,10.406250
29.660413,-1.000000,1285.714355,1487.000000,0.307443,10.070312,12.843750
29.680701,-1.000000,1285.714355,1487.000000,0.307443,10.062500,15.250000
29.700466,-1.000000,1274.285889,1487.000000,0.308023,10.109375,20.187500
29.720544,-1.000000,1245.714355,1487.000000,0.309458,9.929688,25.687500
29.740472,-1.000000,1245.714355,1487.000000,0.309458,10.046875,21.593750
