Time,MatchTime,LeadRPM,RPMSetpoint,LeadAppliedOutput,LeadBusVoltage,LeadCurrent
22.080474,-1.000000,-0.000000,1487.000000,0.000000,12.140625,0.000000
22.100605,-1.000000,-0.000000,1487.000000,0.000000,12.132812,0.000000
22.120507,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
22.140900,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
22.160650,-1.000000,-0.000000,1487.000000,0.000000,12.132812,0.000000
22.180616,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
22.200996,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
22.220496,-1.000000,-0.000000,1487.000000,0.000000,12.140625,0.000000
22.240935,-1.000000,-0.000000,1487.000000,0.000000,12.132812,0.000000
22.260498,-1.000000,-0.000000,1487.000000,0.000000,12.140625,0.000000
22.280687,-1.000000,-0.000000,1487.000000,0.000000,12.140625,0.000000
22.300607,-1.000000,-0.000000,1487.000000,0.000000,12.148438,0.000000
22.321751,-1.000000,-0.000000,1487.000000,0.000000,12.140625,0.000000
22.341009,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
22.360508,-1.000000,-0.000000,1487.000000,0.000000,12.148438,0.000000
22.380502,-1.000000,-0.000000,1487.000000,0.000000,12.132812,0.000000
22.400625,-1.000000,-0.000000,1487.000000,0.000000,12.132812,0.000000
22.420742,-1.000000,-0.000000,1487.000000,0.000000,12.140625,0.000000
22.440908,-1.000000,-0.000000,1487.000000,0.000000,12.140625,0.000000
22.460659,-1.000000,-0.000000,1487.000000,0.000000,12.140625,0.000000
22.480543,-1.000000,-0.000000,1487.000000,0.000000,12.140625,0.000000
22.500640,-1.000000,-0.000000,1487.000000,0.000000,12.140625,0.000000
22.520537,-1.000000,-0.000000,1487.000000,0.000000,12.148438,0.000000
22.541116,-1.000000,-0.000000,1487.000000,0.000000,12.140625,0.000000
22.560513,-1.000000,-0.000000,1487.000000,0.000000,12.148438,0.000000
22.580650,-1.000000,-0.000000,1487.000000,0.000000,12.148438,0.000000
22.600823,-1.000000,-0.000000,1487.000000,0.000000,12.140625,0.000000
22.620485,-1.000000,-0.000000,1487.000000,0.000000,12.148438,0.000000
22.640632,-1.000000,-0.000000,1487.000000,0.000000,12.148438,0.000000
22.660832,-1.000000,-0.000000,1487.000000,0.000000,12.148438,0.000000
22.680706,-1.000000,-0.000000,1487.000000,0.000000,12.148438,0.000000
22.700551,-1.000000,-0.000000,1487.000000,0.000000,12.148438,0.000000
22.720589,-1.000000,-0.000000,1487.000000,0.000000,12.148438,0.000000
22.740762,-1.000000,-0.000000,1487.000000,0.000000,12.148438,0.000000
22.760835,-1.000000,-0.000000,1487.000000,0.000000,12.156250,0.000000
