Time,MatchTime,LeadRPM,LeadAppliedOutput,LeadBusVoltage,LeadCurrent
0.900348,-1.000000,-0.000000,0.000000,12.210938,0.000000
0.920208,-1.000000,-0.000000,0.000000,12.203125,0.000000
0.940208,-1.000000,-0.000000,0.000000,12.210938,0.000000
0.960224,-1.000000,11.428572,0.347087,7.320312,78.937500
0.980348,-1.000000,11.428572,0.359447,7.085938,79.968750
1.000247,-1.000000,17.142857,0.370891,6.976562,77.500000
1.020151,-1.000000,17.142857,0.370891,6.984375,77.343750
1.040210,-1.000000,28.571428,0.370312,7.031250,76.812500
1.060173,-1.000000,51.428574,0.369152,7.335938,70.906250
1.080274,-1.000000,51.428574,0.369152,7.078125,75.093750
1.100621,-1.000000,74.285721,0.368023,7.195312,74.593750
1.120551,-1.000000,102.857147,0.366588,7.921875,61.187500
1.140218,-1.000000,102.857147,0.366588,7.296875,71.218750
1.160182,-1.000000,137.142853,0.364879,7.414062,69.281250
1.180164,-1.000000,171.428558,0.364879,7.835938,51.375000
1.200291,-1.000000,171.428558,0.363170,7.546875,67.000000
1.220182,-1.000000,199.999985,0.361736,7.562500,67.156250
1.240301,-1.000000,245.714264,0.361736,8.265625,53.781250
1.261077,-1.000000,245.714264,0.359447,7.820312,65.187500
1.280302,-1.000000,285.714233,0.357463,7.906250,62.406250
1.300331,-1.000000,285.714233,0.357463,7.859375,64.500000
1.320218,-1.000000,314.285706,0.356029,8.265625,54.781250
1.340583,-1.000000,348.571411,0.354320,7.859375,63.437500
1.360210,-1.000000,348.571411,0.354320,7.976562,60.875000
1.380280,-1.000000,382.857117,0.352580,8.218750,39.375000
1.400254,-1.000000,417.142853,0.350871,8.382812,53.875000
1.420427,-1.000000,417.142853,0.350871,8.695312,47.531250
1.440267,-1.000000,451.428558,0.349162,8.421875,43.656250
1.460210,-1.000000,479.999939,0.349162,8.562500,35.406250
1.480243,-1.000000,479.999939,0.347728,8.578125,49.968750
1.500328,-1.000000,502.857086,0.346599,8.343750,56.562500
1.520278,-1.000000,502.857086,0.346599,8.554688,50.281250
1.540395,-1.000000,531.428528,0.345164,8.695312,48.531250
1.560355,-1.000000,559.999939,0.343730,8.851562,45.718750
1.580245,-1.000000,559.999939,0.343730,8.648438,50.031250
1.600147,-1.000000,582.857056,0.342601,8.945312,40.250000
1.620251,-1.000000,605.714172,0.341441,8.789062,48.281250
1.640209,-1.000000,605.714172,0.341441,8.984375,41.250000
1.660291,-1.000000,622.857117,0.340587,8.843750,31.656250
1.680193,-1.000000,645.714294,0.340587,9.007812,38.593750
1.700163,-1.000000,645.714294,0.339457,9.070312,38.906250
1.720303,-1.000000,668.571472,0.338298,9.000000,44.750000
1.740247,-1.000000,668.571472,0.338298,9.054688,32.906250
1.760149,-1.000000,685.714355,0.337443,9.015625,42.468750
1.780373,-1.000000,697.142944,0.336863,9.117188,36.218750
1.800175,-1.000000,697.142944,0.336863,9.078125,30.250000
1.820239,-1.000000,714.285889,0.336009,8.859375,47.812500
1.840173,-1.000000,731.428711,0.335154,9.062500,38.000000
1.860361,-1.000000,731.428711,0.335154,9.070312,30.781250
1.880135,-1.000000,748.571594,0.334300,9.312500,37.406250
1.900163,-1.000000,760.000122,0.333720,9.187500,40.687500
1.920276,-1.000000,760.000122,0.333720,9.117188,34.062500
1.941734,-1.000000,771.428711,0.333171,9.171875,40.500000
1.960319,-1.000000,782.857239,0.333171,9.414062,35.343750
1.980202,-1.000000,782.857239,0.332591,9.304688,32.906250
2.000304,-1.000000,800.000061,0.331736,9.210938,40.250000
2.020225,-1.000000,800.000061,0.331736,9.375000,37.750000
2.040498,-1.000000,811.428528,0.331156,9.414062,35.906250
2.060246,-1.000000,822.857178,0.330607,9.375000,36.250000
2.080378,-1.000000,822.857178,0.330607,9.367188,39.343750
2.100269,-1.000000,834.285645,0.330027,9.359375,36.625000
2.120223,-1.000000,840.000000,0.329722,9.429688,31.937500
2.140239,-1.000000,840.000000,0.329722,9.398438,35.125000
2.160249,-1.000000,851.428467,0.329173,9.289062,38.437500
2.180269,-1.000000,857.142822,0.329173,9.421875,29.875000
2.200237,-1.000000,857.142822,0.328867,9.320312,37.093750
2.220443,-1.000000,868.571350,0.328318,9.593750,32.468750
2.240546,-1.000000,868.571350,0.328318,9.351562,34.812500
2.260738,-1.000000,874.285706,0.328013,9.460938,33.656250
2.280246,-1.000000,879.999878,0.327738,9.656250,31.500000
2.300344,-1.000000,879.999878,0.327738,9.406250,31.000000
2.320272,-1.000000,885.714355,0.327464,9.523438,30.468750
2.340204,-1.000000,891.428589,0.327158,9.414062,36.062500
2.360541,-1.000000,891.428589,0.327158,9.507812,33.812500
2.380180,-1.000000,897.143066,0.326884,9.515625,33.468750
2.400259,-1.000000,908.571655,0.326304,9.570312,32.968750
2.420231,-1.000000,908.571655,0.326304,9.562500,33.875000
2.440621,-1.000000,914.285889,0.326029,9.570312,32.812500
2.460425,-1.000000,920.000183,0.326029,9.453125,36.093750
2.480209,-1.000000,920.000183,0.325724,9.585938,25.062500
2.500207,-1.000000,920.000122,0.325724,9.562500,28.843750
2.520298,-1.000000,920.000122,0.325724,9.695312,30.156250
2.540451,-1.000000,931.428711,0.325175,9.656250,32.312500
2.560262,-1.000000,937.142944,0.324870,9.531250,31.625000
2.580209,-1.000000,937.142944,0.324870,9.632812,27.312500
2.600219,-1.000000,937.143066,0.324870,9.656250,30.687500
2.620212,-1.000000,942.857300,0.324595,9.484375,32.187500
2.640288,-1.000000,942.857300,0.324595,9.679688,29.687500
2.660227,-1.000000,942.857300,0.324595,9.578125,31.468750
2.680188,-1.000000,948.571533,0.324595,9.539062,26.937500
2.700238,-1.000000,948.571533,0.324320,9.640625,30.343750
2.720161,-1.000000,948.571472,0.324320,9.601562,24.625000
2.740291,-1.000000,948.571472,0.324320,9.625000,29.156250
2.760266,-1.000000,954.285889,0.324015,9.546875,27.093750
2.780171,-1.000000,954.285889,0.324015,9.656250,29.031250
2.800281,-1.000000,954.285889,0.324015,9.625000,25.906250
2.820294,-1.000000,954.285889,0.324015,9.656250,28.656250
2.840545,-1.000000,965.714233,0.323435,9.640625,22.406250
2.860310,-1.000000,965.714233,0.323435,9.601562,31.843750
2.880265,-1.000000,965.714233,0.323435,9.664062,27.468750
2.900369,-1.000000,965.714233,0.323435,9.539062,32.125000
2.920349,-1.000000,965.714233,0.323435,9.648438,29.750000
2.940266,-1.000000,965.714233,0.323435,9.562500,30.812500
2.960311,-1.000000,971.428528,0.323435,9.585938,30.656250
2.980301,-1.000000,971.428528,0.323160,9.734375,28.312500
3.000182,-1.000000,971.428467,0.323160,9.601562,30.125000
3.020275,-1.000000,971.428467,0.323160,9.664062,29.312500
3.040263,-1.000000,971.428467,0.323160,9.656250,26.843750
3.060586,-1.000000,971.428467,0.323160,9.578125,30.437500
3.080256,-1.000000,971.428467,0.323160,9.679688,29.062500
3.100489,-1.000000,971.428345,0.323160,9.710938,28.468750
3.120128,-1.000000,971.428345,0.323160,9.593750,28.718750
3.140193,-1.000000,971.428345,0.323160,9.648438,29.250000
3.160173,-1.000000,977.142700,0.322886,9.726562,26.843750
3.180225,-1.000000,977.142700,0.322886,9.570312,24.468750
3.200273,-1.000000,977.142700,0.322886,9.617188,29.437500
3.220272,-1.000000,971.428406,0.323160,9.835938,27.468750
3.240199,-1.000000,971.428406,0.323160,9.703125,24.406250
3.260153,-1.000000,977.142822,0.322886,9.585938,31.312500
3.280279,-1.000000,977.142822,0.322886,9.710938,29.031250
3.300257,-1.000000,977.142822,0.322886,9.632812,22.187500
3.320259,-1.000000,982.856934,0.322581,9.507812,32.437500
3.341043,-1.000000,977.142700,0.322886,9.656250,30.718750
3.360235,-1.000000,977.142700,0.322886,9.828125,28.000000
3.380199,-1.000000,982.857056,0.322581,9.687500,26.093750
3.400194,-1.000000,977.142822,0.322886,9.609375,29.437500
3.420383,-1.000000,977.142822,0.322886,9.710938,28.968750
3.440338,-1.000000,977.142822,0.322886,9.671875,26.500000
3.460140,-1.000000,982.856995,0.322886,9.578125,26.406250
3.480287,-1.000000,982.856995,0.322581,9.617188,30.906250
3.500251,-1.000000,977.142700,0.322886,9.710938,29.000000
3.520351,-1.000000,977.142700,0.322886,9.710938,28.031250
3.540183,-1.000000,982.856812,0.322581,9.601562,30.093750
3.560264,-1.000000,977.142578,0.322886,9.632812,30.593750
3.580260,-1.000000,977.142578,0.322886,9.726562,28.625000
3.600321,-1.000000,982.856934,0.322581,9.593750,21.656250
3.620221,-1.000000,977.142700,0.322886,9.562500,33.000000
3.640312,-1.000000,977.142700,0.322886,9.695312,29.531250
3.660392,-1.000000,982.856812,0.322581,9.710938,26.937500
3.680298,-1.000000,982.856812,0.322581,9.671875,23.968750
3.700295,-1.000000,982.856812,0.322581,9.640625,31.156250
3.720213,-1.000000,977.142639,0.322886,9.750000,27.343750
3.740208,-1.000000,977.142639,0.322886,9.664062,23.125000
3.760279,-1.000000,982.856934,0.322581,9.625000,28.687500
3.780361,-1.000000,977.142700,0.322886,9.687500,30.062500
3.800218,-1.000000,977.142700,0.322886,9.710938,27.312500
3.820266,-1.000000,982.857056,0.322581,9.617188,26.531250
3.840326,-1.000000,977.142822,0.322886,9.632812,30.750000
3.860252,-1.000000,977.142822,0.322886,9.695312,26.781250
3.880206,-1.000000,977.142822,0.322886,9.593750,26.687500
3.900365,-1.000000,977.142700,0.322886,9.648438,32.593750
3.920223,-1.000000,977.142700,0.322886,9.781250,28.937500
3.940870,-1.000000,977.142700,0.322886,9.757812,26.093750
3.960369,-1.000000,982.856995,0.322886,9.648438,32.562500
3.980217,-1.000000,982.856995,0.322581,9.726562,29.343750
4.000229,-1.000000,977.142578,0.322886,9.679688,22.531250
4.020305,-1.000000,977.142578,0.322886,9.617188,34.156250
4.040250,-1.000000,977.142578,0.322886,9.726562,29.343750
4.060231,-1.000000,977.142700,0.322886,9.734375,24.000000
4.080352,-1.000000,977.142700,0.322886,9.750000,31.187500
4.100230,-1.000000,977.142700,0.322886,9.781250,28.375000
4.120169,-1.000000,977.142700,0.322886,9.742188,26.093750
4.140266,-1.000000,977.142700,0.322886,9.718750,33.343750
4.160275,-1.000000,977.142578,0.322886,9.757812,29.281250
4.180158,-1.000000,977.142578,0.322886,9.726562,23.375000
4.200347,-1.000000,977.142578,0.322886,9.679688,32.281250
4.220217,-1.000000,971.428406,0.323160,9.710938,27.218750
4.240211,-1.000000,977.142822,0.323160,9.554688,27.406250
4.260278,-1.000000,977.142822,0.322886,9.664062,31.468750
4.280222,-1.000000,977.142822,0.322886,9.796875,28.125000
4.300293,-1.000000,977.142822,0.322886,9.703125,27.343750
4.320244,-1.000000,971.428589,0.323160,9.710938,29.937500
4.340259,-1.000000,977.142700,0.322886,9.703125,19.656250
4.360245,-1.000000,977.142700,0.322886,9.664062,33.093750
4.380320,-1.000000,977.142700,0.322886,9.726562,30.187500
4.400186,-1.000000,971.428467,0.323160,9.679688,28.093750
4.420242,-1.000000,971.428467,0.323160,9.687500,31.375000
4.440239,-1.000000,971.428467,0.323160,9.734375,26.750000
4.460289,-1.000000,977.142761,0.323160,9.664062,31.937500
4.480220,-1.000000,977.142761,0.322886,9.820312,28.500000
4.500202,-1.000000,971.428589,0.323160,9.687500,32.437500
4.520121,-1.000000,971.428589,0.323160,9.859375,28.750000
4.540243,-1.000000,971.428589,0.323160,9.632812,28.968750
4.560231,-1.000000,971.428589,0.323160,9.710938,30.375000
4.580368,-1.000000,971.428589,0.323160,9.703125,25.562500
4.600186,-1.000000,965.714355,0.323435,9.695312,31.687500
4.620283,-1.000000,965.714355,0.323435,9.585938,24.218750
4.640377,-1.000000,965.714355,0.323435,9.656250,33.218750
4.660223,-1.000000,971.428467,0.323160,9.773438,27.968750
4.680162,-1.000000,971.428467,0.323160,9.687500,31.750000
4.700328,-1.000000,971.428467,0.323160,9.679688,27.406250
4.720211,-1.000000,965.714294,0.323435,9.609375,32.843750
4.740195,-1.000000,965.714294,0.323435,9.742188,27.187500
4.760379,-1.000000,965.714355,0.323435,9.718750,32.281250
4.780177,-1.000000,965.714355,0.323435,9.648438,24.125000
4.800229,-1.000000,965.714355,0.323435,9.687500,30.093750
4.820198,-1.000000,965.714355,0.323435,9.695312,27.718750
4.840265,-1.000000,965.714355,0.323435,8.617188,19.593750
4.860168,-1.000000,965.714355,0.323435,8.617188,23.625000
4.880206,-1.000000,965.714355,0.323435,8.867188,21.718750
4.900202,-1.000000,954.285767,0.324015,8.960938,19.781250
4.920260,-1.000000,954.285767,0.324015,9.109375,25.031250
4.940248,-1.000000,954.285767,0.324015,9.187500,26.250000
4.960471,-1.000000,948.571594,0.324015,9.164062,27.281250
4.980194,-1.000000,948.571594,0.324320,9.234375,26.375000
5.000251,-1.000000,948.571533,0.324320,9.195312,27.187500
5.020114,-1.000000,948.571533,0.324320,9.179688,28.500000
5.040229,-1.000000,942.857178,0.324595,9.250000,26.750000
5.060256,-1.000000,937.143066,0.324870,9.148438,25.062500
5.080186,-1.000000,937.143066,0.324870,9.195312,25.906250
5.100379,-1.000000,931.428711,0.325175,9.031250,33.468750
5.120256,-1.000000,925.714600,0.325449,9.085938,29.156250
5.140306,-1.000000,925.714600,0.325449,9.140625,28.187500
5.160250,-1.000000,925.714478,0.325449,9.070312,23.468750
5.180233,-1.000000,920.000366,0.325449,9.031250,30.718750
5.200250,-1.000000,920.000366,0.325724,9.125000,29.093750
5.220372,-1.000000,920.000305,0.325724,8.960938,20.750000
5.240278,-1.000000,920.000305,0.325724,8.976562,30.125000
5.260271,-1.000000,908.571777,0.326304,9.007812,28.281250
5.280263,-1.000000,908.571899,0.326304,8.906250,31.593750
5.300187,-1.000000,908.571899,0.326304,9.070312,27.531250
5.320260,-1.000000,908.571777,0.326304,8.835938,33.062500
5.340326,-1.000000,902.857544,0.326579,9.109375,28.031250
5.360419,-1.000000,902.857544,0.326579,8.898438,31.093750
5.380141,-1.000000,902.857422,0.326579,8.914062,26.625000
5.400247,-1.000000,897.143188,0.326884,8.757812,27.531250
5.420331,-1.000000,897.143188,0.326884,8.328125,27.750000
5.440380,-1.000000,891.428711,0.327158,8.187500,20.062500
5.460302,-1.000000,885.714417,0.327158,7.992188,20.093750
5.480276,-1.000000,885.714417,0.327464,7.945312,19.531250
5.500279,-1.000000,885.714355,0.327464,7.804688,19.000000
5.520741,-1.000000,885.714355,0.327464,7.757812,19.281250
5.540262,-1.000000,874.285767,0.328013,7.671875,22.250000
5.560233,-1.000000,868.571289,0.328318,7.632812,21.687500
5.580206,-1.000000,868.571289,0.328318,7.656250,19.812500
5.600358,-1.000000,862.857056,0.328593,7.617188,21.812500
5.620253,-1.000000,851.428467,0.329173,7.664062,20.593750
5.640270,-1.000000,851.428467,0.329173,7.640625,21.906250
5.660227,-1.000000,845.714233,0.329447,7.460938,22.375000
5.680586,-1.000000,834.285645,0.329447,7.507812,19.812500
5.700208,-1.000000,834.285645,0.330027,7.531250,23.750000
5.720486,-1.000000,822.857117,0.330607,7.484375,23.843750
5.740211,-1.000000,822.857117,0.330607,7.398438,25.687500
5.760260,-1.000000,811.428528,0.331156,7.328125,22.812500
5.780130,-1.000000,805.714355,0.331462,7.382812,23.656250
5.800189,-1.000000,805.714355,0.331462,7.320312,23.218750
5.820247,-1.000000,794.285889,0.332011,7.335938,24.968750
5.840221,-1.000000,788.571533,0.332316,7.382812,22.375000
5.860289,-1.000000,788.571533,0.332316,7.304688,26.156250
5.880133,-1.000000,777.142822,0.332865,7.234375,26.156250
5.900745,-1.000000,765.714355,0.333445,7.351562,24.406250
5.920687,-1.000000,765.714355,0.333445,7.250000,24.781250
5.940253,-1.000000,760.000000,0.333720,7.187500,26.843750
5.960151,-1.000000,754.285828,0.333720,7.140625,27.468750
5.980453,-1.000000,754.285828,0.334025,7.085938,25.531250
6.000171,-1.000000,742.857178,0.334605,7.101562,24.531250
6.020342,-1.000000,742.857178,0.334605,7.101562,27.156250
6.040268,-1.000000,737.143005,0.334880,7.093750,25.687500
6.060532,-1.000000,725.714355,0.335459,7.164062,23.500000
6.080329,-1.000000,725.714355,0.335459,7.140625,22.593750
6.100405,-1.000000,714.285767,0.336009,7.023438,28.375000
6.120438,-1.000000,714.285889,0.336009,7.117188,25.812500
6.140517,-1.000000,714.285889,0.336009,6.867188,29.281250
6.160322,-1.000000,702.857300,0.336589,7.148438,25.000000
6.180196,-1.000000,697.142822,0.336589,6.945312,29.125000
6.200249,-1.000000,697.142822,0.336863,7.070312,26.218750
6.220346,-1.000000,691.428528,0.337168,7.070312,27.218750
6.240215,-1.000000,691.428528,0.337168,6.953125,29.750000
6.260364,-1.000000,685.714233,0.337443,6.992188,24.843750
6.280216,-1.000000,680.000000,0.337748,7.101562,25.000000
6.300152,-1.000000,680.000000,0.337748,7.125000,27.968750
6.320620,-1.000000,674.285706,0.338023,7.085938,28.968750
6.340193,-1.000000,668.571411,0.338298,7.039062,29.437500
6.360243,-1.000000,668.571411,0.338298,6.953125,28.750000
6.380341,-1.000000,657.142822,0.338878,6.953125,29.062500
6.400352,-1.000000,657.142822,0.338878,6.929688,28.500000
6.420260,-1.000000,657.142822,0.338878,6.992188,28.375000
6.440530,-1.000000,651.428589,0.339152,6.882812,25.218750
6.460246,-1.000000,645.714294,0.339152,6.953125,24.375000
6.480210,-1.000000,645.714294,0.339457,6.718750,33.312500
6.500561,-1.000000,645.714294,0.339457,6.929688,30.343750
6.520444,-1.000000,645.714294,0.339457,6.921875,27.156250
6.540248,-1.000000,634.285645,0.340007,6.906250,31.375000
6.560419,-1.000000,622.857178,0.340587,7.125000,38.156250
6.580160,-1.000000,622.857178,0.340587,7.023438,36.656250
6.600298,-1.000000,605.714233,0.341441,7.031250,43.781250
6.620238,-1.000000,582.857178,0.342601,7.023438,33.437500
6.640187,-1.000000,582.857178,0.342601,7.109375,42.281250
6.660288,-1.000000,560.000000,0.343730,6.960938,45.406250
6.680332,-1.000000,531.428467,0.343730,6.921875,46.375000
6.700156,-1.000000,531.428467,0.345164,6.859375,45.625000
6.720252,-1.000000,508.571350,0.346294,6.828125,46.187500
6.740245,-1.000000,508.571350,0.346294,6.742188,46.312500
6.760716,-1.000000,479.999939,0.347728,6.906250,35.250000
6.780200,-1.000000,462.857178,0.348582,6.515625,38.843750
6.800204,-1.000000,462.857178,0.348582,6.218750,39.125000
6.820224,-1.000000,451.428589,0.349162,6.210938,23.000000
6.840202,-1.000000,445.714294,0.349437,6.218750,36.218750
6.860691,-1.000000,445.714294,0.349437,6.234375,31.562500
6.880222,-1.000000,445.714355,0.349437,6.242188,34.593750
6.900401,-1.000000,445.714478,0.349437,5.976562,36.375000
6.920285,-1.000000,445.714478,0.349437,6.109375,33.531250
6.940319,-1.000000,451.428711,0.349162,6.085938,37.750000
6.960470,-1.000000,457.143005,0.349162,6.187500,33.468750
6.980268,-1.000000,457.143005,0.348888,6.054688,37.468750
7.000227,-1.000000,462.857300,0.348582,6.273438,33.937500
7.020204,-1.000000,462.857300,0.348582,6.132812,30.375000
7.040155,-1.000000,462.857300,0.348582,6.125000,34.312500
7.060729,-1.000000,462.857361,0.348582,6.007812,29.656250
7.080279,-1.000000,462.857361,0.348582,6.031250,33.687500
7.100261,-1.000000,462.857300,0.348582,6.226562,30.625000
7.120360,-1.000000,468.571594,0.348308,6.031250,36.687500
7.140236,-1.000000,468.571594,0.348308,6.242188,32.812500
7.160278,-1.000000,468.571533,0.348308,6.164062,28.656250
7.180287,-1.000000,468.571472,0.348308,6.156250,35.000000
7.200313,-1.000000,468.571472,0.348308,6.398438,30.531250
7.220368,-1.000000,468.571533,0.348308,6.171875,37.500000
7.240303,-1.000000,468.571533,0.348308,6.218750,35.000000
7.260291,-1.000000,468.571533,0.348308,6.101562,29.875000
7.280472,-1.000000,468.571472,0.348308,6.218750,36.750000
7.300580,-1.000000,468.571472,0.348308,6.398438,34.062500
7.320303,-1.000000,474.285767,0.348033,6.257812,38.687500
7.340245,-1.000000,474.285706,0.348033,6.390625,33.937500
7.360224,-1.000000,474.285706,0.348033,6.257812,37.937500
7.380218,-1.000000,462.857300,0.348582,6.335938,28.875000
7.400507,-1.000000,457.142883,0.348888,6.523438,37.375000
7.420212,-1.000000,457.142883,0.348888,6.156250,48.156250
7.440212,-1.000000,440.000000,0.349742,6.328125,45.937500
7.460210,-1.000000,422.857239,0.349742,6.375000,46.093750
7.480215,-1.000000,422.857239,0.350597,6.171875,48.750000
7.500175,-1.000000,405.714355,0.351451,6.640625,41.437500
7.520323,-1.000000,405.714355,0.351451,6.250000,47.562500
7.540229,-1.000000,382.857178,0.352580,6.156250,50.093750
7.560271,-1.000000,360.000061,0.353740,6.078125,50.468750
7.580231,-1.000000,360.000061,0.353740,6.257812,38.062500
7.600428,-1.000000,337.142944,0.354869,6.367188,46.031250
7.620138,-1.000000,325.714355,0.355449,6.273438,47.843750
7.640683,-1.000000,325.714355,0.355449,6.125000,49.406250
7.660212,-1.000000,314.285767,0.356029,6.359375,45.406250
7.680461,-1.000000,314.285767,0.356029,6.101562,49.687500
7.700224,-1.000000,314.285767,0.356029,6.304688,47.156250
7.720157,-1.000000,308.571411,0.356304,6.335938,45.781250
7.740240,-1.000000,308.571411,0.356304,6.343750,45.937500
7.760119,-1.000000,314.285706,0.356029,6.437500,45.500000
7.780228,-1.000000,325.714294,0.355449,6.351562,45.531250
7.800312,-1.000000,325.714294,0.355449,6.296875,46.968750
7.820252,-1.000000,331.428589,0.355174,6.523438,41.812500
7.840174,-1.000000,342.857178,0.354595,6.390625,45.343750
7.860179,-1.000000,342.857178,0.354595,6.617188,40.218750
7.880261,-1.000000,354.285767,0.354015,6.421875,46.031250
7.900301,-1.000000,365.714355,0.353435,6.656250,38.125000
7.920242,-1.000000,365.714355,0.353435,6.445312,44.875000
7.940272,-1.000000,371.428650,0.353160,6.320312,46.656250
7.960279,-1.000000,377.142944,0.353160,6.609375,41.156250
7.980537,-1.000000,377.142944,0.352886,6.343750,45.906250
8.000197,-1.000000,382.857239,0.352580,6.648438,44.906250
8.020219,-1.000000,382.857239,0.352580,6.820312,41.468750
8.040296,-1.000000,388.571533,0.352306,6.757812,30.843750
8.060256,-1.000000,394.285828,0.352031,6.476562,47.187500
8.080822,-1.000000,394.285828,0.352031,6.609375,46.156250
8.100278,-1.000000,400.000122,0.351726,6.718750,44.750000
8.120304,-1.000000,405.714417,0.351451,6.710938,44.062500
8.140411,-1.000000,405.714417,0.351451,6.679688,43.906250
8.160230,-1.000000,405.714417,0.351451,6.687500,45.250000
8.180441,-1.000000,417.143005,0.351451,6.601562,47.031250
8.200306,-1.000000,417.143005,0.350871,6.968750,39.187500
8.220394,-1.000000,428.571594,0.350291,6.796875,43.031250
8.240288,-1.000000,428.571594,0.350291,6.585938,46.750000
8.260520,-1.000000,434.285889,0.350017,6.835938,41.718750
8.280294,-1.000000,428.571533,0.000000,9.859375,0.000000
8.300149,-1.000000,428.571533,0.000000,10.078125,0.000000
8.320142,-1.000000,428.571533,0.000000,10.148438,0.000000
8.340167,-1.000000,428.571533,0.000000,10.171875,0.000000
8.360147,-1.000000,428.571533,0.000000,10.265625,0.000000
8.380197,-1.000000,417.142883,0.000000,10.335938,0.000000
8.400237,-1.000000,405.714294,0.000000,10.359375,0.000000
8.420769,-1.000000,405.714294,0.000000,10.390625,0.000000
8.440331,-1.000000,382.857178,0.000000,10.398438,0.000000
8.460292,-1.000000,360.000000,0.000000,10.429688,0.000000
8.480349,-1.000000,360.000000,0.000000,10.445312,0.000000
8.500189,-1.000000,325.714264,0.000000,10.484375,0.000000
8.520170,-1.000000,325.714264,0.000000,10.507812,0.000000
8.540240,-1.000000,302.857178,0.000000,10.484375,0.000000
8.560449,-1.000000,268.571411,0.000000,10.507812,0.000000
8.580268,-1.000000,268.571411,0.000000,10.515625,0.000000
8.600223,-1.000000,228.571411,0.000000,10.507812,0.000000
8.620175,-1.000000,194.285706,0.000000,10.507812,0.000000
8.640450,-1.000000,194.285706,0.000000,10.507812,0.000000
8.660209,-1.000000,159.999939,0.000000,10.515625,0.000000
8.680227,-1.000000,125.714233,0.000000,10.476562,0.000000
8.700206,-1.000000,125.714233,0.000000,10.484375,0.000000
8.720217,-1.000000,91.428558,0.000000,10.531250,0.000000
8.740183,-1.000000,91.428558,0.000000,10.492188,0.000000
8.760214,-1.000000,68.571411,0.000000,10.500000,0.000000
8.780351,-1.000000,45.714264,0.000000,10.523438,0.000000
8.800286,-1.000000,45.714264,0.000000,7.265625,0.000000
8.820270,-1.000000,28.571411,0.000000,8.187500,0.000000
8.840408,-1.000000,17.142853,0.000000,8.976562,0.000000
8.860161,-1.000000,17.142853,0.000000,9.398438,0.000000
8.880177,-1.000000,5.714294,0.000000,9.656250,0.000000
8.900251,-1.000000,-0.000000,0.000000,9.851562,0.000000
8.920136,-1.000000,-0.000000,0.000000,10.054688,0.000000
8.940333,-1.000000,-0.000000,0.000000,10.132812,0.000000
8.960322,-1.000000,-0.000000,0.000000,11.484375,0.000000
8.980270,-1.000000,-0.000000,0.000000,11.546875,0.000000
9.000231,-1.000000,-0.000000,0.000000,11.578125,0.000000
9.020218,-1.000000,-0.000000,0.000000,11.601562,0.000000
9.040219,-1.000000,-0.000000,0.000000,11.625000,0.000000
9.060365,-1.000000,-0.000000,0.000000,11.648438,0.000000
9.080237,-1.000000,-0.000000,0.000000,11.648438,0.000000
9.100415,-1.000000,-0.000000,0.000000,11.664062,0.000000
9.120221,-1.000000,-0.000000,0.000000,11.656250,0.000000
9.140710,-1.000000,-0.000000,0.000000,11.664062,0.000000
9.160304,-1.000000,-0.000000,0.000000,11.679688,0.000000
9.180347,-1.000000,-0.000000,0.000000,8.664062,0.000000
9.200308,-1.000000,-0.000000,0.000000,9.234375,0.000000
9.220218,-1.000000,-0.000000,0.000000,9.585938,0.000000
9.240201,-1.000000,-0.000000,0.000000,9.812500,0.000000
9.260408,-1.000000,-0.000000,0.000000,10.046875,0.000000
9.280357,-1.000000,-0.000000,0.000000,10.156250,0.000000
9.300432,-1.000000,-0.000000,0.000000,10.257812,0.000000
9.320211,-1.000000,-0.000000,0.000000,10.328125,0.000000
9.340207,-1.000000,-0.000000,0.000000,10.359375,0.000000
9.360414,-1.000000,-0.000000,0.000000,10.437500,0.000000
9.380252,-1.000000,-0.000000,0.000000,10.437500,0.000000
9.400255,-1.000000,-0.000000,0.000000,10.484375,0.000000
9.420116,-1.000000,-0.000000,0.000000,10.484375,0.000000
9.440259,-1.000000,-0.000000,0.000000,10.500000,0.000000
9.460678,-1.000000,-0.000000,0.000000,10.507812,0.000000
9.480276,-1.000000,-0.000000,0.000000,10.500000,0.000000
9.500207,-1.000000,-0.000000,0.000000,10.531250,0.000000
9.520296,-1.000000,-0.000000,0.000000,10.515625,0.000000
9.540260,-1.000000,-0.000000,0.000000,10.531250,0.000000
9.560622,-1.000000,-0.000000,0.000000,10.546875,0.000000
9.580601,-1.000000,-0.000000,0.000000,10.531250,0.000000
9.600253,-1.000000,-0.000000,0.000000,10.554688,0.000000
9.620412,-1.000000,-0.000000,0.000000,10.562500,0.000000
9.640573,-1.000000,-0.000000,0.000000,10.570312,0.000000
9.660269,-1.000000,-0.000000,0.000000,10.554688,0.000000
9.680398,-1.000000,-0.000000,0.000000,10.554688,0.000000
9.700393,-1.000000,-0.000000,0.000000,10.578125,0.000000
9.720191,-1.000000,-0.000000,0.000000,10.570312,0.000000
9.740148,-1.000000,-0.000000,0.000000,10.585938,0.000000
9.760230,-1.000000,-0.000000,0.000000,10.578125,0.000000
9.780265,-1.000000,-0.000000,0.000000,10.593750,0.000000
9.800107,-1.000000,-0.000000,0.000000,10.601562,0.000000
9.820141,-1.000000,-0.000000,0.000000,10.593750,0.000000
9.840209,-1.000000,-0.000000,0.000000,10.609375,0.000000
