Time,MatchTime,LeadRPM,LeadAppliedOutput,LeadBusVoltage,LeadCurrent
2.640042,-1.000000,0.000000,0.000000,11.773438,0.000000
2.659864,-1.000000,0.000000,0.000000,11.664062,0.000000
2.680163,-1.000000,0.000000,0.000000,11.781250,0.000000
2.700057,-1.000000,0.000000,0.000000,11.781250,0.000000
2.720069,-1.000000,0.000000,0.000000,11.734375,0.000000
2.740047,-1.000000,0.000000,0.000000,11.804688,0.000000
2.759989,-1.000000,0.000000,0.000000,11.781250,0.000000
2.780005,-1.000000,0.000000,0.000000,11.789062,0.000000
2.799920,-1.000000,0.000000,0.000000,11.703125,0.000000
2.820157,-1.000000,0.000000,0.000000,11.648438,0.000000
2.839967,-1.000000,0.000000,0.000000,11.617188,0.000000
2.860031,-1.000000,0.000000,0.000000,11.523438,0.000000
2.879928,-1.000000,0.000000,0.000000,11.398438,0.000000
2.900080,-1.000000,0.000000,0.000000,11.312500,0.000000
2.919940,-1.000000,0.000000,0.000000,11.367188,0.000000
2.940056,-1.000000,0.000000,0.000000,11.812500,0.000000
2.960087,-1.000000,0.000000,0.000000,11.671875,0.000000
2.979951,-1.000000,0.000000,0.000000,11.718750,0.000000
2.999883,-1.000000,0.000000,0.000000,11.796875,0.000000
3.020043,-1.000000,0.000000,0.000000,11.781250,0.000000
3.040058,-1.000000,0.000000,0.000000,11.851562,0.000000
3.059891,-1.000000,0.000000,0.000000,11.859375,0.000000
3.080318,-1.000000,0.000000,0.000000,11.906250,0.000000
3.100002,-1.000000,0.000000,0.000000,11.921875,0.000000
3.120036,-1.000000,0.000000,0.000000,11.921875,0.000000
3.139981,-1.000000,0.000000,0.000000,11.921875,0.000000
3.160002,-1.000000,0.000000,0.000000,11.898438,0.000000
3.180675,-1.000000,0.000000,0.000000,11.796875,0.000000
3.199924,-1.000000,0.000000,0.000000,11.750000,0.000000
3.220147,-1.000000,0.000000,0.000000,11.835938,0.000000
3.240039,-1.000000,0.000000,0.000000,11.789062,0.000000
3.259976,-1.000000,0.000000,0.000000,11.734375,0.000000
3.280996,-1.000000,0.000000,0.000000,11.718750,0.000000
3.299929,-1.000000,0.000000,0.000000,11.640625,0.000000
3.319950,-1.000000,0.000000,0.000000,11.578125,0.000000
3.339898,-1.000000,0.000000,0.000000,11.539062,0.000000
3.359856,-1.000000,0.000000,0.000000,11.429688,0.000000
3.380046,-1.000000,0.000000,0.000000,11.421875,0.000000
3.400042,-1.000000,0.000000,0.000000,11.359375,0.000000
3.420117,-1.000000,0.000000,0.000000,11.289062,0.000000
3.439925,-1.000000,0.000000,0.000000,11.164062,0.000000
3.460015,-1.000000,0.000000,0.000000,11.125000,0.000000
3.479918,-1.000000,0.000000,0.000000,10.976562,0.000000
3.500085,-1.000000,0.000000,0.000000,11.460938,0.000000
3.519920,-1.000000,0.000000,0.000000,11.210938,0.000000
3.540006,-1.000000,0.000000,0.000000,11.429688,0.000000
3.560057,-1.000000,0.000000,0.000000,11.484375,0.000000
3.579899,-1.000000,0.000000,0.000000,11.398438,0.000000
3.600044,-1.000000,0.000000,0.000000,11.437500,0.000000
3.620062,-1.000000,0.000000,0.000000,11.406250,0.000000
3.640194,-1.000000,0.000000,0.000000,11.476562,0.000000
3.660055,-1.000000,0.000000,0.000000,11.531250,0.000000
3.679943,-1.000000,0.000000,0.000000,11.312500,0.000000
3.700036,-1.000000,0.000000,0.000000,11.367188,0.000000
3.719920,-1.000000,0.000000,0.000000,11.257812,0.000000
3.739892,-1.000000,0.000000,0.000000,11.093750,0.000000
3.760024,-1.000000,0.000000,0.000000,11.117188,0.000000
3.779974,-1.000000,0.000000,0.000000,11.335938,0.000000
3.799934,-1.000000,0.000000,0.000000,11.296875,0.000000
3.820000,-1.000000,0.000000,0.000000,11.414062,0.000000
3.839922,-1.000000,0.000000,0.000000,11.234375,0.000000
3.860157,-1.000000,0.000000,0.000000,11.007812,0.000000
3.880109,-1.000000,0.000000,0.000000,10.242188,0.000000
3.899954,-1.000000,0.000000,0.000000,10.273438,0.000000
3.919904,-1.000000,0.000000,0.000000,10.500000,0.000000
3.939999,-1.000000,0.000000,0.000000,10.781250,0.000000
3.960214,-1.000000,0.000000,0.000000,11.015625,0.000000
3.980046,-1.000000,0.000000,0.000000,11.179688,0.000000
4.000032,-1.000000,0.000000,0.000000,11.390625,0.000000
4.019895,-1.000000,0.000000,0.000000,11.507812,0.000000
4.039983,-1.000000,0.000000,0.000000,11.632812,0.000000
4.059944,-1.000000,0.000000,0.000000,11.671875,0.000000
4.080079,-1.000000,0.000000,0.000000,11.671875,0.000000
4.100077,-1.000000,0.000000,0.000000,11.710938,0.000000
4.119849,-1.000000,0.000000,0.000000,11.773438,0.000000
4.140040,-1.000000,0.000000,0.000000,11.789062,0.000000
4.160048,-1.000000,0.000000,0.000000,11.812500,0.000000
4.179912,-1.000000,0.000000,0.000000,11.765625,0.000000
4.199916,-1.000000,0.000000,0.000000,11.750000,0.000000
4.219941,-1.000000,0.000000,0.000000,11.726562,0.000000
4.240058,-1.000000,0.000000,0.000000,11.656250,0.000000
4.259927,-1.000000,0.000000,0.000000,11.531250,0.000000
4.280308,-1.000000,0.000000,0.000000,11.507812,0.000000
4.299922,-1.000000,0.000000,0.000000,11.414062,0.000000
4.319933,-1.000000,0.000000,0.000000,11.445312,0.000000
4.339994,-1.000000,0.000000,0.000000,11.328125,0.000000
4.359953,-1.000000,0.000000,0.000000,11.242188,0.000000
4.379908,-1.000000,0.000000,0.000000,11.320312,0.000000
4.399918,-1.000000,0.000000,0.000000,11.210938,0.000000
4.420012,-1.000000,0.000000,0.000000,11.187500,0.000000
4.440050,-1.000000,0.000000,0.000000,11.187500,0.000000
4.460044,-1.000000,0.000000,0.000000,11.187500,0.000000
4.480056,-1.000000,0.000000,0.000000,11.085938,0.000000
4.500033,-1.000000,0.000000,0.000000,11.265625,0.000000
4.519971,-1.000000,0.000000,0.000000,11.109375,0.000000
4.539876,-1.000000,0.000000,0.000000,11.007812,0.000000
4.560036,-1.000000,0.000000,0.000000,10.937500,0.000000
4.579920,-1.000000,0.000000,0.000000,10.843750,0.000000
4.599908,-1.000000,0.000000,0.000000,10.328125,0.000000
4.619995,-1.000000,0.000000,0.000000,10.773438,0.000000
4.639913,-1.000000,0.000000,0.000000,10.351562,0.000000
4.659880,-1.000000,0.000000,0.000000,10.703125,0.000000
4.679907,-1.000000,0.000000,0.000000,10.859375,0.000000
4.700100,-1.000000,0.000000,0.000000,11.257812,0.000000
4.719894,-1.000000,0.000000,0.000000,11.632812,0.000000
4.739883,-1.000000,0.000000,0.000000,11.757812,0.000000
4.760150,-1.000000,0.000000,0.000000,11.765625,0.000000
4.779996,-1.000000,0.000000,0.000000,11.695312,0.000000
4.800076,-1.000000,0.000000,0.000000,11.546875,0.000000
4.819889,-1.000000,0.000000,0.000000,11.242188,0.000000
4.839947,-1.000000,0.000000,0.000000,10.875000,0.000000
4.859973,-1.000000,0.000000,0.000000,10.851562,0.000000
4.880034,-1.000000,0.000000,0.000000,10.796875,0.000000
4.899909,-1.000000,0.000000,0.000000,10.953125,0.000000
4.920006,-1.000000,0.000000,0.000000,11.187500,0.000000
4.939928,-1.000000,0.000000,0.000000,11.343750,0.000000
4.960071,-1.000000,0.000000,0.000000,11.375000,0.000000
4.980025,-1.000000,0.000000,0.000000,11.367188,0.000000
5.001649,-1.000000,0.000000,0.000000,11.609375,0.000000
5.019869,-1.000000,0.000000,0.000000,11.601562,0.000000
5.040030,-1.000000,0.000000,0.000000,11.500000,0.000000
5.060304,-1.000000,0.000000,0.000000,11.351562,0.000000
5.080008,-1.000000,0.000000,0.000000,11.156250,0.000000
5.099875,-1.000000,0.000000,0.000000,11.203125,0.000000
5.119853,-1.000000,0.000000,0.000000,10.875000,0.000000
5.139939,-1.000000,0.000000,0.000000,10.718750,0.000000
5.159942,-1.000000,0.000000,0.000000,10.664062,0.000000
5.179896,-1.000000,0.000000,0.000000,10.750000,0.000000
5.199968,-1.000000,0.000000,0.000000,10.789062,0.000000
5.220010,-1.000000,0.000000,0.000000,10.914062,0.000000
5.240082,-1.000000,0.000000,0.000000,11.164062,0.000000
5.259979,-1.000000,0.000000,0.000000,11.195312,0.000000
5.280111,-1.000000,0.000000,0.000000,11.406250,0.000000
5.299934,-1.000000,0.000000,0.000000,11.500000,0.000000
5.320078,-1.000000,0.000000,0.000000,11.632812,0.000000
5.340055,-1.000000,0.000000,0.000000,11.585938,0.000000
5.359918,-1.000000,0.000000,0.000000,11.546875,0.000000
5.379974,-1.000000,0.000000,0.000000,11.421875,0.000000
5.400034,-1.000000,0.000000,0.000000,11.335938,0.000000
5.420036,-1.000000,0.000000,0.000000,11.515625,0.000000
5.440068,-1.000000,0.000000,0.000000,11.500000,0.000000
5.460169,-1.000000,0.000000,0.000000,11.515625,0.000000
5.479974,-1.000000,0.000000,0.000000,11.476562,0.000000
5.500216,-1.000000,0.000000,0.000000,11.617188,0.000000
5.519992,-1.000000,0.000000,0.000000,11.570312,0.000000
5.539971,-1.000000,0.000000,0.000000,11.664062,0.000000
5.560049,-1.000000,0.000000,0.000000,11.578125,0.000000
5.580055,-1.000000,0.000000,0.000000,11.531250,0.000000
5.599909,-1.000000,0.000000,0.000000,11.515625,0.000000
5.620064,-1.000000,0.000000,0.000000,11.476562,0.000000
5.640052,-1.000000,0.000000,0.000000,11.453125,0.000000
5.659987,-1.000000,0.000000,0.000000,11.570312,0.000000
5.680105,-1.000000,0.000000,0.000000,11.593750,0.000000
5.700190,-1.000000,0.000000,0.000000,11.539062,0.000000
5.719966,-1.000000,0.000000,0.000000,11.609375,0.000000
5.739916,-1.000000,0.000000,0.000000,11.585938,0.000000
5.760133,-1.000000,0.000000,0.000000,11.546875,0.000000
5.780111,-1.000000,0.000000,0.000000,11.562500,0.000000
5.800050,-1.000000,0.000000,0.000000,11.515625,0.000000
5.820024,-1.000000,0.000000,0.000000,11.500000,0.000000
5.840082,-1.000000,0.000000,0.000000,11.523438,0.000000
5.859923,-1.000000,0.000000,0.000000,11.406250,0.000000
5.879919,-1.000000,0.000000,0.000000,11.460938,0.000000
5.899885,-1.000000,0.000000,0.000000,11.429688,0.000000
5.919918,-1.000000,0.000000,0.000000,11.445312,0.000000
5.939923,-1.000000,0.000000,0.000000,11.445312,0.000000
5.959917,-1.000000,0.000000,0.000000,11.453125,0.000000
5.980086,-1.000000,0.000000,0.000000,11.593750,0.000000
5.999890,-1.000000,0.000000,0.000000,11.687500,0.000000
6.019930,-1.000000,0.000000,0.000000,11.695312,0.000000
6.040091,-1.000000,0.000000,0.000000,10.500000,0.000000
6.059919,-1.000000,0.000000,0.000000,10.250000,0.000000
6.079930,-1.000000,0.000000,0.000000,10.148438,0.000000
6.100220,-1.000000,0.000000,0.000000,10.289062,0.000000
6.120131,-1.000000,0.000000,0.000000,10.242188,0.000000
6.140054,-1.000000,0.000000,0.000000,9.992188,0.000000
6.159928,-1.000000,0.000000,0.000000,9.796875,0.000000
6.179971,-1.000000,0.000000,0.000000,9.820312,0.000000
6.199990,-1.000000,0.000000,0.000000,9.593750,0.000000
6.220148,-1.000000,0.000000,0.000000,10.007812,0.000000
6.240050,-1.000000,0.000000,0.000000,10.468750,0.000000
6.259977,-1.000000,0.000000,0.000000,10.343750,0.000000
6.279955,-1.000000,0.000000,0.000000,10.625000,0.000000
6.299980,-1.000000,0.000000,0.000000,10.390625,0.000000
6.319904,-1.000000,0.000000,0.000000,10.703125,0.000000
6.340299,-1.000000,0.000000,0.000000,10.320312,0.000000
6.359929,-1.000000,0.000000,0.000000,10.507812,0.000000
6.380037,-1.000000,0.000000,0.000000,10.351562,0.000000
6.399855,-1.000000,0.000000,0.000000,10.351562,0.000000
6.420209,-1.000000,0.000000,0.000000,10.281250,0.000000
6.439967,-1.000000,0.000000,0.000000,10.445312,0.000000
6.459982,-1.000000,0.000000,0.000000,10.218750,0.000000
6.479884,-1.000000,0.000000,0.000000,10.343750,0.000000
6.500095,-1.000000,0.000000,0.000000,11.460938,0.000000
6.520046,-1.000000,0.000000,0.000000,11.390625,0.000000
6.540022,-1.000000,0.000000,0.000000,11.390625,0.000000
6.560063,-1.000000,0.000000,0.000000,11.171875,0.000000
6.580021,-1.000000,0.000000,0.000000,10.937500,0.000000
6.599879,-1.000000,0.000000,0.000000,10.625000,0.000000
6.619924,-1.000000,0.000000,0.000000,10.468750,0.000000
6.640090,-1.000000,0.000000,0.000000,10.375000,0.000000
6.660003,-1.000000,0.000000,0.000000,10.484375,0.000000
6.680071,-1.000000,0.000000,0.000000,9.789062,0.000000
6.700085,-1.000000,0.000000,0.000000,9.164062,0.000000
6.720136,-1.000000,0.000000,0.000000,9.976562,0.000000
6.740074,-1.000000,0.000000,0.000000,9.281250,0.000000
6.760254,-1.000000,0.000000,0.000000,8.648438,0.000000
6.779925,-1.000000,0.000000,0.000000,9.796875,0.000000
6.800049,-1.000000,0.000000,0.000000,9.132812,0.000000
6.819976,-1.000000,0.000000,0.000000,9.476562,0.000000
6.840044,-1.000000,0.000000,0.000000,9.664062,0.000000
6.860042,-1.000000,0.000000,0.000000,9.539062,0.000000
6.880028,-1.000000,0.000000,0.000000,10.203125,0.000000
6.900037,-1.000000,0.000000,0.000000,10.578125,0.000000
6.920032,-1.000000,0.000000,0.000000,11.273438,0.000000
6.939890,-1.000000,0.000000,0.000000,11.515625,0.000000
6.959881,-1.000000,0.000000,0.000000,11.601562,0.000000
6.980005,-1.000000,0.000000,0.000000,11.648438,0.000000
7.000079,-1.000000,0.000000,0.000000,11.367188,0.000000
7.020017,-1.000000,0.000000,0.000000,11.226562,0.000000
7.040092,-1.000000,0.000000,0.000000,11.539062,0.000000
7.059912,-1.000000,0.000000,0.000000,11.546875,0.000000
7.080036,-1.000000,0.000000,0.000000,11.515625,0.000000
7.100048,-1.000000,0.000000,0.000000,11.562500,0.000000
7.120051,-1.000000,0.000000,0.000000,11.601562,0.000000
7.139930,-1.000000,0.000000,0.000000,11.664062,0.000000
7.160040,-1.000000,0.000000,0.000000,11.734375,0.000000
7.180028,-1.000000,0.000000,0.000000,11.765625,0.000000
7.199964,-1.000000,0.000000,0.000000,11.828125,0.000000
7.219948,-1.000000,0.000000,0.000000,11.835938,0.000000
7.240039,-1.000000,0.000000,0.000000,11.742188,0.000000
7.259937,-1.000000,0.000000,0.000000,11.539062,0.000000
7.279897,-1.000000,0.000000,0.000000,11.312500,0.000000
7.299922,-1.000000,0.000000,0.000000,11.140625,0.000000
7.320057,-1.000000,0.000000,0.000000,11.257812,0.000000
7.340229,-1.000000,0.000000,0.000000,11.062500,0.000000
7.359955,-1.000000,0.000000,0.000000,10.960938,0.000000
7.380089,-1.000000,0.000000,0.000000,11.054688,0.000000
7.400078,-1.000000,0.000000,0.000000,11.031250,0.000000
7.420083,-1.000000,0.000000,0.000000,10.828125,0.000000
7.439924,-1.000000,0.000000,0.000000,11.046875,0.000000
7.460079,-1.000000,0.000000,0.000000,11.031250,0.000000
7.480004,-1.000000,0.000000,0.000000,11.054688,0.000000
7.500063,-1.000000,0.000000,0.000000,11.109375,0.000000
7.519926,-1.000000,0.000000,0.000000,10.937500,0.000000
7.540107,-1.000000,0.000000,0.000000,10.804688,0.000000
7.559973,-1.000000,0.000000,0.000000,10.992188,0.000000
7.579956,-1.000000,0.000000,0.000000,11.054688,0.000000
7.599990,-1.000000,0.000000,0.000000,11.234375,0.000000
7.620195,-1.000000,0.000000,0.000000,11.148438,0.000000
7.639862,-1.000000,0.000000,0.000000,11.070312,0.000000
7.659948,-1.000000,0.000000,0.000000,11.210938,0.000000
7.679883,-1.000000,0.000000,0.000000,10.968750,0.000000
7.700083,-1.000000,0.000000,0.000000,10.132812,0.000000
7.719881,-1.000000,0.000000,0.000000,8.640625,0.000000
7.739944,-1.000000,0.000000,0.000000,9.992188,0.000000
7.759923,-1.000000,0.000000,0.000000,9.765625,0.000000
7.779956,-1.000000,0.000000,0.000000,10.242188,0.000000
7.799963,-1.000000,0.000000,0.000000,10.554688,0.000000
7.820072,-1.000000,0.000000,0.000000,11.117188,0.000000
7.840042,-1.000000,0.000000,0.000000,11.312500,0.000000
7.859844,-1.000000,0.000000,0.000000,11.453125,0.000000
7.879912,-1.000000,0.000000,0.000000,11.531250,0.000000
7.900098,-1.000000,0.000000,0.000000,11.429688,0.000000
7.920034,-1.000000,0.000000,0.000000,11.132812,0.000000
7.940039,-1.000000,0.000000,0.000000,10.687500,0.000000
7.959943,-1.000000,0.000000,0.000000,10.546875,0.000000
7.979999,-1.000000,0.000000,0.000000,10.296875,0.000000
8.000063,-1.000000,0.000000,0.000000,10.296875,0.000000
8.020125,-1.000000,0.000000,0.000000,9.914062,0.000000
8.040209,-1.000000,0.000000,0.000000,9.515625,0.000000
8.059853,-1.000000,0.000000,0.000000,9.617188,0.000000
8.079921,-1.000000,0.000000,0.000000,9.765625,0.000000
8.099977,-1.000000,0.000000,0.000000,10.406250,0.000000
8.119867,-1.000000,0.000000,0.000000,10.726562,0.000000
8.139996,-1.000000,0.000000,0.000000,10.898438,0.000000
8.160016,-1.000000,0.000000,0.000000,11.179688,0.000000
8.179916,-1.000000,0.000000,0.000000,11.320312,0.000000
8.199882,-1.000000,0.000000,0.000000,11.421875,0.000000
8.219941,-1.000000,0.000000,0.000000,11.664062,0.000000
8.240041,-1.000000,0.000000,0.000000,11.742188,0.000000
8.259918,-1.000000,0.000000,0.000000,11.765625,0.000000
8.279924,-1.000000,0.000000,0.000000,11.953125,0.000000
8.299915,-1.000000,0.000000,0.000000,12.000000,0.000000
8.319888,-1.000000,0.000000,0.000000,12.117188,0.000000
8.340101,-1.000000,0.000000,0.000000,12.085938,0.000000
8.360188,-1.000000,0.000000,0.000000,11.882812,0.000000
8.380118,-1.000000,0.000000,0.000000,11.406250,0.000000
8.399964,-1.000000,0.000000,0.000000,11.359375,0.000000
8.420041,-1.000000,0.000000,0.000000,10.937500,0.000000
8.440038,-1.000000,0.000000,0.000000,11.046875,0.000000
8.459912,-1.000000,0.000000,0.000000,11.226562,0.000000
8.480023,-1.000000,0.000000,0.000000,11.304688,0.000000
8.499944,-1.000000,0.000000,0.000000,11.773438,0.000000
8.519960,-1.000000,0.000000,0.000000,11.828125,0.000000
8.539946,-1.000000,0.000000,0.000000,11.960938,0.000000
8.559884,-1.000000,0.000000,0.000000,11.960938,0.000000
8.579862,-1.000000,0.000000,0.000000,11.906250,0.000000
8.600043,-1.000000,0.000000,0.000000,12.007812,0.000000
8.620077,-1.000000,0.000000,0.000000,11.976562,0.000000
8.639892,-1.000000,0.000000,0.000000,12.023438,0.000000
8.660009,-1.000000,0.000000,0.000000,12.023438,0.000000
8.680007,-1.000000,0.000000,0.000000,12.039062,0.000000
8.700195,-1.000000,0.000000,0.000000,12.054688,0.000000
8.720046,-1.000000,0.000000,0.000000,11.992188,0.000000
8.739962,-1.000000,0.000000,0.000000,11.984375,0.000000
8.760009,-1.000000,0.000000,0.000000,11.976562,0.000000
8.779947,-1.000000,0.000000,0.000000,11.992188,0.000000
8.800026,-1.000000,0.000000,0.000000,12.007812,0.000000
8.819977,-1.000000,0.000000,0.000000,12.031250,0.000000
8.839845,-1.000000,0.000000,0.000000,12.046875,0.000000
8.859881,-1.000000,0.000000,0.000000,12.062500,0.000000
8.880121,-1.000000,0.000000,0.000000,12.070312,0.000000
8.899952,-1.000000,0.000000,0.000000,12.062500,0.000000
8.920047,-1.000000,0.000000,0.000000,12.070312,0.000000
8.939910,-1.000000,0.000000,0.000000,12.054688,0.000000
8.960069,-1.000000,0.000000,0.000000,12.085938,0.000000
8.979915,-1.000000,0.000000,0.000000,12.085938,0.000000
9.000108,-1.000000,0.000000,0.000000,12.085938,0.000000
9.020053,-1.000000,0.000000,0.000000,12.093750,0.000000
9.040015,-1.000000,0.000000,0.000000,12.085938,0.000000
9.059993,-1.000000,0.000000,0.000000,12.093750,0.000000
9.079902,-1.000000,0.000000,0.000000,12.101562,0.000000
9.100887,-1.000000,0.000000,0.000000,12.101562,0.000000
9.120230,-1.000000,0.000000,0.000000,12.093750,0.000000
9.140421,-1.000000,0.000000,0.000000,12.101562,0.000000
9.159947,-1.000000,0.000000,0.000000,12.101562,0.000000
9.179945,-1.000000,0.000000,0.000000,12.109375,0.000000
9.200059,-1.000000,0.000000,0.000000,12.101562,0.000000
9.220013,-1.000000,0.000000,0.000000,12.109375,0.000000
9.240012,-1.000000,0.000000,0.000000,12.109375,0.000000
9.259970,-1.000000,0.000000,0.000000,12.117188,0.000000
9.280117,-1.000000,0.000000,0.000000,12.117188,0.000000
9.299935,-1.000000,0.000000,0.000000,12.109375,0.000000
9.320019,-1.000000,0.000000,0.000000,12.125000,0.000000
9.340016,-1.000000,0.000000,0.000000,12.125000,0.000000
9.360053,-1.000000,0.000000,0.000000,12.109375,0.000000
9.380042,-1.000000,0.000000,0.000000,12.125000,0.000000
9.399892,-1.000000,0.000000,0.000000,12.132812,0.000000
9.420022,-1.000000,0.000000,0.000000,12.125000,0.000000
9.439984,-1.000000,0.000000,0.000000,12.125000,0.000000
9.460029,-1.000000,0.000000,0.000000,12.117188,0.000000
9.479925,-1.000000,0.000000,0.000000,12.117188,0.000000
9.500058,-1.000000,0.000000,0.000000,12.093750,0.000000
9.520064,-1.000000,0.000000,0.000000,12.093750,0.000000
9.540051,-1.000000,0.000000,0.000000,12.093750,0.000000
9.559994,-1.000000,0.000000,0.000000,12.109375,0.000000
9.580039,-1.000000,0.000000,0.000000,12.109375,0.000000
9.600082,-1.000000,0.000000,0.000000,12.125000,0.000000
9.619881,-1.000000,0.000000,0.000000,12.125000,0.000000
9.640104,-1.000000,0.000000,0.000000,12.125000,0.000000
9.659942,-1.000000,0.000000,0.000000,12.125000,0.000000
9.680144,-1.000000,0.000000,0.000000,12.132812,0.000000
9.699891,-1.000000,0.000000,0.000000,12.132812,0.000000
9.720007,-1.000000,0.000000,0.000000,12.125000,0.000000
9.739929,-1.000000,0.000000,0.000000,12.140625,0.000000
9.759936,-1.000000,0.000000,0.000000,12.132812,0.000000
9.779890,-1.000000,0.000000,0.000000,12.125000,0.000000
9.799859,-1.000000,0.000000,0.000000,12.132812,0.000000
9.820008,-1.000000,0.000000,0.000000,12.132812,0.000000
9.840068,-1.000000,0.000000,0.000000,12.132812,0.000000
9.860056,-1.000000,0.000000,0.000000,12.125000,0.000000
9.879974,-1.000000,0.000000,0.000000,12.125000,0.000000
9.899909,-1.000000,0.000000,0.000000,12.125000,0.000000
9.920087,-1.000000,0.000000,0.000000,12.132812,0.000000
9.940024,-1.000000,0.000000,0.000000,12.132812,0.000000
9.959901,-1.000000,0.000000,0.000000,12.132812,0.000000
9.979906,-1.000000,0.000000,0.000000,12.125000,0.000000
9.999910,-1.000000,0.000000,0.000000,12.132812,0.000000
10.020049,-1.000000,0.000000,0.000000,12.125000,0.000000
10.040072,-1.000000,0.000000,0.000000,12.125000,0.000000
10.060072,-1.000000,0.000000,0.000000,12.117188,0.000000
10.079984,-1.000000,0.000000,0.000000,12.125000,0.000000
10.100053,-1.000000,0.000000,0.000000,12.125000,0.000000
10.119864,-1.000000,0.000000,0.000000,12.132812,0.000000
10.140004,-1.000000,0.000000,0.000000,12.125000,0.000000
10.160258,-1.000000,0.000000,0.000000,12.140625,0.000000
10.180049,-1.000000,0.000000,0.000000,12.132812,0.000000
10.200025,-1.000000,0.000000,0.000000,12.125000,0.000000
10.219984,-1.000000,0.000000,0.000000,12.132812,0.000000
10.239955,-1.000000,0.000000,0.000000,12.148438,0.000000
10.259944,-1.000000,0.000000,0.000000,12.148438,0.000000
10.279918,-1.000000,0.000000,0.000000,12.148438,0.000000
10.300068,-1.000000,0.000000,0.000000,12.156250,0.000000
10.320139,-1.000000,0.000000,0.000000,12.156250,0.000000
10.339961,-1.000000,0.000000,0.000000,12.148438,0.000000
10.360100,-1.000000,0.000000,0.000000,12.148438,0.000000
10.379939,-1.000000,0.000000,0.000000,12.125000,0.000000
10.399914,-1.000000,0.000000,0.000000,12.078125,0.000000
10.420094,-1.000000,0.000000,0.000000,12.015625,0.000000
10.440107,-1.000000,0.000000,0.000000,11.960938,0.000000
10.460313,-1.000000,0.000000,0.000000,11.851562,0.000000
10.480165,-1.000000,0.000000,0.000000,11.765625,0.000000
10.499910,-1.000000,0.000000,0.000000,11.703125,0.000000
10.520084,-1.000000,0.000000,0.000000,11.554688,0.000000
10.540058,-1.000000,0.000000,0.000000,11.531250,0.000000
10.560059,-1.000000,0.000000,0.000000,11.484375,0.000000
10.580029,-1.000000,0.000000,0.000000,11.445312,0.000000
10.599860,-1.000000,0.000000,0.000000,11.453125,0.000000
10.620055,-1.000000,0.000000,0.000000,11.476562,0.000000
10.640023,-1.000000,0.000000,0.000000,11.500000,0.000000
10.660067,-1.000000,0.000000,0.000000,11.539062,0.000000
10.680088,-1.000000,0.000000,0.000000,11.500000,0.000000
10.700024,-1.000000,0.000000,0.000000,11.429688,0.000000
10.720143,-1.000000,0.000000,0.000000,11.476562,0.000000
10.740083,-1.000000,0.000000,0.000000,11.382812,0.000000
10.759993,-1.000000,0.000000,0.000000,11.414062,0.000000
10.780012,-1.000000,0.000000,0.000000,11.484375,0.000000
10.800222,-1.000000,0.000000,0.000000,11.398438,0.000000
10.819918,-1.000000,0.000000,0.000000,11.390625,0.000000
10.840095,-1.000000,0.000000,0.000000,11.351562,0.000000
10.859999,-1.000000,0.000000,0.000000,11.234375,0.000000
10.879885,-1.000000,0.000000,0.000000,11.273438,0.000000
10.900095,-1.000000,0.000000,0.000000,10.312500,0.000000
10.919917,-1.000000,0.000000,0.000000,9.351562,0.000000
10.939884,-1.000000,0.000000,0.000000,9.507812,0.000000
10.960067,-1.000000,0.000000,0.000000,9.421875,0.000000
10.979993,-1.000000,0.000000,0.000000,9.476562,0.000000
10.999931,-1.000000,0.000000,0.000000,9.937500,0.000000
11.020059,-1.000000,0.000000,0.000000,10.320312,0.000000
11.039985,-1.000000,0.000000,0.000000,10.750000,0.000000
11.060024,-1.000000,0.000000,0.000000,11.281250,0.000000
11.080074,-1.000000,0.000000,0.000000,11.507812,0.000000
11.100030,-1.000000,0.000000,0.000000,11.898438,0.000000
11.120004,-1.000000,0.000000,0.000000,11.929688,0.000000
11.140016,-1.000000,0.000000,0.000000,11.968750,0.000000
11.160046,-1.000000,0.000000,0.000000,11.765625,0.000000
11.179862,-1.000000,0.000000,0.000000,11.726562,0.000000
11.200014,-1.000000,0.000000,0.000000,11.875000,0.000000
11.220024,-1.000000,0.000000,0.000000,11.828125,0.000000
11.240188,-1.000000,0.000000,0.000000,11.835938,0.000000
11.260001,-1.000000,0.000000,0.000000,11.875000,0.000000
11.280004,-1.000000,0.000000,0.000000,11.906250,0.000000
11.300058,-1.000000,0.000000,0.000000,11.937500,0.000000
11.320019,-1.000000,0.000000,0.000000,12.000000,0.000000
11.340095,-1.000000,0.000000,0.000000,12.039062,0.000000
11.360013,-1.000000,0.000000,0.000000,12.054688,0.000000
11.380037,-1.000000,0.000000,0.000000,12.062500,0.000000
11.400060,-1.000000,0.000000,0.000000,12.078125,0.000000
11.420163,-1.000000,0.000000,0.000000,12.078125,0.000000
11.440161,-1.000000,0.000000,0.000000,12.085938,0.000000
11.460118,-1.000000,0.000000,0.000000,12.078125,0.000000
11.479970,-1.000000,0.000000,0.000000,12.085938,0.000000
11.499918,-1.000000,0.000000,0.000000,12.062500,0.000000
11.520084,-1.000000,0.000000,0.000000,12.007812,0.000000
11.540093,-1.000000,0.000000,0.000000,11.937500,0.000000
11.560065,-1.000000,0.000000,0.000000,11.828125,0.000000
11.580002,-1.000000,0.000000,0.000000,11.703125,0.000000
11.600187,-1.000000,0.000000,0.000000,11.554688,0.000000
11.620059,-1.000000,0.000000,0.000000,11.484375,0.000000
