Time,TargetLocked,VisionDriveActive,Distance,DistanceError,DistanceError_DB,AngleError,AngleError_DB,Speed,Omega
109.280728,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.300402,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.320468,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.340320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.360685,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.380475,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.400473,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.420389,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.440471,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.461092,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.480409,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.500435,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.520473,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.540679,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.560379,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.580397,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.600342,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.620632,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.640659,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.660525,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.680355,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.700641,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.720482,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.740361,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.760412,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.780527,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.800491,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.820480,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.840621,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.861030,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.880379,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.900376,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.920455,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.940342,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.960392,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.980431,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.000631,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.020621,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.040726,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.060388,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.080397,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.100382,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.120491,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.140630,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.160484,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.180700,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.200387,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.220494,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.240660,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.260423,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.280426,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.300667,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.320447,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.340454,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.360463,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.380353,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.400354,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.420704,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.440617,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.460386,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.480464,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.500459,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.520394,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.540355,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.560688,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.580415,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.600513,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.620393,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.640610,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.660578,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.680423,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.700432,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.720677,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.740459,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.760383,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.780377,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.800407,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.820674,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.840478,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.860494,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.880413,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.900479,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.920592,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.940388,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.960950,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.980472,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.000312,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.020667,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.040612,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.060388,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.080324,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.100347,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.120510,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.140456,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.160571,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.180470,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.200479,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.220669,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.240362,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.260353,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.280906,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.300900,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.320889,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.340337,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.360650,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.380566,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.400640,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.420410,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.440661,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.460773,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.481058,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.500454,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.520614,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.540404,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.560664,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.580993,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.600576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.620813,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.640914,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.660727,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.680419,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.700681,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.721106,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.740418,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.760889,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.780449,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.800570,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.820446,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.840448,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.860647,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.881134,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.900587,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.920705,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.940768,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.960375,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.980652,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.000657,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.020609,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.040562,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.060820,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.080684,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.100663,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.120615,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.140401,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.160410,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.180495,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.200409,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.220683,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.240650,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.260478,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.280701,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.300372,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.320844,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.340385,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.360574,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.380585,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.400419,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.420355,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.440734,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.460402,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.480672,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.500419,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.520675,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.540704,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.560463,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.580670,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.600360,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.620436,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.640707,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.660378,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.680826,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.700779,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.720452,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.740432,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.760748,1,0,2.277870,7.722130,7.722130,25.956795,25.956795,0.000000,0.000000
112.780680,1,0,2.201567,7.798433,7.798433,25.956802,25.956802,0.000000,0.000000
112.800427,1,0,15.549150,-5.549150,-5.549150,-26.448868,-26.448868,0.000000,0.000000
112.820482,1,0,15.580945,-5.580945,-5.580945,-26.439041,-26.439041,0.000000,0.000000
112.840427,1,0,15.549150,-5.549150,-5.549150,-26.448868,-26.448868,0.000000,0.000000
112.860549,1,0,15.549150,-5.549150,-5.549150,-26.448868,-26.448868,0.000000,0.000000
112.880612,1,0,15.549150,-5.549150,-5.549150,-26.448868,-26.448868,0.000000,0.000000
112.900607,1,0,15.496280,-5.496280,-5.496280,-26.541084,-26.541084,0.000000,0.000000
112.920978,1,0,15.443462,-5.443462,-5.443462,-26.557968,-26.557968,0.000000,0.000000
112.940583,1,0,15.528568,-5.528568,-5.528568,-26.530807,-26.530807,0.000000,0.000000
112.960940,1,0,15.519856,-5.519856,-5.519856,-26.394318,-26.394318,0.000000,0.000000
112.980449,1,0,15.519856,-5.519856,-5.519856,-26.394318,-26.394318,0.000000,0.000000
113.000634,1,0,15.523930,-5.523930,-5.523930,-26.148727,-26.148727,0.000000,0.000000
113.020937,1,0,14.816439,-4.816439,-4.816439,-25.993126,-25.993126,0.000000,0.000000
113.040457,1,0,14.704454,-4.704454,-4.704454,-25.897041,-25.897041,0.000000,0.000000
113.060677,1,0,14.764356,-4.764356,-4.764356,-24.554596,-24.554596,0.000000,0.000000
113.080570,1,0,14.783754,-4.783754,-4.783754,-23.715050,-23.715050,0.000000,0.000000
113.100798,1,0,15.123796,-5.123796,-5.123796,-21.615295,-21.615295,0.000000,0.000000
113.120608,1,0,15.227358,-5.227358,-5.227358,-19.925056,-19.925056,0.000000,0.000000
113.140870,1,0,15.450465,-5.450465,-5.450465,-19.521179,-19.521179,0.000000,0.000000
113.160757,1,0,15.742337,-5.742337,-5.742337,-17.461937,-17.461937,0.000000,0.000000
113.180986,1,0,15.589317,-5.589317,-5.589317,-16.594200,-16.594200,0.000000,0.000000
113.200627,1,0,15.589317,-5.589317,-5.589317,-16.216751,-16.216751,0.000000,0.000000
113.220428,1,0,15.594996,-5.594996,-5.594996,-15.278214,-15.278214,0.000000,0.000000
113.240657,1,0,15.661999,-5.661999,-5.661999,-15.035255,-15.035255,0.000000,0.000000
113.260744,1,0,15.720680,-5.720680,-5.720680,-14.321854,-14.321854,0.000000,0.000000
113.280849,1,0,15.872053,-5.872053,-5.872053,-13.561829,-13.561829,0.000000,0.000000
113.300661,1,0,15.909320,-5.909320,-5.909320,-13.312042,-13.312042,0.000000,0.000000
113.320666,1,0,16.100448,-6.100448,-6.100448,-12.728210,-12.728210,0.000000,0.000000
113.340459,1,0,16.038138,-6.038138,-6.038138,-12.491890,-12.491890,0.000000,0.000000
113.361569,1,0,15.943725,-5.943725,-5.943725,-11.801620,-11.801620,0.000000,0.000000
113.381224,1,0,16.037429,-6.037429,-6.037429,-11.398361,-11.398361,0.000000,0.000000
113.400729,1,0,16.054249,-6.054249,-6.054249,-11.023109,-11.023109,0.000000,0.000000
113.420619,1,0,16.104887,-6.104887,-6.104887,-10.476212,-10.476212,0.000000,0.000000
113.440632,1,0,16.195756,-6.195756,-6.195756,-10.224983,-10.224983,0.000000,0.000000
113.461329,1,0,16.294246,-6.294246,-6.294246,-8.934738,-8.934738,0.000000,0.000000
113.480644,1,0,16.294246,-6.294246,-6.294246,-8.137245,-8.137245,0.000000,0.000000
113.500468,1,0,16.399553,-6.399553,-6.399553,-7.734695,-7.734695,0.000000,0.000000
113.520427,1,0,16.371934,-6.371934,-6.371934,-6.767891,-6.767891,0.000000,0.000000
113.540585,1,0,16.163249,-6.163249,-6.163249,-6.272903,-6.272903,0.000000,0.000000
113.560611,1,0,16.220960,-6.220960,-6.220960,-5.504997,-5.504997,0.000000,0.000000
113.581160,1,0,16.283429,-6.283429,-6.283429,-3.774269,-3.774269,0.000000,0.000000
113.600675,1,0,16.127738,-6.127738,-6.127738,-2.971062,-2.971062,0.000000,0.000000
113.620607,1,0,16.283429,-6.283429,-6.283429,-2.138062,-2.138062,0.000000,0.000000
113.640582,1,0,16.364412,-6.364412,-6.364412,-1.466499,-1.466499,0.000000,0.000000
113.661632,1,0,16.282069,-6.282069,-6.282069,0.397865,0.397865,0.000000,0.000000
113.681074,1,0,16.000766,-6.000766,-6.000766,1.031364,1.031364,0.000000,0.000000
113.700545,1,0,16.031996,-6.031996,-6.031996,1.093948,1.093948,0.000000,0.000000
113.720634,1,0,16.091699,-6.091699,-6.091699,1.697830,1.697830,0.000000,0.000000
113.740722,1,0,16.080596,-6.080596,-6.080596,1.804573,1.804573,0.000000,0.000000
113.760636,1,0,16.127738,-6.127738,-6.127738,1.947563,1.947563,0.000000,0.000000
113.780917,1,0,16.569158,-6.569158,-6.569158,0.569954,0.569954,0.000000,0.000000
113.800807,1,0,16.810606,-6.810606,-6.810606,0.317650,0.317650,0.000000,0.000000
113.820392,1,0,17.072600,-7.072600,-7.072600,-0.056755,-0.056755,0.000000,0.000000
113.840542,1,0,17.008673,-7.008673,-7.008673,-0.660507,-0.660507,0.000000,0.000000
113.860907,1,0,16.643152,-6.643152,-6.643152,-1.526711,-1.526711,0.000000,0.000000
113.881022,1,0,16.389947,-6.389947,-6.389947,-1.628609,-1.628609,0.000000,0.000000
113.900662,1,0,16.571438,-6.571438,-6.571438,-1.784637,-1.784637,0.000000,0.000000
113.920469,1,0,16.494844,-6.494844,-6.494844,-1.737869,-1.737869,0.000000,0.000000
113.940570,1,0,16.631205,-6.631205,-6.631205,-1.595528,-1.595528,0.000000,0.000000
113.960686,1,0,16.960987,-6.960987,-6.960987,-1.477425,-1.477425,0.000000,0.000000
113.980717,1,0,16.960987,-6.960987,-6.960987,-1.477425,-1.477425,0.000000,0.000000
114.000577,1,0,16.889814,-6.889814,-6.889814,-1.062775,-1.062775,0.000000,0.000000
114.020617,1,0,16.524904,-6.524904,-6.524904,-0.552124,-0.552124,0.000000,0.000000
114.040635,1,0,16.522715,-6.522715,-6.522715,-0.560921,-0.560921,0.000000,0.000000
114.060818,1,0,16.553861,-6.553861,-6.553861,-0.659454,-0.659454,0.000000,0.000000
114.080699,1,0,16.561498,-6.561498,-6.561498,-0.659988,-0.659988,0.000000,0.000000
114.100626,1,0,16.569158,-6.569158,-6.569158,-0.660507,-0.660507,0.000000,0.000000
114.120426,1,0,16.630575,-6.630575,-6.630575,-0.466911,-0.466911,0.000000,0.000000
114.140606,1,0,16.631205,-6.631205,-6.631205,-0.570496,-0.570496,0.000000,0.000000
114.160576,1,0,16.684217,-6.684217,-6.684217,-0.866165,-0.866165,0.000000,0.000000
114.180750,1,0,16.724444,-6.724444,-6.724444,-1.066414,-1.066414,0.000000,0.000000
114.200846,1,0,16.736752,-6.736752,-6.736752,-0.874641,-0.874641,0.000000,0.000000
114.220617,1,0,16.601186,-6.601186,-6.601186,-1.017883,-1.017883,0.000000,0.000000
114.240584,1,0,16.601186,-6.601186,-6.601186,-1.017883,-1.017883,0.000000,0.000000
114.260682,1,0,16.763324,-6.763324,-6.763324,-1.069023,-1.069023,0.000000,0.000000
114.280726,1,0,16.685692,-6.685692,-6.685692,-1.063812,-1.063812,0.000000,0.000000
114.300447,1,0,16.881937,-6.881937,-6.881937,-1.062248,-1.062248,0.000000,0.000000
114.320725,1,0,16.734947,-6.734947,-6.734947,-0.867271,-0.867271,0.000000,0.000000
114.340444,1,0,16.734947,-6.734947,-6.734947,-0.867271,-0.867271,0.000000,0.000000
114.360596,1,0,16.684217,-6.684217,-6.684217,-0.866165,-0.866165,0.000000,0.000000
114.380576,1,0,16.714622,-6.714622,-6.714622,-0.866821,-0.866821,0.000000,0.000000
114.400775,1,0,16.714622,-6.714622,-6.714622,-0.866821,-0.866821,0.000000,0.000000
114.420418,1,0,16.724775,-6.724775,-6.724775,-0.867043,-0.867043,0.000000,0.000000
114.440633,1,0,16.788028,-6.788028,-6.788028,-1.016495,-1.016495,0.000000,0.000000
114.460648,1,0,16.788028,-6.788028,-6.788028,-1.016495,-1.016495,0.000000,0.000000
114.480856,1,0,16.850488,-6.850488,-6.850488,-1.060173,-1.060173,0.000000,0.000000
114.500585,1,0,16.793241,-6.793241,-6.793241,-1.016731,-1.016731,0.000000,0.000000
114.520716,1,0,16.755538,-6.755538,-6.755538,-1.068497,-1.068497,0.000000,0.000000
114.540675,1,0,16.739966,-6.739966,-6.739966,-1.067459,-1.067459,0.000000,0.000000
114.560851,1,0,16.782801,-6.782801,-6.782801,-1.016266,-1.016266,0.000000,0.000000
114.580555,1,0,16.777593,-6.777593,-6.777593,-1.016029,-1.016029,0.000000,0.000000
114.600664,1,0,16.732397,-6.732397,-6.732397,-0.867218,-0.867218,0.000000,0.000000
114.620402,1,0,16.732397,-6.732397,-6.732397,-0.867218,-0.867218,0.000000,0.000000
114.640855,1,0,16.732397,-6.732397,-6.732397,-0.867218,-0.867218,0.000000,0.000000
114.661268,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.680671,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.700656,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.720524,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.740338,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.760549,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.780762,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.800596,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.820939,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.840844,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.860586,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.880403,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.900403,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.920558,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.940633,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.960325,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.980357,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.000756,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.020530,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.040828,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.060397,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.080416,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.100567,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.120890,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.140533,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.160577,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.180405,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.200575,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.220586,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.240924,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.260371,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.280365,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.300620,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.320549,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.340757,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.360403,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.380397,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.400631,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.420339,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
