Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
2.000132,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.019967,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.040026,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.059921,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.080081,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.099862,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.119963,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.139935,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.159916,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.179919,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.200234,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.219931,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.239952,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.259895,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.279922,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.299903,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.319963,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.339988,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.359923,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.379919,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.399861,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.419965,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.439944,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.459831,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.479899,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.499854,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.519883,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.539882,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.559850,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.579910,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.599890,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.619882,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.639951,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.659877,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.679912,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.700463,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.719926,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.739952,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.760173,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.780023,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.799938,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.819922,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.839940,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.859897,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.879869,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.899928,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.919966,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.939918,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.959937,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.979937,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.999897,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.019916,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.039949,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.059894,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.079964,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.099904,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.120017,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.139875,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.159898,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.179886,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.199944,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.219861,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239909,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.259902,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.279882,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.299946,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.319945,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.340125,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.359859,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.379953,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.399964,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.419893,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.439842,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.459881,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.479938,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.499885,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.519891,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.539873,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.560179,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.580024,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.599895,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.619882,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.639918,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.659854,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.679893,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.699887,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.719878,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.739979,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.759900,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.779926,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.799883,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.819877,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.839888,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.859920,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.879850,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.899884,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.919948,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.939898,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.959910,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.980059,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000021,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.019890,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.039911,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.059962,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.080206,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.099901,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.119946,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.139937,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.159936,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.180140,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.199968,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.220026,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.239966,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.259944,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.279929,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.299920,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.319945,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.339900,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.359892,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.379906,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.399915,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.419901,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.439866,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.459937,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.479889,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.499907,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.519904,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.539925,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.560077,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.579963,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.600034,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.619897,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.639951,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.659945,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.679936,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.699960,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.719893,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.739885,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.759937,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.779917,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.799855,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.819983,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.839982,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.859955,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.879936,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.899921,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.919900,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.939906,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.959999,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.979961,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.999966,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.019920,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.039955,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.059971,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.079881,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.099914,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.119941,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.139947,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.159918,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.179860,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.199901,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.219868,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.239900,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.259910,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.279964,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.299889,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.319911,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.339934,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.359983,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.379912,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.399916,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.419913,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.440001,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.459853,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.479958,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.499980,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.519928,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.539884,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.559873,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.579877,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.599873,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.619927,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.640008,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.659983,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
